,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
80,80,Streamline Woman,3fBncynfmggoFtiPve2vOm,blues,https://open.spotify.com/track/3fBncynfmggoFtiPve2vOm,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",2011-07-24,195466,0,0.6709999999999999,0.314,7,-9.499,1,0.0846,0.9640000000000001,0.0573,0.0983,0.305,75.023,195466,4,"Well I've been workin' on the high line
Baby, all day and night
Yes, I've been workin' on the high line
Baby, all day and night
I got a streamline woman
She make my electro kick off right

Well now, if you want to be my little girl
You said you really wanna be in the mood
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
81,81,I Feel Free,0tWfy6tlwp5jy934GLJXBJ,blues,https://open.spotify.com/track/0tWfy6tlwp5jy934GLJXBJ,Cream,74oJ4qxwOZvX6oSsu1DGnw,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'supergroup']",2005-01-01,172560,19,0.396,0.42700000000000005,11,-12.116,0,0.0257,0.225,6.33e-06,0.172,0.465,87.839,172560,4,"Bomp, bomp, bomp, bomp, bomp, bomp
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
Bomp, bomp, bomp, bomp, bomp, bomp
I feel free
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
82,82,Take a Giant Step - 1969 Version,6qgnRnNHyGKdX1ncdZ18RO,blues,https://open.spotify.com/track/6qgnRnNHyGKdX1ncdZ18RO,Taj Mahal,1aTDTChWWyiJH3SEnYrdVp,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",2005,256346,23,0.7090000000000001,0.441,7,-12.168,1,0.0706,0.6709999999999999,5.08e-06,0.0891,0.493,134.31,256347,4,"Though you failed at love and lost
And sorrow's turned your heart to frost
I will mend your heart again
Remember the feeling as a child
When you woke up and morning smiled
It's time its time its time you felt like that again

There is just no percentage in remembering the past
It's time you learned to live again and love at last
Come with me leave your yesterday your yesterday behind
And take a giant step outside your mind
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
83,83,Louise - Single Version,3F8q2f0k6zlq3IJkGE4uZ4,blues,https://open.spotify.com/track/3F8q2f0k6zlq3IJkGE4uZ4,John Lee Hooker,1yNOfXGQNGjAynk77wv85x,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",2011-01-01,182106,4,0.5579999999999999,0.502,5,-10.38,1,0.0512,0.7759999999999999,1.2e-05,0.146,0.701,84.294,182107,4,lyrics not found
84,84,Fearless,4g01SZ5qUiuiKcIA3meob1,blues,https://open.spotify.com/track/4g01SZ5qUiuiKcIA3meob1,Ana Popovic,5kPUAJihniO5WfEfbOCjLf,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",2011-08-16,196360,26,0.665,0.716,0,-6.553,0,0.0388,0.0391,0.00197,0.0975,0.809,105.02,196360,4,"I don't fear darkest night
I was born, born to fight
I am fearless fearless fearless, yeah yeah
Inside out
I won't leave leave leave
A single doubt

I can stand shaky ground
I won't moan, moan and cry
I am fearless fearless fearless
For another round
I won't make make make a single sound

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
85,85,Release Me,7dSms9kkYxLxsh5dPPQaKe,blues,https://open.spotify.com/track/7dSms9kkYxLxsh5dPPQaKe,Junior Kimbrough,03HEHGJoLPdARs4nrtUidr,"['acoustic blues', 'blues', 'blues rock', 'country blues', 'delta blues', 'modern blues rock', 'punk blues', 'traditional blues']",2002-07-23,321293,0,0.598,0.527,9,-10.374,1,0.0258,0.855,0.008870000000000001,0.115,0.469,75.01100000000001,321293,4,lyrics not found
86,86,Lonely Avenue - 2005 Remaster,3DcSOuSNn5yfHboPDa7kgh,blues,https://open.spotify.com/track/3DcSOuSNn5yfHboPDa7kgh,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",2005-09-20,153066,18,0.7040000000000001,0.27699999999999997,1,-8.544,1,0.0364,0.611,0.0,0.11900000000000001,0.623,71.075,153067,4,"Now my room has got two windows
But the sunshine never comes through
You know it's always dark and dreary
Since I broke off, baby with you

I live on a lonely avenue
My little girl wouldn't say I do
Well, I feel so sad and blue
And it's all because of you

I could cry, I could cry, I could (cry) oooh
(I could die, I could die, I could die) I need help from somebody
'Cause I live on a lonely avenue
Oh, yes sir (lonely avenue)

Now you know my covers they feel like lead
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
87,87,Johnny Too Bad,2IzMlIwhoCWV3E3JrF9gq1,blues,https://open.spotify.com/track/2IzMlIwhoCWV3E3JrF9gq1,Taj Mahal,1aTDTChWWyiJH3SEnYrdVp,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",1974,194826,36,0.664,0.243,7,-19.972,1,0.16699999999999998,0.424,0.7759999999999999,0.0308,0.648,146.156,194827,4,"Walking down the road with a pistol in your waist
Johnny you're too bad
Walking down the road with a ratchet in your waist
Johnny you're too bad

You're just robbin' now you're stabbin'
Now you're lootin' now you're shootin'
Boy too bad
You're just robbin' and you're stabbin'
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
88,88,I've Got Dreams To Remember featuring John Mayer,71DcTTRfdZfLByBjaGpTcT,blues,https://open.spotify.com/track/71DcTTRfdZfLByBjaGpTcT,Buddy Guy,2gCsNOpiBaMNh20jQ5prf0,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",2005-09-01,296280,0,0.43700000000000006,0.436,9,-8.517999999999999,1,0.0308,0.762,2.8699999999999996e-05,0.0759,0.282,141.18,296280,3,"I've got dreams, dreams to remember
I've got dreams, dreams to remember

Honey, I saw you last night
An another mans arms holding you tight
Nobody knows what I feel inside
All I know, I just walked away and cried

I've got dreams, dreams to remember
I've got dreams, dreams to remember

I know you said he was just a friend
But I saw him kissing again and again
These eyes of mine, they don't fool me
Why did he hold you so tenderly?

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
89,89,It Hurts Me Too,0ZaQ4SGMowySd4Q0jl9RHP,blues,https://open.spotify.com/track/0ZaQ4SGMowySd4Q0jl9RHP,Elmore James,0q9kpdDkEA3H17gcRMjgVS,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",2008-07-11,205666,7,0.5539999999999999,0.34600000000000003,1,-15.3,1,0.0296,0.841,0.18899999999999997,0.221,0.526,86.535,205667,3,"You said you was hurting, you almost lost your mind
Now the man you love, he hurts you all the time
But when things go wrong, go wrong with you, it hurts me too

You love him more, when you should love him less
I pick up behind him and take his mess
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
90,90,Dorothy Mae,25udrAIDtcxfBS5PiTvjT8,blues,https://open.spotify.com/track/25udrAIDtcxfBS5PiTvjT8,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2000-03-14,161973,0,0.542,0.652,4,-9.836,1,0.0556,0.8059999999999999,0.0,0.306,0.6890000000000001,158.489,161973,4,"Hurry up people, tell me 'bout Dorothy Mae
Hurry up people, tell me 'bout Dorothy Mae
She left me this mornin', believe she got runaway

Come back, baby, try me one more time
Come back, baby, try me one more time
You got me worried, well, worried mind
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
91,91,Never Trust A Woman,7IGk2PyScOG6WMImQRdy5j,blues,https://open.spotify.com/track/7IGk2PyScOG6WMImQRdy5j,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",2012-01-01,156135,0,0.6459999999999999,0.32,8,-13.24,1,0.0708,0.295,0.0,0.225,0.664,90.01100000000001,156136,3,"Don't ever trust a woman
Until she's dead and buried
Yes don't ever trust a woman
Until she's dead and buried
One day she'll say that she loves you
And the next day she'll throw you in the street

She'll smother you with kisses
When her birthday comes around
But as soon as she gets her presents
She'll down talk you all over over town
No don't ever trust a woman
Until she's dead and buried
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
92,92,A Fool for You,7uMb8RUN7S0bXdWXpI2euL,blues,https://open.spotify.com/track/7uMb8RUN7S0bXdWXpI2euL,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",1957-01-01,182760,33,0.627,0.245,10,-7.318,1,0.0339,0.825,0.0017100000000000001,0.0758,0.5529999999999999,132.16,182760,3,"I know you told me
Such a long time ago
That you didn't want me
You didn't love me no more

I wanna know
Oh, what makes me be?
Do you believe me a child? I'm a fool for you
Oh-oh, no, I'm a fool for you

I know you told me
You didn't want me 'round
Yeah, and I know
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
93,93,Give Me Back My Wig,1XRSazlB37HWPch5mSEOlR,blues,https://open.spotify.com/track/1XRSazlB37HWPch5mSEOlR,Hound Dog Taylor,737qPoiQQkeuIzuJy54aK4,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",1971,215800,0,0.64,0.7090000000000001,9,-13.415,1,0.054000000000000006,0.035,0.0103,0.0865,0.772,108.072,215800,4,"(Hound Dog Taylor)

Give me back my wig
Honey now let your head go bald.
Give me back my wig
Honey now let your head go bald.
Really didn't have no business
Honey buyin' you no wig at all.

Takin' me downtown
Say four forty nine,
When I get down there
I swear, nine ninety nine.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
94,94,Bring It On Home,3b7Uvfwp60y0HP80nnqX6r,blues,https://open.spotify.com/track/3b7Uvfwp60y0HP80nnqX6r,Sonny Boy Williamson II,69VgCcXFV59QuQWEXSTxfK,"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'delta blues', 'harmonica blues', 'traditional blues']",1988-01-01,156200,0,0.836,0.278,9,-17.135,1,0.0698,0.721,0.000732,0.0998,0.722,111.53399999999999,156200,4,"Baby, baby,
I'm gonna bring it on home to you

I done bought my ticket, I got my load
Conductor done hollered, ""All, aboard""
Take my seat and ride way back,
And watch this train move down the track
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
95,95,Road Runner - Single Version,6rsuhv2L1C1joNh1DBhrVS,blues,https://open.spotify.com/track/6rsuhv2L1C1joNh1DBhrVS,Bo Diddley,2bmixwMZXlkl2sbIbOfviq,"['blues', 'blues rock', 'brill building pop', 'chicago blues', 'classic rock', 'electric blues', 'funk', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul', 'traditional blues']",2008-01-01,165920,0,0.575,0.8170000000000001,9,-7.867000000000001,1,0.0532,0.141,3.27e-05,0.325,0.9690000000000001,131.976,165920,4,"I'm a road runner honey,
Beep! Beep!

I'm a road runner honey,
And you can't keep up with me,
I'm a road runner honey,
And you can't keep up with me,
Come on, let's race,
Baby baby, you will see,
Here I come,
Beep! Beep!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
96,96,Soundman,7uLvPflm9teQ7xajV3m9ur,blues,https://open.spotify.com/track/7uLvPflm9teQ7xajV3m9ur,Aynsley Lister,7hueZY91Csxv57p4KnPVcU,"['blues rock', 'british blues', 'electric blues', 'modern blues', 'modern blues rock']",2010-06-14,252906,0,0.47700000000000004,0.7809999999999999,1,-6.2620000000000005,1,0.035,0.0011099999999999999,0.00761,0.13699999999999998,0.768,121.34100000000001,252907,4,"Well excuse me please
You're standing in my way
I don't care who you are
And I don't care what you say
They call me the soundman
And I'm having a real bad day

Well hey you over there
Turn that damn thing down
Ain't you been taught before
You don't need it that damn loud
Hey I'm the soundman
And I'll pull your plugs right out
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
97,97,Don't Go To Strangers - from the Hootenanny 2006,0pJk0HKFWkL9unkTOcTfrT,blues,https://open.spotify.com/track/0pJk0HKFWkL9unkTOcTfrT,"Jools Holland, Amy Winehouse and Paul Weller",0LyNy7WH76qOIJMrU4dgNo,[],2012-11-29,247160,39,0.32899999999999996,0.652,10,-5.731,1,0.028999999999999998,0.17300000000000001,2.7000000000000004e-06,0.377,0.375,162.52700000000002,247160,3,"Play with fire
Get your fingers burnt
But when you got nowhere to turn
Don't go to strangers
My darling come to me
So when you hear that call to follow your heart
You'll follow your heart I know
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
98,98,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",4LloVtxNZpeh7q7xdi1DQc,blues,https://open.spotify.com/track/4LloVtxNZpeh7q7xdi1DQc,John Mayer,0hEurMDQu99nJRq8pTxO14,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",2008,263573,72,0.315,0.29600000000000004,5,-13.262,1,0.0315,0.7709999999999999,0.0,0.7020000000000001,0.435,173.50900000000001,263573,4,"She's a good girl, loves her mamma
Loves Jesus and America, too
She's a good girl, crazy bout Elvis
Loves horses and her boyfriend too, yeah yeah

It's a long day, livin' in Reseda
There's a free way running through the yard
I'm a bad boy 'cause I don't even miss her
I'm a bad boy for breaking her heart

And I'm free
Free fallin', fallin'

And I'm free
Free fallin', fallin'
All the vampires, walkin' through the valley
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
99,99,I Got Mine,319zpJMCzpz50Uz0PsjlJN,blues,https://open.spotify.com/track/319zpJMCzpz50Uz0PsjlJN,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2008-04-01,239146,56,0.252,0.8270000000000001,9,-6.336,1,0.0406,0.0292,0.508,0.17300000000000001,0.475,157.725,239147,4,
100,100,Done Somebody Wrong,3edkWGIcAX4ydLtGdI2MFX,blues,https://open.spotify.com/track/3edkWGIcAX4ydLtGdI2MFX,Elmore James,0q9kpdDkEA3H17gcRMjgVS,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",2008-09-23,145653,0,0.496,0.267,2,-18.423,1,0.0579,0.615,0.284,0.111,0.8370000000000001,180.40599999999998,145653,5,"The bell just toned
My baby done caught that train and gone
The bell just toned
My baby done caught that train and gone
It's all my fault
I must have done somebody wrong, oh yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
101,101,Bring Me My Shotgun,1PpuVZszIBtZ3IRJf4Mkl9,blues,https://open.spotify.com/track/1PpuVZszIBtZ3IRJf4Mkl9,Lightnin' Hopkins,6EZzVXM2uDRPmnHWq9yPDE,"['acoustic blues', 'blues', 'blues rock', 'country blues', 'delta blues', 'texas blues', 'traditional blues']",2011-01-11,238422,0,0.611,0.231,2,-16.230999999999998,1,0.046,0.92,0.00657,0.155,0.433,155.217,238422,3,"Woah, go bring me my shotgun
Oh I'm gonna start shootin again
Go bring me my shotgun
You know I just got to start shootin' again
You know I'm gonna shoot my woman
Cause she's foolin' around with too many men

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
102,102,Bluebird,0CTgdLRBvbHWUjymtcsQNx,blues,https://open.spotify.com/track/0CTgdLRBvbHWUjymtcsQNx,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2007-01-01,168192,0,0.6659999999999999,0.466,2,-10.640999999999998,0,0.0923,0.882,0.0,0.121,0.753,94.169,168193,4,"Bluebird bluebird, I want you to take a message down south for me
Bluebird bluebird, I want you to take a message down south for me
I want you to find Miss Liza Belle and tell her
I'm just as blue as a man can be

Bluebird, if she's not at home
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
103,103,White Winter Hymnal,1Er5JMNcguoBMFXxwZ7BWH,blues,https://open.spotify.com/track/1Er5JMNcguoBMFXxwZ7BWH,Fleet Foxes,4EVpmkEwrLYEg6jIsiPMIb,"['chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",2008-06-03,147026,0,0.629,0.534,6,-9.054,0,0.0267,0.43700000000000006,3.33e-06,0.32799999999999996,0.649,124.964,147027,4,"I was following the
I was following the
I was following the
I was following the
I was following the
I was following the
I was following the
I was following the

I was following the pack, all swaddled in their coats
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
104,104,You Know My Love,59YQ2ODxWIlphKx7dk1Am2,blues,https://open.spotify.com/track/59YQ2ODxWIlphKx7dk1Am2,Otis Rush,1h0hOL3bVcYlg4xcSjU7fP,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",1988-01-01,162000,0,0.514,0.27899999999999997,9,-16.127,0,0.0671,0.8740000000000001,1.38e-06,0.205,0.828,78.197,162000,4,"Oh time has passed
And months has gone
But this love in my heart
Has lingered on

But when I gets worried, I sneak away and cry.
You know my love...
You know my love...
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
105,105,Crosscut Saw,2tB9ZfFOfvxH3YePQlM8Fg,blues,https://open.spotify.com/track/2tB9ZfFOfvxH3YePQlM8Fg,Albert King,5aygfDCEaX5KTZOxSCpT9o,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",2007-03-26,153399,5,0.861,0.389,1,-14.029000000000002,1,0.0517,0.231,0.5770000000000001,0.0381,0.94,122.463,153400,4,"Spoken:
Ha-ha-ha-ha-ha
We're gonna try it one mo' time
The new, Cross Cut Saw
Comin' at you, hot an' heavy
Watch this!
Got a hell-uva groove to it, too!

Hey brother, aah!

I'm a cross cut saw
Just drag me across your log
I'm a cross cut saw
Just drag me across your log
I'll cut your wood so easy for you
You can't help but say 'Hot dog!'

Some call me 'Wood-Choppin Sam'
Some call me 'Wood-Cuttin Bill'
Last girl I cut the wood for
Want me back again

I'm a cross-cut saw
Just drag me across your log
I'll cut your wood so easy for you
You can't help me say, 'Hot dog')

Now dig this!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
106,106,Saint James Infirmary,4ccdgqrPG8n28V0FWnWWL9,blues,https://open.spotify.com/track/4ccdgqrPG8n28V0FWnWWL9,Snooks Eaglin,4ReGayOtLkcAsNi6d2n7LS,"['acoustic blues', 'blues', 'boogie-woogie', 'louisiana blues', 'new orleans blues', 'traditional blues']",2005-08-30,143520,40,0.733,0.261,2,-14.56,1,0.0496,0.494,0.0412,0.0581,0.622,91.27600000000001,143520,4,"I went down to St. James Infirmary
To see my baby there,
She was lyin' on a long white table,
So sweet, so cool, so fair.

Went up to see the doctor,
""She's very low,"" he said;
Went back to see my baby
Good God! She's lying there dead.

I went down to old Joe's barroom,
On the corner by the square
They were serving the drinks as usual,
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
107,107,I Ain't Superstitious,0GNseRokSNhIKv9pHB8HRI,blues,https://open.spotify.com/track/0GNseRokSNhIKv9pHB8HRI,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2003-01-01,173360,0,0.7609999999999999,0.387,5,-9.9,1,0.0412,0.941,1.56e-05,0.126,0.648,93.117,173360,4,"Well, I ain't superstitious,
Black cat just cross my trail
Well, I ain't superstitious,
Oh, the black cat just cross my trail
Don't sweep me with no broom,
I might get put in jail

When my right hand itches,
I gets somebody for sure
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
108,108,Stang's Swang,125et00BL36tXeZqE22r4M,blues,https://open.spotify.com/track/125et00BL36tXeZqE22r4M,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",1984,165333,31,0.612,0.47100000000000003,11,-13.967,0,0.0358,0.10300000000000001,0.34600000000000003,0.27,0.514,105.06,165333,4,lyrics not found
109,109,Little Girl,4CuDPFOnGgcAswX4hJGD3C,blues,https://open.spotify.com/track/4CuDPFOnGgcAswX4hJGD3C,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",1977,427026,16,0.408,0.953,2,-4.539,1,0.0462,0.175,0.79,0.195,0.529,107.095,427027,1,"Little girl, little girl
Won't you please ma'm tell me your name
Little girl, little girl
Won't you please ma'm tell me your name
The reason I ask you all these questions
I just want to be your man

Little girl, little girl
Where did you get your sugar from
Little girl, little girl
Where did you get your sugar from
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
110,110,Wang Dang Doodle,1LEacXCo9v6TtcAiOpehWc,blues,https://open.spotify.com/track/1LEacXCo9v6TtcAiOpehWc,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2012-02-14,146050,0,0.363,0.9059999999999999,11,-5.058,0,0.0486,0.645,0.0,0.375,0.76,93.24600000000001,146051,4,"Tell Automatic Slim,
Tell Razor Totin' Jim
Tell Butcher Knife Totin' Annie,
Tell Fast Talking Fanny
We gonna pitch a ball,
A down to that union hall
We gonna romp and tromp till midnight
We gonna fuss and fight till daylight
We gonna pitch a wang dang doodle
All night long
All night long
All night long
We gonna pitch a wang dang doodle
All night long

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
111,111,Season of the Witch - 2002 Remix w/o Horns,6Wi0DHWomfgBLoBo14yyDp,blues,https://open.spotify.com/track/6Wi0DHWomfgBLoBo14yyDp,"['Al Kooper', 'Mike Bloomfield', 'Stephen Stills']","['49JvZ17o0VaAmXaJv5kZlv', '0yT9vbP1EOnCpl2McnF9nH', '4WlSvDKaq1PA2Nr7cCIPxX']","[['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'psychedelic rock', 'rock keyboard', 'roots rock'], ['blues', 'blues rock', 'chicago blues', 'country rock', 'electric blues', 'modern blues', 'traditional blues'], ['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock', 'singer-songwriter', 'soft rock']]",1968,667973,40,0.551,0.531,2,-9.054,1,0.0495,0.007209999999999999,0.000868,0.135,0.546,82.36,667973,4,
112,112,She Don't Move Me No More,0N43gVkShRcLlQx4y8bi0X,blues,https://open.spotify.com/track/0N43gVkShRcLlQx4y8bi0X,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",2009-01-01,187898,0,0.375,0.44799999999999995,0,-8.181000000000001,1,0.0564,0.905,0.007559999999999999,0.0894,0.5429999999999999,68.962,187899,4,"Ooh baby, baby you don't move no more
Oo-wee baby, you don't move no more
I believe, baby I believe I'm gonna let you go

Lord, early in the mornin', baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
113,113,"Malted Milk - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",5vq4OF5MzDORpeNO0IBZiS,blues,https://open.spotify.com/track/5vq4OF5MzDORpeNO0IBZiS,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",1992-08-25,217840,41,0.6990000000000001,0.214,11,-16.766,0,0.0829,0.8140000000000001,0.000166,0.8390000000000001,0.596,74.31,217840,4,"Little man with his eyes on fire and his smile so bright
In his hands are the toys you gave to fill his heart with delight
And in the ring stands a circus clown holding up a knife
What you see and what you will hear
Will last you for the rest of your life

And it's sad, so sad, there ain't no easy way 'round
And it's sad, so sad, all you friends gather 'round
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
114,114,Hit the Road Jack,0En3slZ6QLHoJlBvRbIEOz,blues,https://open.spotify.com/track/0En3slZ6QLHoJlBvRbIEOz,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",2012-09-12,117816,0,0.608,0.765,8,-8.351,0,0.127,0.6729999999999999,0.0,0.748,0.9620000000000001,171.99900000000002,117817,4,"Hit the road Jack and don't you come back
No more, no more, no more, no more
Hit the road Jack and don't you come back no more
What you say?
Hit the road Jack and don't you come back
No more, no more, no more, no more
Hit the road Jack and don't you come back no more

Old woman, old woman, don't treat me so mean
You're the meanest old woman that I've ever seen
I guess if you said so
I'll have to pack my things and go (that's right)

Hit the road Jack and don't you come back
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
115,115,Something Inside Of Me,2Vi98QoGNjD33j9EffSWFZ,blues,https://open.spotify.com/track/2Vi98QoGNjD33j9EffSWFZ,Elmore James,0q9kpdDkEA3H17gcRMjgVS,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",2006-06-28,300826,0,0.308,0.331,2,-15.902000000000001,1,0.0342,0.96,0.732,0.0901,0.40700000000000003,175.18400000000003,300827,3,"I call you up tonight
Girl we don't talk anymore
Sometimes i fantasize
That you would walk
Right through that door

When i wake
You're not there
Still i know
That you still care

Something inside of me
Tells me you want me
Tells me you need me, baby girl
Something inside of me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
116,116,Do The Do,0XwDLrcIlpTZM6MrzCVUXu,blues,https://open.spotify.com/track/0XwDLrcIlpTZM6MrzCVUXu,"[""Howlin' Wolf"", 'Eric Clapton']","['0Wxy5Qka8BN9crcFkiAxSR', '6PAt558ZEZl0DmdXlnjMgD']","[['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues'], ['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']]",1971-01-01,143826,0,0.628,0.622,4,-15.114,1,0.0459,0.29600000000000004,0.0796,0.387,0.816,99.99,143827,4,lyrics not found
117,117,To Know You Is To Love You - Single Version,1Jr7MPQP0oQ5S91rUo4Iwo,blues,https://open.spotify.com/track/1Jr7MPQP0oQ5S91rUo4Iwo,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",2008-01-01,229280,0,0.8190000000000001,0.61,9,-7.54,0,0.0452,0.21899999999999997,0.46799999999999997,0.141,0.848,103.055,229280,4,lyrics not found
