,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
68,68,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6yMxfx9wpiuhhdb8vHDVMu,pop,https://open.spotify.com/track/6yMxfx9wpiuhhdb8vHDVMu,"['Meek Mill', 'Ty Dolla $ign', 'Chris Brown']","['20sxb77xiYeusSH8cVdatc', '7c0XG5cIJTrrAgEC3ULPiq', '7bXgB6jMjp9ATFy66eO08Z']","[['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul'], ['dance pop', 'pop', 'pop rap', 'r&b', 'rap']]",2017-07-21,205373,57,0.519,0.57,1,-7.3660000000000005,1,0.20199999999999999,0.0254,0.0,0.0821,0.317,164.155,205373,4,"Mustard on the beat, ho

Girl, as long as you, wrap your arms 'round me
Ooh baby, I don't care what them people say
I'm givin' you whatever you want
Girl, you know I can provide
Whatever you need
Whatever you need, babe
Listen to your heart, baby

Yeah, I'm the only young nigga who's poppin' that
Got it jumpin' out the heat there like who coppin' that?
New G Wagon got her braggin', put a lock on that
Niggas always hit her DM, she don't holla back, woo, woo, copy that
Cuffin', I've been cuffin'
Chanel bags like it's nothin', and she love them
Her last nigga, he was bluffin', she said, ""Fuck him""
He let that go, I'm like, ""He buggin',"" now she thuggin' with a real one
I've been ballin' on you 'cause you smart and loyal
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
69,69,Two High,5huOzlgCK7PsMSG4TFBvKY,pop,https://open.spotify.com/track/5huOzlgCK7PsMSG4TFBvKY,Moon Taxi,5DK8eK7fjvRsziXzyr3sFA,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",2018-01-19,213120,59,0.68,0.735,11,-5.553,0,0.0482,0.0505,0.00132,0.109,0.523,106.994,213120,4,"When you feel the world around you
Spinnin' out of control
You can find someone around you
To bring you out of the cold

But you don't ever have to hide
What you really feel inside

So put 'em up
Two high
We can walk together with our hands up in the sky
So put 'em up
Tonight
We can come together
We won't give up on the fight

Woah-oh
So put 'em up
Put 'em up
Two high

Sometimes it's hard to tell
What we're really living for
Hear the voices calling out from the streets
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
70,70,Whippin (feat. Felix Snow),3QWjljChcOMkRDYSzF33Qr,pop,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,"['Kiiara', 'Felix Snow']","['4u5smJBskI6Adzv08PuiUP', '1qskAseW7apRxJBpYAO9Yk']","[['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop'], []]",2017-04-12,160596,52,0.87,0.502,5,-7.497000000000001,0,0.0549,0.5489999999999999,0.0035600000000000002,0.0916,0.6729999999999999,82.53,160597,4,"Whippin', whippin'
Whippin', whippin', whippin'
Whippin'
Don't hit me past one 'cause I might come
Pop a yellow bus, now I'm goin' dumb (Yee)
If it's past two, I can't look at you (Fuck it)
But I will 'cause you're too true
Too real, fuck the world, that's how you make me puke
No-no-no, hey, I still fuck with you
It's good luck when I'm like, ""Girls, what's up with you?""
Wrist, wrist, wrist, whippin' in the car with you

Whippin' in the cut with you, you, you
Whippin' in the cut with you, you, you
Whippin' in the cut with you, you, you
Whippin' in the cut with you, you, you
Wh-whippin', whippin'
Whippin', whippin', whippin'
Whippin', Whippin'
Whippin', whippin'
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
71,71,All In My Head (Flex) (feat. Fetty Wap),7nD9nN3jord9wWcfW3Gkcm,pop,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm,"['Fifth Harmony', 'Fetty Wap']","['1l8Fu6IkuTP0U5QetQJ5Xt', '6PXS4YHDkKvl1wkIl4V8DL']","[['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show'], ['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2016-05-27,210573,64,0.6890000000000001,0.7909999999999999,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,210573,4,"Flex, time to impress
Come and climb in my bed
Don't be shy, do your thing
It's all in my head

I wanna flex with you baby
I'm tryna chill with you
Throwing bills at you
While we flexing boo, baby
Show me different moves
And I love your groove
Cause it's meant to be baby
Ayy, make history baby
And you the one for me
And I'm the one for you
So just flex with me, baby

Curtains like life's closing in all around us
Dimming the lights just so that they don't blind us
So tongue and cheek when we're laying on roses
But you're touching my skin and it's leavin' me hopeless

I wanna feel you un- feel you under my body
I wanna feel you un- feel you un

Flex, time to impress
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
72,72,Girls,5WSdMcWTKRdN1QYVJHJWxz,pop,https://open.spotify.com/track/5WSdMcWTKRdN1QYVJHJWxz,The 1975,3mIj9lX2MWuHmhNCA7LSCW,"['modern alternative rock', 'modern rock', 'pop', 'rock']",2013-01-01,254620,60,0.657,0.9129999999999999,11,-4.984,1,0.0528,0.00392,0.00149,0.466,0.9059999999999999,108.036,254620,4,
73,73,Where Are Ü Now (with Justin Bieber),66hayvUbTotekKU3H4ta1f,pop,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,"['Jack Ü', 'Skrillex', 'Diplo', 'Justin Bieber']","['1HxJeLhIuegM3KgvPn8sTa', '5he5w2lnU9x7JFhnwcekXX', '5fMUXHkw8R8eOP2RNVYEZX', '1uNFoZAHBGtllmzznpCI3s']","[['edm', 'electro house', 'pop dance'], ['brostep', 'complextro', 'edm', 'electro', 'pop dance'], ['bmore', 'dance pop', 'edm', 'electro house', 'house', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house'], ['canadian pop', 'pop', 'post-teen pop']]",2015-02-24,250285,74,0.43200000000000005,0.7809999999999999,4,-4.038,0,0.0567,0.040999999999999995,4.21e-06,0.0789,0.19699999999999998,139.43200000000002,250286,4,"I need you the m-, I need you
I need you the m-, I need you
I need you the m-, the m-, the m-, the m-, the m-, I need you the m...
I need you, I need you the m-, I need you
I need you the m-, the m-, the m-, the m-, the m-, you the m-, the m-, the m-, the m-, the m-, I need you the most

I gave you the key when the door wasn't open
Just admit it
See, I gave you faith, turned your doubt into hoping, can't deny it
Now I'm all alone and my joys turned to moping
Tell me here, where are you now that I need ya?
Where are you now? (where are you now?)
Where are you now that I need ya?
Couldn't find you anywhere
When you broke down I didn't leave ya
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
74,74,Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,pop,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,1KP6TWI40m7p3QBTU6u2xo,"['electropop', 'modern alternative rock', 'modern rock', 'pop']",2015-10-16,218106,83,0.611,0.797,6,-7.627000000000001,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4,"Candy, she's sweet like candy in my veins
Baby, I'm dying for another taste

And every night my mind is running around her
Thunder's getting louder and louder

Baby, you're like lightning in a bottle
I can't let you go now that I got it
And all I need is to be struck
By your electric love (Ohh)
Baby, your electric love (Ahh)
Electric love
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
75,75,I'm Upset,3qN5qMTKyEEmiTZD38BNTT,pop,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT,Drake,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",2018-06-29,214466,69,0.899,0.586,11,-7.8660000000000005,0,0.34299999999999997,0.27899999999999997,0.0,0.0836,0.49200000000000005,150.002,214467,4,"Yeah
(I'm workin' on dyin')

I'm upset
Fifty thousand on my head, it's disrespect
So offended that I had to double check
I'ma always take the money over sex
That's why they need me out the way, what you expect?

Got a lot of blood and it's cold
They keep tryna' get me for my soul
Thankful for the women that I know
Can't go fifty-fifty with no hoe

Every month
I'm supposed to pay her bills and get her what she want
I still got like seven years of doin' what I want
My dad still got child support from 1991

Outta town, people love to pop a lot of shit then come around
Word to Flacko Jodye, he done seen us put it down
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
76,76,Mama,47OVNnZJzIkrsEiZ4n187p,pop,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p,"['Jonas Blue', 'William Singe']","['1HBjj22wzbscIZ9sEb5dyf', '5exS0bytCYdixgv02DaCm3']","[['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance'], ['chill r&b', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']]",2017-05-05,184133,62,0.737,0.792,11,-4.117,0,0.0416,0.102,0.0,0.0532,0.5429999999999999,104.012,184134,4,"Where should we run to?
We got the world in our hands and we're ready to play
They say we're wasted
But how can we waste it if we're loving every day?

Okay
I got the keys to the universe
So stay with me
'Cause I got the keys, baby

Don't wanna wake up one day wishing that we'd done more
I wanna live fast and never look back, it's what we here for
Don't wanna wake up one day wondering, where'd it all go?
'Cause we'll be home before we know
I wanna hear you sing it

Hey, mama, don't stress your mind
We ain't coming home tonight
Hey, mama, we gonna be alright
Dry those eyes
We'll be back in the morning when the sun starts to rise
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
77,77,Flames,66BjcDhhwWCcQIBxHMpKXh,pop,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh,"['David Guetta', 'Sia']","['1Cs0zKBU1kc0i8ypK3B9ai', '5WUlDfRSoLAfcVSX1WnrxN']","[['big room', 'dance pop', 'edm', 'pop', 'pop dance'], ['australian dance', 'australian pop', 'dance pop', 'pop']]",2018-09-14,194680,61,0.631,0.649,5,-5.892,0,0.0385,0.0817,3.8e-06,0.0934,0.42100000000000004,93.95,194680,4,
78,78,Take Me to Church,3KYOGt8IO6j8wptkG9THag,pop,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag,Hozier,2FXC3k01G6Gw61bmprjgqS,"['irish singer-songwriter', 'modern rock', 'pop']",2013,241693,0,0.5660000000000001,0.664,4,-5.303,0,0.0464,0.634,0.0,0.11599999999999999,0.43700000000000006,128.945,241693,4,"My lover's got humour
She's the giggle at a funeral
Knows everybody's disapproval
I should've worshipped her sooner

If the heavens ever did speak
She's the last true mouth-piece
Every Sunday's getting more bleak
A fresh poison each week
We were born sick
You heard them say it

My church offers no absolutes
She tells me, ""Worship in the bedroom""
The only heaven I'll be sent to
Is when I'm alone with you
I was born sick, but I love it
Command me to be well

Hey, amen, amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Good God, let me give you my life

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
79,79,Swang,6mapJIPnQ23RTAevUoE0DL,pop,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",2016-08-12,208120,71,0.6809999999999999,0.314,8,-9.318999999999999,1,0.0581,0.2,9.82e-06,0.1,0.166,139.99200000000002,208120,4,"Um, it's nasty
Uh, it's nasty
Uhmm
Know some young niggas like to swang, uhmm
Know some young niggas like to swang
Know some young niggas like to swang

Know some young niggas like to swang
Know some young niggas like to swang
Big bank take little bank
Everday spillin' up drank
She want the whole crew, shawty brave
When the money talks, what is there to say?
Blow away, watch it blow away
When I die can't take it to the grave
Hop out, drop, top, fuck y'all talkin' I need it right now
Cash in the air, yeah, what goes up gotta come down

Gettin' dough ain't a thing change
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
80,80,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",4pdgV8qr9Oytcv6thCdiIZ,pop,https://open.spotify.com/track/4pdgV8qr9Oytcv6thCdiIZ,"['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Quavo', 'Lil Uzi Vert', 'Frank Ocean']","['7yO4IdJjCEPz7YgZMe25iS', '13ubrt8QOOCPljQ2FL1Kca', '699OTQXzgjhIYAHMy9RyPD', '0VRj0yCOv2FXJNP47XQnx5', '4O15NlyKLIASxsJ0PrXPfz', '2h93pZq0e7k5yf4dywlkpM']","[['hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap'], ['east coast hip hop', 'hip hop', 'rap', 'trap'], ['atl hip hop', 'hip hop', 'plugg', 'rap', 'trap'], ['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['melodic rap', 'philly rap', 'rap', 'trap'], ['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",2017-08-25,255413,59,0.848,0.6629999999999999,8,-5.606,0,0.245,0.523,0.0,0.10800000000000001,0.33299999999999996,133.993,255413,4,"Dun D-D-D-Deal, hey

I done came up (Yeah)
Bustin' down a whole bag (Bag)
Broke nigga, step back (What)
Why don't you peep a nigga's swag (Yeah)
You ain't even gotta ask (For what?)
What are those? What is that? (For y'all)
Please don't touch my Raf (Please don't touch my Raf)
Please don't touch my Raf (For what?)

I'm racked up like rappers (Uh)
I'm Raf'd up on camera
Get knocked out on camera
Squeeze pump like asthma
It's rare Raf when I wear Raf
Bare Raf when I wear Raf
Might invest into some Raf shares
Lil' niggas still share Raf

Yeah and I'm drippin' on racks
Rick Owens be the tag
Do the digital dash
Yeah I'm boastin', never brag
Please don't touch my Raf
Bought a Kris Van Assche
Alessandra Gucci glasses
J.W. Anderson collab

Yeah, she pop it like a MAC
Yeah, she drop it on the bag
I'ma buy another bag
'Cause she always bring it back
Yeah, you know how to make it last
Plus a nigga keepin' tabs
I'ma fly first class
Quavo hit 'em with the dab
Please don't touch my Raf Simons

Hoe, don't step on my Raf Simons (Raf)
Hoe, don't step on my Raf Simons (Raf)
Hoe, don't step on my Raf Simons (Raf)
Do you know how much I'm spendin'? (Woo)
My closet it worth 'bout a milli' (Yeah, yeah)
Took the lil' bitch to the runway
Now she naked in the kitchen (Ooh)

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
81,81,Romantic - NOTD Remix,7e6FvCvngX5job1PUYIIIL,pop,https://open.spotify.com/track/7e6FvCvngX5job1PUYIIIL,"['Stanaj', 'NOTD']","['3zrUX1hQrUB9aXcOiyQLmN', '5jAMCwdNHWr7JThxtMuEyy']","[[], ['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'post-teen pop', 'tropical house']]",2017-01-27,184840,52,0.7509999999999999,0.647,8,-7.8870000000000005,0,0.24100000000000002,0.21100000000000002,0.0,0.265,0.355,104.022,184840,4,"You say I make you shy
I don't know why
Every time we kiss
It gets better every time
Underneath the light
You're shining so bright
The tension in the air
You could cut it with a knife

See, I'm just tryna be somebody
You got me in love so deep
No, I don't got to do these things
But you make me

You make me wanna be romantic
You make me wanna be a star
You make me wanna act different
I love you for who you are
You make me want to run circles around you
So glad that I found you
You make me wanna be romantic
You make me wanna be a star
You make me wanna be romantic
You make me wanna be romantic, yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
82,82,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,pop,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,"['Lil Dicky', 'Chris Brown']","['1tqhsYv8yBBdwANFNzHtcr', '7bXgB6jMjp9ATFy66eO08Z']","[['comedy rap', 'pop rap', 'rap'], ['dance pop', 'pop', 'pop rap', 'r&b', 'rap']]",2018-03-15,216631,72,0.755,0.599,8,-5.042,1,0.22399999999999998,0.147,0.0,0.109,0.755,133.123,216632,4,"Lil Dicky, ooh
Mustard on the beat, ho

I woke up Chris Breezy, oh my god I'm the man (oh shit)
I'm so fly and I can dance (whoa, whoa shit)
There's tattoos on my neck (oh, oh)
I just FaceTimed Kanye (blip, blip)
I told him I'm his biggest fan, yeah (yeah)
Got all these hoes in my DM (yeah, I do)
Holy shit, I got a kid (oh)
Ohh, I can sing so well
Wonder if I can say the n-word (wait for real?)
Wait, can I really say the n-word?
What up, my nigga? (woo) What up, my nigga?
Big ups, my nigga, we up, my nigga
You pussy ass nigga, man, fuck y'all niggas
'Cause I'm that nigga, nigga, nigga, nigga
I'm that nigga

I woke up in Chris Brown's body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(Oh yeah, oh yeah)
I can't believe that it's Freaky Friday
Yeah, it's Freaky Friday
I'm in Chris Brown's body
I drive his Ferrari and I'm light-skinned black

What the fuck?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
83,83,Playinwitme (feat. Kehlani),4F1yvJfQ7gJkrcgFJQDjOr,pop,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,"['KYLE', 'Kehlani']","['4qBgvVog0wzW75IQ48mU7v', '0cGUm45nv7Z6M6qdXYQGTX']","[['pop rap', 'rap', 'social media pop'], ['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']]",2018-05-18,191680,68,0.6890000000000001,0.584,1,-5.768,0,0.11900000000000001,0.33899999999999997,0.0,0.297,0.6759999999999999,156.572,191680,4,"Girl, why are you Playinwitme?
Girl, who are you playinwit?
You've been on that new stuff
I've been on the same shit
Girl, why are you Playinwitme?
I don't got the time for that
Might need me a refund, haha
I'ma need that time back

You say you'll try
I've heard that lie a thousand times before
I'm not sad, I'm not cryin'
If you mad, that's fine, but I think that I should go
Yeah, why you tryna play me?
You bein' a different you and I'm bein' the same me
You could have had Gucci, but now that's Old Navy
And your homegirl wanna date me, she shady, baby

Girl, why are you Playinwitme?
Girl, who are you playin' wit?
You've been on that new stuff
I've been on the same shit
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
84,84,Cake - Challenge Version,6t2ubAB4iSYOuIpRAOGd4t,pop,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,"['Flo Rida', '99 Percent']","['0jnsk9HBra6NMjO2oANoPY', '3hPPNy5OBzCU1icQO7Nrok']","[['dance pop', 'miami hip hop', 'pop', 'pop rap'], []]",2016-12-16,157164,58,0.7859999999999999,0.8540000000000001,2,-4.247,1,0.0523,0.0729,1.63e-06,0.179,0.687,105.07799999999999,157165,4,"You know when I come by, you know what it look like
Everything lit, all the girls in free
Anybody inside sipping on a good time
You ain't gotta rest, they can put it on me

When they wanna go off
They know when my money show off
I don't ever get it one way, yeah
Spend it and I get it same day, but hey

I didn't come here to party
I didn't come here to stay
I came to leave with somebody
I only came for the cake
Cake cake cake cake, cake cake cake cake
Cake cake cake cake

I only came for the cake
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
85,85,We Dem Boyz,1ULa3GfdMKs0MfRpm6xVlu,pop,https://open.spotify.com/track/1ULa3GfdMKs0MfRpm6xVlu,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",2014-08-19,224933,66,0.7170000000000001,0.862,8,-4.736000000000001,1,0.054000000000000006,0.00689,0.0,0.321,0.52,130.02100000000002,224933,4,"Yeah ayy!
Yeah ayy!
Yeah, boyz
Yeah

Hol up, hol up
Hol up, we dem boyz
Hol up, we dem boyz
Hol up, hol up, hol up, we makin' noise, hol up
Hol up, hol up, hol up, hol up

Hol up, we dem boyz
Hol up, we dem boyz
Hol up, hol up, hol up, we makin' noise, hol up
Hol up, we dem boyz

Hol up, hol up, hol up, pop a bottle (pop a bottle)
Hol up, hol up, hol up, if you suck and swallow (If you suck it)
Smell that marijuana, they gon' follow (they gon follow)
Throwin' money on her like she won the lotto (the lottery)
Pussy must be serious
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
86,86,Drowning (feat. Kodak Black),1f5cbQtDrykjarZVrShaDI,pop,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,"['A Boogie Wit da Hoodie', 'Kodak Black']","['31W5EY0aAly4Qieq6OFu6I', '46SHBwWsqBkxI7EeeBEQG7']","[['melodic rap', 'pop rap', 'rap', 'trap'], ['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']]",2017-09-29,209269,74,0.8390000000000001,0.81,5,-5.274,0,0.0568,0.501,0.0,0.11699999999999999,0.8140000000000001,129.014,209269,4,"I'm Drownin'
I'm Drownin'
I'm Drownin'
I'm Drownin'
Wrist so Icey,
Wonder Why She Like Me,
Bitch I'm Drownin'
In Water
I Just Brought a cuban,
Dipped it in a fountain,
Everywhere that I go it's a light show,
I'm Surrounded,
Bust Down, Bust Down, Bust Down,
Bust Down, Bust Down, Bitch I'm Drownin'
I just bought a cuban ring,
Dipped it in a fountain,
Chain So Heavy I Feel Like I'm Holding Up A Mountain,
Everywhere that I go it's a light show,
I'm Surrounded,
Bust Down, Bust Down, Bust Down,
Bust Down, Bust Down, Bitch I'm Drownin'

I'm With All My Niggas,
I Don't Go Nowhere Without 'em,
If they don't let us in they might throw shots at the bouncer,
Actavis medicine,
Got it straight from out the doctor's,

I'm With RJ But I Call Him Wayne 'Cause He's A Shotta,
Pick Up The Ladder,
Put It In The Gun,
Make The 9 Stretch,
Niggas With Attitude,
But We Come Straight Out Of Highbridge,
I'm gon' make her panties wet when she see the way I flex,
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
87,87,Post to Be (feat. Chris Brown & Jhene Aiko),0fgZUSa7D7aVvv3GfO0A1n,pop,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n,"['Omarion', 'Chris Brown', 'Jhené Aiko']","['0f5nVCcR06GX8Qikz0COtT', '7bXgB6jMjp9ATFy66eO08Z', '5ZS223C6JyBfXasXxrRqOk']","[['dance pop', 'hip hop', 'hip pop', 'pop r&b', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'], ['dance pop', 'pop', 'pop rap', 'r&b', 'rap'], ['alternative r&b', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']]",2014-12-02,226580,71,0.733,0.6759999999999999,10,-5.655,0,0.0432,0.0697,0.0,0.20800000000000002,0.701,97.448,226581,4,"(Mustard on the beat hoe)

If your chick come close to me
She ain't going home when she post to be (no)
I'm getting money like I'm post to be
I'm getting money like I'm post to be, oh
All my niggas close to me
And all them other niggas where they post to be oh
The hoes go for me
Have your chick send a pic like pose for me (oh)
That's how it post to be
Yo that's how it post to be (oh)
Yo that's how it post to be
Everything good like it post to be

Pull up to the club and it go up (go up)
Make your girl fall in love when I show up
It's not my fault she wanna know me
She told me you was just a homie
She came down like she knew me
Gave it up like a groupie (true)
And that's facts, no printer (no printer)
Cold nigga turn the summer to the winter
She save me in her phone as bestie
But I had her screaming oh
Yo girl wasn't supposed to text me (nope)
You want to know how I know what I know

If your chick come close to me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
88,88,Hey Brother,4RXpgGM7A4Hg7cFBoH5KyF,pop,https://open.spotify.com/track/4RXpgGM7A4Hg7cFBoH5KyF,Avicii,1vCWHaC5f2uS3yhpwWbIA6,"['dance pop', 'edm', 'pop', 'pop dance']",2013-09-13,255093,14,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,255093,4,"Hey, brother
There's an endless road to rediscover
Hey, sister
Know the water's sweet but blood is thicker
Oh, if the sky comes falling down
For you, there's nothing in this world I wouldn't do

Hey, brother
Do you still believe in one another?
Hey, sister
Do you still believe in love, I wonder?
Oh, if the sky comes falling down for you
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
89,89,Obsession (feat. Jon Bellion),5pvVAwQbuFoR7LkcicrKnk,pop,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk,"['Vice', 'Jon Bellion']","['0q4NrXqJnc367PieejuROJ', '50JJSqHUf2RQ9xsHs0KMHg']","[['chicano rap'], ['pop rap']]",2017-03-09,221982,50,0.741,0.5589999999999999,10,-7.775,1,0.03,0.00728,0.0009710000000000001,0.21,0.466,101.999,221983,4,"It's 2 AM and cold outside
Is it too late to come, oh?
I can't even sleep at night 'cause, oh
It's 3 AM, I'm parked outside
I'm walking to your door, oh
And that can't wait another night 'cause, oh

I give you all my attention
Baby, you're my obsession
I give you love and affection
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
90,90,We Don't Talk Anymore (feat. Selena Gomez),68EMU2RD1ECNeOeJ5qAXCV,pop,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,"['Charlie Puth', 'Selena Gomez']","['6VuMaDnrHyPL1p4EHjYLi7', '0C8ZW7ezQVs4URX5aX7Kqx']","[['dance pop', 'pop', 'post-teen pop', 'viral pop'], ['dance pop', 'pop', 'post-teen pop']]",2015-11-05,217706,57,0.728,0.563,1,-8.052999999999999,0,0.134,0.621,0.0,0.179,0.35200000000000004,100.01700000000001,217707,4,"We don't talk anymore
We don't talk anymore
We don't talk anymore
Like we used to do
We don't love anymore
What was all of it for?
Oh, we don't talk anymore
Like we used to do

I just heard you found the one you've been looking
You've been looking for
I wish I would have known that wasn't me
'Cause even after all this time, I still wonder
Why I can't move on
Just the way you did so easily

Don't wanna know
Kind of dress you're wearing tonight
If he's holding onto you so tight
The way I did before
I overdosed
Should've known your love was a game
Now I can't get you out of my brain
Oh, it's such a shame

That we don't talk anymore
We don't talk anymore
We don't talk anymore
Like we used to do
We don't love anymore
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
91,91,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,pop,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",2018-08-31,269554,78,0.7490000000000001,0.794,0,-5.063,1,0.064,0.0193,0.0,0.5429999999999999,0.46,135.959,269554,4,"I got a song filled with shit for the strong-willed
When the world gives you a raw deal
Sets you off 'til you scream, ""Piss off! Screw you!""
When it talks to you like you don't belong
Or tells you you're in the wrong field
When something's in your mitochondrial
'Cause it latched on to you, like—

Knock knock, let the devil in
Manevolent as I've ever been, head is spinnin'
This medicine's screamin', ""L-L-L-Let us in!""
L-L-L-Like a salad bowl, Edgar Allan Poe
Bedridden, shoulda been dead a long time ago
Liquid Tylenol, gelatins, think my skeleton's meltin'
Wicked, I get all high when I think I've smelled the scent
Of elephant manure—hell, I meant Kahlúa
Screw it, to hell with it, I went through hell with accelerants
And blew up my-my-myself again
Volkswagen, tailspin, bucket matches my pale skin
Mayo and went from Hellmann's and being rail thin
Filet-o-Fish, Scribble Jam, Rap Olympics '97 Freaknik
How can I be down? Me and Bizarre in Florida
Proof's room slept on the floor of 'da motel then
Dr. Dre said, ""Hell yeah!""
And I got his stamp like a postcard, word to Mel-Man
And I know they're gonna hate
But I don't care, I barely can wait
To hit 'em with the snare and the bass
Square in the face, this fuckin' world better prepare to get laced
Because they're gonna taste my—

Venom, (I got that) adrenaline momentum
And I'm not knowin' when I'm
Ever gonna slow up and I'm
Ready to snap any moment I'm
Thinkin' it's time to go get 'em
They ain't gonna know what hit 'em
(W-W-When they get bit with the—)
Venom, (I got that) adrenaline momentum
And I'm not knowin' when I'm
Ever gonna slow up and I'm
Ready to snap any moment I'm
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
