,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
192,Constant Headache,6baeAT0jVAxvnLn8rIN50X,punk,https://open.spotify.com/track/6baeAT0jVAxvnLn8rIN50X,Joyce Manor,7qbvNcfTfckhCNM8NiR8nN,"['alternative emo', 'dreamo', 'emo', 'indie garage rock', 'indie punk', 'indie rock', 'lo-fi emo', 'pop punk']",2013-05-14,184306,57,0.41,0.892,11,-4.289,1,0.124,0.0467,0.0,0.246,0.451,99.016,184307,4
193,Glasses Up,1T5Y4J89qGF3dddKK39ybT,punk,https://open.spotify.com/track/1T5Y4J89qGF3dddKK39ybT,Grenadiers,0tSl2CVwx7BoXSVsrSbH3S,['adelaide indie'],2017-11-10,143480,8,0.555,0.919,3,-6.763,0,0.0375,1.69e-05,0.0,0.353,0.718,104.978,143480,4
194,Two Birds,0LHMJ1Uv53t9gdpJm5Qtep,punk,https://open.spotify.com/track/0LHMJ1Uv53t9gdpJm5Qtep,The Bronx,7nqSDaZKccpnUqjzedyZF4,"['melodic hardcore', 'post-hardcore', 'punk', 'skate punk']",2017-09-22,194000,7,0.427,0.842,0,-4.928,1,0.04,8.54e-05,0.00029,0.206,0.434,81.04,194000,4
195,Failed Imagineer,3JTQe7ek31DCy9glNCL5Xe,punk,https://open.spotify.com/track/3JTQe7ek31DCy9glNCL5Xe,Propagandhi,7qpy5KY3DVrezixTl6mziA,"['canadian indie', 'canadian punk', 'folk punk', 'melodic hardcore', 'orgcore', 'punk', 'ska punk', 'skate punk']",2017-09-29,131160,40,0.236,0.976,8,-3.482,1,0.147,0.00415,4.15e-06,0.18,0.266,172.713,131160,4
196,Black Crosses,622IDOG690ekd7vHxvkfwE,punk,https://open.spotify.com/track/622IDOG690ekd7vHxvkfwE,Strung Out,07ATE522e8aDsEb0JVLYqg,"['melodic hardcore', 'punk', 'ska punk', 'skate punk']",2009-09-29,220266,0,0.438,0.956,2,-7.012,0,0.069,2.09e-05,0.0108,0.391,0.191,100.014,220267,4
197,Bleeding In The Blur,6NcTKRtXWG6w5TSWnwMHGm,punk,https://open.spotify.com/track/6NcTKRtXWG6w5TSWnwMHGm,Code Orange,6qtECqesbU29iftyeWmldK,"['pennsylvania hardcore', 'pittsburgh metal']",2017-01-13,244693,41,0.529,0.908,0,-5.405,1,0.0522,2.46e-05,0.947,0.0942,0.183,126.032,244693,4
198,Chlorine,6IaJhOikjh7eoxIVr5KcCc,punk,https://open.spotify.com/track/6IaJhOikjh7eoxIVr5KcCc,Title Fight,2CnhqfjUG0qzsru0SMuhrk,"['alternative emo', 'dreamo', 'emo', 'grungegaze', 'indie punk', 'melodic hardcore', 'pop punk']",2015-02-03,188306,44,0.367,0.941,7,-3.869,1,0.0601,3.74e-05,0.531,0.369,0.158,136.957,188307,4
199,Manning Hill,4wnbeuBLrrCZ5UyGziVFqB,punk,https://open.spotify.com/track/4wnbeuBLrrCZ5UyGziVFqB,Chastity,1Pb13vLDNqpaXI88U9t6JG,['ontario indie'],2017-10-13,118013,0,0.269,0.916,9,-5.752,1,0.0493,0.000163,0.000417,0.365,0.223,158.071,118013,4
200,Illuminant,2rpJtmeLU52N5WbR7BLfUX,punk,https://open.spotify.com/track/2rpJtmeLU52N5WbR7BLfUX,Quicksand,1GDjwZ2zwNZizuNJPmH3mE,"['alternative metal', 'alternative rock', 'emo', 'emo punk', 'grunge', 'hardcore', 'melodic hardcore', 'nyhc', 'post-hardcore', 'straight edge']",2017-11-10,233214,33,0.427,0.896,9,-5.241,0,0.0339,0.0147,0.34,0.673,0.392,149.851,233215,4
201,Golden Dream,4BLeSZ4U27SJcOV3Kbz3VY,punk,https://open.spotify.com/track/4BLeSZ4U27SJcOV3Kbz3VY,Seven Hate,0dSHvocEe7turGQ9ArBYAW,['french punk'],1999,186106,0,0.289,0.871,6,-5.356,0,0.0318,0.000113,0.0845,0.139,0.622,98.106,186107,4
202,The Curse of Curves,6uzuW7L1t1UhnzbfXwtMtQ,punk,https://open.spotify.com/track/6uzuW7L1t1UhnzbfXwtMtQ,Cute Is What We Aim For,7AsPubxWM5tfW4hTZEL3aP,"['emo', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']",2006-06-19,203626,60,0.534,0.792,5,-4.512,1,0.0677,0.39,0.0,0.191,0.477,145.881,203627,4
203,Harbour,4bKN6aC8FJo6VPn85uCSG6,punk,https://open.spotify.com/track/4bKN6aC8FJo6VPn85uCSG6,Safeguard,1rAgtA61gO0XCatTWMsVMy,['uk pop punk'],2017-10-20,178750,0,0.472,0.881,2,-3.348,1,0.0405,0.000577,1.53e-05,0.503,0.427,94.929,178750,4
204,Walking in My Shoes,3Bo0tSiOhND7qNzhTeLvkD,punk,https://open.spotify.com/track/3Bo0tSiOhND7qNzhTeLvkD,FEVER 333,1B0155rdv175D1tQ8VH7Oy,"['la indie', 'modern rock', 'nu-metalcore']",2017-11-03,175050,0,0.63,0.783,1,-6.536,0,0.059,0.0102,6.29e-05,0.0918,0.254,130.02,175051,4
205,Cute Little Finger,4wuYxw9eGnjED14x5dvqKz,punk,https://open.spotify.com/track/4wuYxw9eGnjED14x5dvqKz,Daisyhead,4zJP0fLge8dHeJxvGVKT7n,"['alternative emo', 'anthem emo']",2017-09-15,235994,13,0.435,0.982,6,-2.89,1,0.0997,0.00321,2.4e-06,0.338,0.336,135.007,235995,4
206,Values Here,2tj2Yq292hdP3HBngbDwNq,punk,https://open.spotify.com/track/2tj2Yq292hdP3HBngbDwNq,Dag Nasty,2KytjqKNcs59u2JaCKNT9E,"['dc hardcore', 'emo', 'emocore', 'hardcore', 'hardcore punk', 'melodic hardcore', 'post-hardcore', 'punk', 'skate punk', 'straight edge']",1986,143773,34,0.376,0.85,5,-6.218,0,0.0728,0.000784,8.15e-05,0.43,0.426,94.773,143773,4
207,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,punk,https://open.spotify.com/track/0BRHnOFm6sjxN1i9LJrUDu,Good Charlotte,5aYyPjAsLj7UzANzdupwnS,"['alternative metal', 'pop punk']",2002-10-04,175093,74,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,175093,4
208,Dead Meat,7DomEKVnhv5H2LuFQa3OCN,punk,https://open.spotify.com/track/7DomEKVnhv5H2LuFQa3OCN,Talk Show Host,6VhKtB5J7yfZVegCRXHgYk,['canadian punk'],2017-05-19,176570,4,0.51,0.992,4,-2.38,1,0.129,0.000367,0.0316,0.825,0.419,119.052,176570,4
209,After the Party,3cnD0uH9C0AY4oxmb84gpc,punk,https://open.spotify.com/track/3cnD0uH9C0AY4oxmb84gpc,The Menzingers,7HWFXU9pHBj0u58yoRwwOJ,"['alternative emo', 'emo', 'heartland rock', 'indie punk', 'melodic hardcore', 'orgcore', 'philly indie', 'pop punk', 'punk', 'skate punk']",2017-02-03,230322,52,0.209,0.962,1,-4.435,1,0.0482,0.000269,6.97e-05,0.15,0.351,184.267,230323,4
210,The Boys of Summer,5BmagRD7Thki6O1zZwbxBy,punk,https://open.spotify.com/track/5BmagRD7Thki6O1zZwbxBy,The Ataris,3LC8PXXgk7YtAIobtjSdNi,"['emo', 'pop punk', 'punk', 'skate punk']",2003-03-04,258000,67,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,258000,4
211,New Rose,6sC3btkeaVA9IEhe0qbifj,punk,https://open.spotify.com/track/6sC3btkeaVA9IEhe0qbifj,The Damned,6VeL8VhaMjHTPc5uovFl3h,"['alternative rock', 'gothic rock', 'hardcore punk', 'new wave', 'post-punk', 'pub rock', 'punk']",1977,164640,0,0.196,0.918,1,-11.717,0,0.0547,0.175,1.62e-06,0.093,0.384,173.566,164640,4
212,I Was a Teenage Anarchist,52olXkCzKWjG0Lrmse0VT4,punk,https://open.spotify.com/track/52olXkCzKWjG0Lrmse0VT4,Against Me!,29lz7gs8edwnnfuXW4FhMl,"['folk punk', 'gainesville indie', 'orgcore', 'punk', 'skate punk']",2011-07-26,195160,0,0.449,0.957,10,-3.487,1,0.0874,0.000775,0.00057,0.103,0.444,152.918,195160,4
213,Trouble Follows Me,5INOUHACgzsc79cRSdpRIN,punk,https://open.spotify.com/track/5INOUHACgzsc79cRSdpRIN,Anti-Flag,30sqtiTKIb1oDve0SdYayT,"['melodic hardcore', 'pop punk', 'punk', 'ska punk', 'skate punk']",2017-11-03,189373,29,0.448,0.919,1,-3.992,1,0.0798,0.0142,0.0,0.0805,0.756,158.263,189373,4
214,Can't Take It Away,0AaoUCJLOhCiiMEWVNAc5C,punk,https://open.spotify.com/track/0AaoUCJLOhCiiMEWVNAc5C,Kill Your Idols,6XMDTpG4mtZWvDlFjRF3XT,"['hardcore', 'long island punk', 'melodic hardcore', 'nyhc', 'straight edge']",1998-12-31,96053,34,0.238,0.994,4,-5.618,1,0.276,0.0149,0.1,0.514,0.266,199.66,96053,4
215,Crew You,0NOeQZv6Q7lPw8M0fEFwB4,punk,https://open.spotify.com/track/0NOeQZv6Q7lPw8M0fEFwB4,F.O.D.,28jD4Qh0ov3Jn2U9ECdUcW,['belgian punk'],2017-02-07,111453,32,0.42,0.987,8,-2.989,1,0.0544,0.000242,0.00129,0.0788,0.863,154.904,111453,4
216,Fool The World,6gUkuqo8PXOjpiPx3qkL0y,punk,https://open.spotify.com/track/6gUkuqo8PXOjpiPx3qkL0y,Hazen Street,37F9JhFnJdNFJvI0QXMgWc,['hardcore'],2004-07-20,201760,28,0.608,0.938,9,-3.136,1,0.0632,0.0207,0.0,0.645,0.82,133.028,201760,4
217,Six Pack,5Og9VyCOfxmZCuv1UhIyxE,punk,https://open.spotify.com/track/5Og9VyCOfxmZCuv1UhIyxE,Black Flag,5Mhs3Eu8lU6sRCtRYsmABV,"['alternative rock', 'california hardcore', 'hardcore punk', 'punk', 'ska punk', 'skate punk']",1981,140493,50,0.33,0.784,2,-15.285,1,0.19,0.157,2.08e-05,0.58,0.196,115.402,140493,4
218,Grey Goose,50UpQeRX0Pebo76v3AK6S1,punk,https://open.spotify.com/track/50UpQeRX0Pebo76v3AK6S1,Carousel Kings,2Dr2zHoPEuASW1kOODc5I2,"['anthem emo', 'easycore', 'pop punk']",2017-02-10,207880,10,0.335,0.982,8,-2.397,1,0.185,0.000504,0.0,0.361,0.225,179.864,207880,4
219,Rites of Investiture,1ODqwpODWefmhyPL8djaeq,punk,https://open.spotify.com/track/1ODqwpODWefmhyPL8djaeq,Circa Survive,11FY888Qctoy6YueCpFkXT,"['dreamo', 'emo', 'philly indie', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",2017-09-22,250268,0,0.422,0.9,4,-4.506,0,0.0392,3.18e-06,0.448,0.0711,0.19,105.04,250269,3
220,Few and Far Between,3DNCnnOLmDRtm3WHId4Gib,punk,https://open.spotify.com/track/3DNCnnOLmDRtm3WHId4Gib,Shutdown,40s4gmRbRxJFQ2w4mVCub3,"['hardcore', 'nyhc', 'straight edge']",2000,172426,4,0.42,0.973,2,-4.524,1,0.142,0.000162,0.0357,0.0969,0.336,94.212,172427,4
221,Tidal Wave,0Cx6la75FkMUsouQERqlYy,punk,https://open.spotify.com/track/0Cx6la75FkMUsouQERqlYy,Taking Back Sunday,24XtlMhEMNdi822vi0MhY1,"['emo', 'pop punk']",2016-09-16,152360,0,0.434,0.983,8,-2.551,1,0.0842,0.00328,0.0,0.121,0.604,180.025,152360,4
222,Still Waiting,0jqK7sGTLsHPkQrrcrGuKD,punk,https://open.spotify.com/track/0jqK7sGTLsHPkQrrcrGuKD,Sum 41,0qT79UgT5tY4yudH9VfsdT,"['alternative metal', 'canadian pop punk', 'canadian punk', 'nu metal', 'pop punk', 'punk']",2002-01-01,158733,69,0.431,0.95,7,-4.918,1,0.26,0.00105,3.63e-05,0.272,0.56,191.936,158733,4
223,Dinner's for Suckers,7gb8zHpFNprFLZcDBNCuCz,punk,https://open.spotify.com/track/7gb8zHpFNprFLZcDBNCuCz,None More Black,3UV2I2q5F2wTsCjcK3tlhf,"['melodic hardcore', 'new jersey punk', 'orgcore', 'skate punk']",2003-06-03,108520,0,0.554,0.932,9,-4.463,1,0.0415,0.000374,0.0,0.204,0.774,95.618,108520,4
224,New Girl,7bFNtX22XJMy5TuEpQfa3C,punk,https://open.spotify.com/track/7bFNtX22XJMy5TuEpQfa3C,The Suicide Machines,31v7ijnAMVL9V7Uzr1sFcI,"['melodic hardcore', 'modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk']",1996-01-01,123000,53,0.466,0.96,0,-3.888,1,0.0543,0.000481,0.0,0.37,0.907,104.753,123000,4
225,"Swing, Swing",4jVhSbMMHctghoOTFuLPB2,punk,https://open.spotify.com/track/4jVhSbMMHctghoOTFuLPB2,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-teen pop']",2002-01-01,233266,0,0.54,0.691,7,-5.888,1,0.0306,7.78e-05,0.331,0.0413,0.367,127.946,233267,4
226,I Won't Say I'm Sorry,50VylzR9ld0NKOqichw7aX,punk,https://open.spotify.com/track/50VylzR9ld0NKOqichw7aX,Face To Face,4l9ufn9GC6LLYXvIanDlLd,"['melodic hardcore', 'punk', 'ska punk', 'skate punk']",2016-03-04,207306,0,0.426,0.981,0,-4.505,1,0.054,7.11e-05,2.64e-06,0.347,0.632,159.932,207307,4
227,Blank Generation,7wLBPjReJhdkFtrGHgUcxG,punk,https://open.spotify.com/track/7wLBPjReJhdkFtrGHgUcxG,Richard Hell,121Q6oslYCMBYZHhOFL1RB,"['early us punk', 'hardcore punk', 'post-punk', 'protopunk', 'pub rock', 'punk', 'punk blues']",1977,163000,0,0.44,0.85,7,-6.196,1,0.165,0.129,3.79e-06,0.0959,0.637,138.571,163000,4
228,Wet Blanket,6rCUsrdkiaPL7MX5xtLzNa,punk,https://open.spotify.com/track/6rCUsrdkiaPL7MX5xtLzNa,Metz,18TNVFTJ6WfeicsMRrdJHI,"['canadian punk', 'garage psych', 'indie punk', 'modern alternative rock', 'modern rock', 'noise rock', 'post-hardcore']",2012-10-09,233640,0,0.0953,0.825,6,-9.761,1,0.065,2.72e-06,0.843,0.108,0.433,164.942,233640,4
229,Stay Useless,4ebz0AQonOk427qxoDAHyH,punk,https://open.spotify.com/track/4ebz0AQonOk427qxoDAHyH,Cloud Nothings,6rnbB5fuUuCSsspvFsxIpT,"['alternative rock', 'art pop', 'bubblegrunge', 'chillwave', 'cleveland indie', 'freak folk', 'garage psych', 'indie punk', 'indie rock', 'modern alternative rock', 'modern rock', 'noise pop', 'popgaze']",2012-01-24,166800,38,0.225,0.92,8,-5.751,1,0.0832,0.00756,2.52e-05,0.304,0.631,168.749,166800,4
230,Black Moon,7j7NRnw2clOwoqeuYAVCwU,punk,https://open.spotify.com/track/7j7NRnw2clOwoqeuYAVCwU,Screaming Females,3pZ666b6CyO1KGpVYirY0t,"['bubblegrunge', 'indie punk', 'new jersey hardcore', 'new jersey indie', 'riot grrrl']",2017-09-22,239848,0,0.478,0.947,0,-5.622,1,0.0434,0.000273,0.123,0.329,0.508,105.849,239848,4
231,Mickey Mouse Is Dead,7hVubnmukfvV2dUXoxybpJ,punk,https://open.spotify.com/track/7hVubnmukfvV2dUXoxybpJ,Subhumans,1lJNwrcZP9AEjFL7s8YdbK,"['anarcho-punk', 'crust punk', 'dub punk', 'hardcore punk', 'oi', 'punk', 'thrash core', 'uk82']",1983-01-01,164200,46,0.343,0.94,1,-10.995,0,0.0895,0.00135,0.0,0.0697,0.547,167.649,164200,4
232,Black Sap Scriptures,7KxKbpCBFwiNQhP39CNFbj,punk,https://open.spotify.com/track/7KxKbpCBFwiNQhP39CNFbj,Plague Vendor,680qtSVCs3xqNWqZd4khh5,"['indie punk', 'modern alternative rock']",2014-04-11,157560,0,0.411,0.942,10,-2.5,0,0.0933,0.00232,0.00174,0.11,0.251,177.051,157560,4
233,All My Best Friends Are Metalheads,1hh4GY1zM7SUAyM3a2ziH5,punk,https://open.spotify.com/track/1hh4GY1zM7SUAyM3a2ziH5,Less Than Jake,20oQv3LStCKCjI9oQ0JNha,"['modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",1998-01-01,211400,59,0.582,0.91,4,-4.566,1,0.107,0.0755,1.03e-06,0.0992,0.733,92.179,211400,4
234,Master Celebrator,2PlSfCtDeGtAwyllR1qsT4,punk,https://open.spotify.com/track/2PlSfCtDeGtAwyllR1qsT4,No Fun At All,6usO1o98RY3cUWxqaQxi8O,"['melodic hardcore', 'punk', 'skate punk']",2002,172840,0,0.304,0.858,5,-5.011,1,0.0651,0.00203,0.0106,0.333,0.838,174.602,172840,4
235,Be My Escape,5GhYfK0jevTEtXOaqCKCxw,punk,https://open.spotify.com/track/5GhYfK0jevTEtXOaqCKCxw,Relient K,3nJWBJvK7uGvfp4iZh9CkN,"['canadian ccm', 'christian alternative rock', 'christian music', 'christian punk', 'christian rock', 'emo', 'pop punk', 'pop rock']",2004-11-02,240453,0,0.551,0.865,9,-5.005,1,0.0399,0.00585,0.0,0.14,0.244,112.486,240453,4
236,Break Down the Walls,32dTnE7cWjEHCUAjSEvpiM,punk,https://open.spotify.com/track/32dTnE7cWjEHCUAjSEvpiM,Youth Of Today,0DbBwI2dpYty5Tl7bdSIjL,"['connecticut hardcore', 'hardcore', 'melodic hardcore', 'nyhc', 'punk', 'straight edge', 'vegan straight edge']",1986,124373,34,0.391,0.973,9,-5.745,1,0.107,0.00373,0.334,0.0619,0.303,141.671,124373,4
237,Lower the Line,40uaKnIyAEEr8SaGhB9uR3,punk,https://open.spotify.com/track/40uaKnIyAEEr8SaGhB9uR3,Comeback Kid,67f7GZXNMGRn98lqrtIdrN,"['canadian hardcore', 'canadian punk', 'hardcore punk', 'melodic hardcore', 'melodic metalcore', 'straight edge']",2014-03-04,163811,0,0.279,0.952,1,-3.1,1,0.127,6.42e-05,0.000841,0.258,0.378,165.389,163812,4
238,Holiday in Cambodia,6n7DUOZGILo0dU9pwjQsbA,punk,https://open.spotify.com/track/6n7DUOZGILo0dU9pwjQsbA,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,"['early us punk', 'hardcore punk', 'punk', 'skate punk']",1980-09-02,277533,45,0.13,0.979,2,-3.903,1,0.113,0.617,0.409,0.338,0.368,205.39,277533,4
239,Dead Tired,6rCCIxfPqDispLNSLIkFow,punk,https://open.spotify.com/track/6rCCIxfPqDispLNSLIkFow,Dead Tired,1H0jbitIBEtd1dayvgl2bT,['canadian hardcore'],2015-03-17,121275,0,0.202,0.98,9,-4.652,0,0.0649,6.09e-06,0.706,0.197,0.162,150.962,121276,4
240,Ransom Note,6hLqoz9CEzw6zKKE4gWYSQ,punk,https://open.spotify.com/track/6hLqoz9CEzw6zKKE4gWYSQ,Endicott,4TTcoDVJp3NdA6lfQXcWKF,[],2004,159066,20,0.483,0.955,11,-5.969,1,0.115,0.0686,0.0,0.387,0.622,93.474,159067,4
241,This Could Be Anywhere In The World,0pmdgnrTrUUR60u69LE5GR,punk,https://open.spotify.com/track/0pmdgnrTrUUR60u69LE5GR,Alexisonfire,53RsXctnNmj9oKXvcbvzI2,"['canadian post-hardcore', 'canadian rock', 'melodic metalcore', 'metalcore', 'pop punk', 'post-hardcore', 'screamo']",2006-08-22,243840,0,0.281,0.737,9,-5.298,1,0.0712,3.24e-05,0.000508,0.0782,0.278,123.616,243840,4
242,Heavenhell,5opSsmT0UxFjWW6OETJNLD,punk,https://open.spotify.com/track/5opSsmT0UxFjWW6OETJNLD,Madball,1qh6ppVtiFTKMyta0NXsjf,"['hardcore', 'nyhc', 'straight edge']",2005-08-02,182053,19,0.416,0.978,9,-5.551,0,0.0964,9.61e-05,4.04e-06,0.0973,0.367,106.468,182053,4
243,Pure Trama,22K45jV3q4CyccnUimcEX7,punk,https://open.spotify.com/track/22K45jV3q4CyccnUimcEX7,Downset,6SBgDfIRb6IE9TrA6w8Zg6,"['funk metal', 'hardcore', 'rap metal', 'rap rock']",2000,154360,0,0.418,0.902,6,-6.189,1,0.0333,1.19e-05,0.0414,0.162,0.873,91.06,154360,4
244,All My Fault,0ddf9avsMIU4KrKDWB9SRv,punk,https://open.spotify.com/track/0ddf9avsMIU4KrKDWB9SRv,Fenix TX,074c96SFGJ7WfW7ykczDHr,"['emo', 'pop punk', 'skate punk', 'texas pop punk', 'texas punk']",1999-07-13,169240,0,0.514,0.928,2,-3.359,1,0.0383,0.00636,0.0,0.0829,0.795,103.337,169240,4
245,Here In Your Bedroom,7MH63filSWHfjwMlQrlQQG,punk,https://open.spotify.com/track/7MH63filSWHfjwMlQrlQQG,Goldfinger,7sVQKNtdP2NylxMgbNOJMM,"['pop punk', 'punk', 'ska', 'ska punk', 'skate punk', 'socal pop punk']",1996,190800,51,0.489,0.767,5,-8.99,1,0.0398,0.00187,0.00572,0.0786,0.945,171.655,190800,4
246,K6,3JeMY2mw8gN7aOnBaqipwj,punk,https://open.spotify.com/track/3JeMY2mw8gN7aOnBaqipwj,The Lillingtons,3DRyYmaDKNmiTVzvMtAmhX,"['melodic hardcore', 'orgcore', 'power-pop punk', 'punk', ""punk 'n' roll"", 'skate punk', 'wyoming indie']",2017-10-13,147453,0,0.501,0.972,9,-3.997,0,0.0341,2.93e-05,0.000141,0.191,0.696,94.987,147453,4
247,Lights And Sounds,4XOZaPYeMn9hcbpyS90NnD,punk,https://open.spotify.com/track/4XOZaPYeMn9hcbpyS90NnD,Yellowcard,3zxKH0qp3nBCuPZCZT5Vaf,"['bow pop', 'emo', 'pop punk', 'pop rock', 'socal pop punk']",2006-01-01,208186,60,0.344,0.972,11,-3.675,0,0.116,8.48e-05,0.0,0.293,0.387,167.819,208187,4
248,Strangers,1IUx55PX840eqZBNRNRXCp,punk,https://open.spotify.com/track/1IUx55PX840eqZBNRNRXCp,In Her Own Words,3NBHNlkwYabSLvnisILPSI,"['alternative emo', 'anthem emo', 'easycore', 'pop punk', 'socal pop punk']",2017-12-08,224500,27,0.242,0.957,5,-3.621,1,0.123,2.66e-05,0.000409,0.236,0.504,186.151,224500,4
249,Freak,4Y6SY7qAGHnQQlpTlCrzIh,punk,https://open.spotify.com/track/4Y6SY7qAGHnQQlpTlCrzIh,Seaway,0JXDwBs1sEp6UKoAP58UdF,"['alternative emo', 'anthem emo', 'canadian pop punk', 'canadian punk', 'pop punk']",2015-01-01,184106,0,0.36,0.93,1,-4.006,1,0.166,0.00203,0.0,0.132,0.558,179.98,184107,4
250,Incorporeal,4wxrSzgQ8WAxhvYNXwo2Ju,punk,https://open.spotify.com/track/4wxrSzgQ8WAxhvYNXwo2Ju,Tiger Army,7ivKiS6TITQYizkbUUahbi,"['horror punk', 'psychobilly', 'punk']",2001,160160,0,0.309,0.987,11,-0.005,0,0.122,0.00917,0.0,0.124,0.34,151.905,160160,4
251,the few that remain,73VWNMYtM7sn2JIC4FsT2V,punk,https://open.spotify.com/track/73VWNMYtM7sn2JIC4FsT2V,Set Your Goals,2Ivw6FhAZpa7kiAXWztCq5,"['alternative emo', 'anthem emo', 'easycore', 'emo', 'melodic hardcore', 'pop punk']",2009-07-17,201120,0,0.486,0.989,8,-2.738,1,0.243,0.000243,0.0,0.138,0.364,157.984,201120,4
252,Pretty When,0lWTRoRtT3KoyGEHohj6oS,punk,https://open.spotify.com/track/0lWTRoRtT3KoyGEHohj6oS,A Step Ahead,7LgMETw5wUxCOnKwxkN3l6,['easycore'],2017-08-30,187000,29,0.726,0.944,2,-4.098,1,0.0276,0.00129,0.0,0.529,0.64,110.02,187000,4
253,Welcome to the Black Parade,7dN52YlyGl6c9tmxdv6zMp,punk,https://open.spotify.com/track/7dN52YlyGl6c9tmxdv6zMp,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'pop punk']",2016-09-23,311106,57,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
254,"Keep in Mind, Transmogrification Is a New Technology",5jaDjvnAj5XgBcjePt5EZk,punk,https://open.spotify.com/track/5jaDjvnAj5XgBcjePt5EZk,Mayday Parade,3WfJ1OtrWI7RViX9DMyEGy,"['emo', 'neon pop punk', 'pop emo', 'pop punk']",2015-07-31,327640,0,0.483,0.911,0,-4.485,1,0.0505,0.000607,2.44e-06,0.113,0.209,142.024,327640,4
255,Turn the Record Over,2WTfCfWieRB8ntt1YHR0dM,punk,https://open.spotify.com/track/2WTfCfWieRB8ntt1YHR0dM,The Last Gang,2iSa9dOcZVgSeNzHfBrEHz,[],2017-12-08,153000,0,0.533,0.97,9,-7.696,1,0.0507,0.000153,0.000319,0.148,0.831,130.051,153000,4
256,The Great Escape,6GIrIt2M39wEGwjCQjGChX,punk,https://open.spotify.com/track/6GIrIt2M39wEGwjCQjGChX,Boys Like Girls,0vWCyXMrrvMlCcepuOJaGI,"['neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop']",2007-08-31,206520,63,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,206520,4
257,Windspitting Punk,7Ft93N7aXgfVBgw34LpuiF,punk,https://open.spotify.com/track/7Ft93N7aXgfVBgw34LpuiF,Swingin' Utters,6zXHaJc2ZqAmSyxT606ccM,"['american oi', 'melodic hardcore', 'orgcore', 'power-pop punk', 'punk', ""punk 'n' roll"", 'ska punk', 'skate punk']",2017-12-08,135400,0,0.278,0.95,1,-6.989,0,0.106,0.00286,6.15e-05,0.282,0.664,173.752,135400,4
258,Kicking,6uWV09syluMJlYbAHgLRhn,punk,https://open.spotify.com/track/6uWV09syluMJlYbAHgLRhn,Torche,4PxqJghOAEvatt0scJvili,"['miami metal', 'post-doom metal', 'post-hardcore', 'post-metal', 'sludge metal', 'stoner metal', 'stoner rock']",2012-04-24,155101,28,0.231,0.83,9,-4.982,0,0.0628,0.000156,0.465,0.503,0.321,140.3,155102,4
259,Not The Same,2dap4hYk1G7f7mxCpeRkDD,punk,https://open.spotify.com/track/2dap4hYk1G7f7mxCpeRkDD,Bodyjar,2LyXoG111QdqfI0HLYQgvS,"['australian alternative rock', 'melodic hardcore', 'skate punk']",2001-08-13,190653,0,0.491,0.97,9,-4.982,1,0.119,0.000181,8.73e-05,0.176,0.344,111.259,190653,4
260,Crook Look,2vcR0zeWVThz6VMa47FX4p,punk,https://open.spotify.com/track/2vcR0zeWVThz6VMa47FX4p,Barren Womb,2JTIvOlQ6jeWEBGzd2pvek,"['nordnorsk ponk', 'norwegian alternative rock']",2017-12-13,283391,0,0.509,0.699,1,-6.165,1,0.107,0.00453,8.47e-05,0.07,0.284,89.465,283392,4
261,Choices Made,6RwlqbbXVy8DjRmTgxxRx5,punk,https://open.spotify.com/track/6RwlqbbXVy8DjRmTgxxRx5,CIV,1PyldAvwu9cUk9wn2wBWh9,"['hardcore', 'melodic hardcore', 'nyhc', 'straight edge']",2009-05-19,148880,31,0.519,0.91,9,-4.601,0,0.129,0.00149,0.00013,0.14,0.779,155.587,148880,4
262,Save Us,4wFOby3D08M6keJ3FH6roi,punk,https://open.spotify.com/track/4wFOby3D08M6keJ3FH6roi,Stigmata,2a3HNMLb9HvUx0IlFwn9Fz,[],2009,263013,0,0.29,0.92,7,-6.573,1,0.0627,0.00076,0.291,0.311,0.399,143.438,263013,4
