,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
255,255,Can't Deny Me,4PwGt5dBTmdRu4HTN8ZWgR,rock,https://open.spotify.com/track/4PwGt5dBTmdRu4HTN8ZWgR,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",2018-03-13,163920,45,0.6629999999999999,0.972,9,-4.931,0,0.0393,0.0007,0.0,0.0943,0.9179999999999999,120.025,163920,4,"And now you want me to breathe
And be so grateful
Ah, for the air that I need (haha)
Don't make me pitiful

And in the morning light
We're just the same you and me
Out on the go, send officials
Our propensity to breed

The higher, the farther, the faster you fly
You may be rich, but you can't deny me
Got nothing, got nothing but the will to survive
You can't control, and you can't deny me
Your lies are sick, they're sick and they're vile
You can't deny me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
256,256,Man On The Moon,4jLv3tDBu8ww2R07DvL12s,rock,https://open.spotify.com/track/4jLv3tDBu8ww2R07DvL12s,R.E.M.,4KWTAlx2RvbpseOGMEmROg,"['alternative rock', 'athens indie', 'classic rock', 'permanent wave', 'pop rock', 'rock']",1992-10-05,314173,67,0.667,0.6990000000000001,7,-7.574,1,0.026000000000000002,0.42,0.000442,0.201,0.655,118.56700000000001,314173,4,lyrics not found
257,257,Streets of Philadelphia - Single Edit,3fbnbn6A5O5RNb08tlUEgd,rock,https://open.spotify.com/track/3fbnbn6A5O5RNb08tlUEgd,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",1995-02-27,195080,71,0.741,0.29,5,-13.251,1,0.0302,0.294,0.11800000000000001,0.0924,0.44299999999999995,93.699,195080,4,
258,258,Pretty,3qKle2dRbjUW5kt9XKLsr0,rock,https://open.spotify.com/track/3qKle2dRbjUW5kt9XKLsr0,DON BROCO,1aOt6LvXOV6I8dv1A5Diia,"['british alternative rock', 'modern alternative rock', 'modern rock', 'pop punk', 'rock']",2018-02-02,215613,0,0.7040000000000001,0.8740000000000001,9,-4.8660000000000005,0,0.094,0.0144,3.73e-05,0.42200000000000004,0.607,107.54899999999999,215613,4,"Pretty boy looking over
Pretty girl gets the boys
Pretty things can be evil
Pretty tough to avoid
Pretty hard on it eight days a week
Causing a fuss up in the big city
Eight days a week, eight days a week sucker
Eight days a week

Spilling drinks down my shirt, wasted
Hooligan trying to flirt, basic
Home on my own
Let the good times roll
Yeah I'm far too gone
But now she wanna talk to me
Thing about foreigners they
Taking our jobs we should send 'em away
I can't believe what I heard
How she's saying these words
But I'm far too gone

You should let me love you
I could make you change I could
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
259,259,Beth,1cPXOzyeZauSAsT1yy7aBp,rock,https://open.spotify.com/track/1cPXOzyeZauSAsT1yy7aBp,KISS,07XSN3sPlIlB2L2XNcTwJw,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",1976-03-15,165666,60,0.387,0.23800000000000002,0,-13.495999999999999,1,0.0339,0.878,0.000715,0.19399999999999998,0.27899999999999997,115.354,165667,4,"Beth, I hear you calling
But I can't come home right now
Me and the boys are playing
And we just can't find the sound

Just a few more hours
And I'll be right home to you
I think I hear them callin'
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
260,260,More Than Words,1gVgkQFOKa8Wc1HYsJtPdH,rock,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,Extreme,6w7j5wQ5AI5OQYlcM15s2L,"['album rock', 'funk metal', 'glam metal', 'hard rock', 'rock']",1990-01-01,334106,72,0.626,0.134,6,-14.898,1,0.0298,0.467,0.0,0.113,0.239,91.89299999999999,334107,4,"Saying ""I love you""
Is not the words
I want to hear from you
It's not that I want you
Not to say
But if you only knew
How easy
It would be to
Show me how you feel
More than words
Is all you have to do
To make it real
Then you wouldn't
Have to say
That you love me
Cause I'd already know
What would you do?
If my heart
Was torn in two
More than words
To show you feel
That your love
For me is real
What would you say
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
261,261,Atlantic,3wiYAlqOqmABujoeBFxBWL,rock,https://open.spotify.com/track/3wiYAlqOqmABujoeBFxBWL,Grayscale,6Xq9CIMYWK4RCrMVtfEOM0,"['anthem emo', 'pop punk']",2017-05-05,233360,47,0.546,0.94,4,-2.41,1,0.0401,0.000863,4.16e-06,0.0791,0.542,110.98,233360,4,"My eyes are tired, blood pumped with caffeine
This place feels more and more like nowhere to me
I'm sick of waiting for a fire to ignite
I could just leave here without a goodbye

I'll burn down this bridge
And set my life up in smoke
You used to be mine
My world used to shine like gold

I want to go
I want to go
Run from this panic
I need the unknown

I've had enough
I've had enough
Run to Atlantic
Away from this home

Was never strong without you here
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
262,262,Click Click Boom,1LMVGL3030W3mGmRrd2hCm,rock,https://open.spotify.com/track/1LMVGL3030W3mGmRrd2hCm,Saliva,5S6hjAxgxjsLylsTtMIimO,"['alternative metal', 'nu metal', 'rap metal', 'rap rock', 'wrestling']",2001-01-01,252400,1,0.607,0.935,6,-2.918,1,0.0506,0.00259,0.000221,0.195,0.51,95.97,252400,4,"C'mon, c'mon!
C'mon, c'mon!

On those saturdays when kids go out and play
Yo, I was up in my room, I let the stereo blaze
Wasn't faded, not jaded, just a kid
With a pad and a pen and a big imagination

All this, I seek, I find
I push the envelope to the line
Make it, break it, take it
Until I'm overrated!

Click, click, boom!
I'm coming down on the stereo, hear me on the radio
Click, click, boom!
I'm coming down with the new style and you know it's buck wild
Click, click, boom!
I'm on the radio station, touring 'round the nation
Leaving the scene in devastation

I can see it in my mind
I can see it in their eyes
It's close enough to touch it now
But far away enough to die...

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
263,263,Next Contestant,3nCqvNZj68zVlT3Dy7fJ3b,rock,https://open.spotify.com/track/3nCqvNZj68zVlT3Dy7fJ3b,Nickelback,6deZN1bslXzeGvOLaLMOIF,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",2005-09-26,214706,55,0.557,0.862,0,-4.029,1,0.0636,0.00041600000000000003,0.000314,0.0577,0.531,174.114,214707,4,"I judge by what she's wearing
Just how many heads I'm tearing
Off of assholes coming on to her
(Each night seems like it's getting worse)

And I wish she'd take the night off
So I don't have to fight off
Every asshole coming on to her
(It happens every night she works)

They'll go and ask the DJ
Find out just what would she say
If they all tried coming on to her
(Don't they know it's never going to work)

They think they'll get inside her
With every drink they buy her
As they all try coming on to her
(This time somebody's getting hurt)

Here comes the next contestant

Is that your hand on my girlfriend?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
264,264,The Logical Song - Remastered 2010,6mHOcVtsHLMuesJkswc0GZ,rock,https://open.spotify.com/track/6mHOcVtsHLMuesJkswc0GZ,Supertramp,3JsMj0DEzyWc0VDlHuy9Bx,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock']",1979-03-29,251253,72,0.625,0.758,5,-6.212999999999999,0,0.0463,0.512,0.00022,0.153,0.695,119.719,251253,4,"When I was young
I seemed that life was so wonderful
A miracle, oh it was beautiful, magical
And all the birds in the trees
Well they'd be singing so happily
Oh, joyfully, oh, playfully watching me

But then they send me away
To teach me how to be sensible
Oh, logical, oh, responsible, practical
And then they showed me a world
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
265,265,Indestructible,42ZVk59gT4tMlrZmd8Ijxf,rock,https://open.spotify.com/track/42ZVk59gT4tMlrZmd8Ijxf,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,"['alternative metal', 'nu metal', 'rap metal']",2008-04-29,278026,70,0.429,0.966,8,-4.605,1,0.0733,0.00020899999999999998,0.124,0.371,0.525,179.956,278027,4,"Another mission
The powers have called me away
Another time to carry the colors again
My motivation
An oath I've sworn to defend
To win the honor of coming back home again
No explanation will matter after we begin
Unlock the dark destroyer that's buried within
My true vocation and now my unfortunate friend
You will discover a war you're unable to win

I'll have you know
That I've become

Indestructible
Determination that is incorruptible
From the other side
A terror to behold
Annihilation will be unavoidable
Every broken enemy will know
That their opponent had to be invincible
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
266,266,All I Want,3imITUqEhkebNbOoS1yrWm,rock,https://open.spotify.com/track/3imITUqEhkebNbOoS1yrWm,A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,"['metalcore', 'modern rock', 'pop punk', 'screamo']",2010,202640,36,0.342,0.981,2,-3.228,0,0.14,2.5300000000000002e-05,0.0,0.34299999999999997,0.207,160.083,202640,4,"I'm always screaming my lungs out 'til my head starts spinning
Playing my songs is the way I cope with life
Won't keep my voice down
Know the words I speak are the thoughts I think out loud
I like to keep things honest
I'm a safe bet like your life's staked on it, for real
I'd hate to keep you all wondering
I'm constant like the seasons
And I will never be forgotten, man

Let's leave no words unspoken and save regrets for the broken
Will you even look back when you think of me?

All I want is a place to call my own
To mend the hearts of everyone who feels alone
Whoa, you know to keep your hopes up high, and your head down low
Keep your hopes up high and your head down low
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
267,267,Midnight Crusade,4sykUbPIpLYRfZk1ljZcpj,rock,https://open.spotify.com/track/4sykUbPIpLYRfZk1ljZcpj,Dance Gavin Dance,6guC9FqvlVboSKTI77NG2k,"['metalcore', 'pixie', 'pop punk', 'sacramento indie', 'screamo', 'swancore']",2018-06-08,209027,51,0.42100000000000004,0.982,11,-3.569,1,0.171,0.00123,2.25e-06,0.162,0.502,195.93400000000003,209028,4,"Used to be so judgemental
Now I respect the ones who dare to be sinful
Always searching for my pride, now I know it's all fleeting
Just glad to be alive

Brontosaurs fear of art is torn apart by making
Good mistakes and branching out, he switch it up like baking
The more I tried to sleep it off, the more I started thinking
I wanna live in Mushroom Park, do unrestricted shrinking

You're salty, can't fault you
I'm numb to the rhythm that guides you
Take all your confetti away

I know, I know what's killing me
Don't need your love or sympathy
I know, I know just what you'll say
Don't you try to rescue me

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
268,268,Africa,2374M0fQpWi3dLnB54qaLX,rock,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,TOTO,0PFtn5NtBbbUNbU9EAmIWF,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",1982-04-08,295893,83,0.6709999999999999,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.71799999999999,295893,4,"I hear the drums echoing tonight
But she hears only whispers of some quiet conversation
She's coming in, 12:30 flight

The moonlit wings reflect the stars that guide me towards salvation
I stopped an old man along the way
Hoping to find some long forgotten words or ancient melodies
He turned to me as if to say, ""Hurry boy, it's waiting there for you""

It's gonna take a lot to take me away from you
There's nothing that a hundred men or more could ever do
I bless the rains down in Africa
Gonna take some time to do the things we never had
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
269,269,Home Sweet Home,3WkcMGvPPcTquk9i9ZpTgG,rock,https://open.spotify.com/track/3WkcMGvPPcTquk9i9ZpTgG,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",1985,239666,0,0.40399999999999997,0.778,5,-6.184,1,0.0351,0.0781,3.63e-06,0.18100000000000002,0.14400000000000002,76.34,239667,4,
270,270,Still Counting,1znGxpojJSjxZZEWA5zWva,rock,https://open.spotify.com/track/1znGxpojJSjxZZEWA5zWva,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,"['alternative metal', 'danish metal', 'danish rock']",2008,261813,71,0.309,0.919,2,-3.1310000000000002,1,0.0609,0.00039,0.000225,0.423,0.322,103.891,261813,4,"Counting all the assholes in the room
Well, I'm definitely not alone
Well, I'm not alone
You're a liar, you're a cheater, you're a fool
Well, that's just like me, ooh, hoo
And I know you too

Mr. Perfect don't exist, my little friend
And I tell you that again
And I do it again
Counting all the assholes in the room
Well, I'm definitely not alone
Well, I'm not alone, zah

Look deep into yourself before you blame
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
271,271,Ghost,1bnswV3i4J3u9QVcdVMd39,rock,https://open.spotify.com/track/1bnswV3i4J3u9QVcdVMd39,Badflower,3T55D3LMiygE9eSKFpiAye,"['modern alternative rock', 'modern hard rock', 'modern rock', 'post-grunge', 'rock']",2018-09-28,259427,49,0.505,0.848,11,-5.172999999999999,0,0.0575,0.0106,0.0,0.18,0.282,140.055,259428,4,"I tried it once before, but I didn't get too far
I felt a lot of pain, but it didn't stop my heart
And all I really wanted was someone to give a little fuck
But I waited there forever and nobody even looked up

I tried it once before, and I think I might have messed up
I struggled with the veins, and I guess I didn't bleed enough
But maybe I'm alive 'cause I didn't really wanna die
But nothing very special ever happens in my life

Take the blade away from me
I am a freak, I am afraid that
All the blood escaping me won't end the pain
And I'll be haunting all the lives that cared for me
I died to be the white ghost
Of the man that I was meant to be
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
272,272,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",6VltRkmJbCTqgKrTHk4Ulw,rock,https://open.spotify.com/track/6VltRkmJbCTqgKrTHk4Ulw,"['Neil Young', 'Crazy Horse']","['6v8FB84lnmJs434UJf2Mrm', '0oi7g8NUnlLh5tJvg2y5e3']","[['album rock', 'canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter'], ['country rock', 'folk rock', 'roots rock']]",1979-06-27,227705,66,0.502,0.4,7,-13.697000000000001,0,0.0294,0.856,0.000375,0.33299999999999996,0.435,127.182,227706,4,
273,273,All Along the Watchtower,2aoo2jlRnM3A0NyLQqMN2f,rock,https://open.spotify.com/track/2aoo2jlRnM3A0NyLQqMN2f,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",1968-10-25,240800,77,0.43799999999999994,0.805,8,-6.237,1,0.0624,0.00255,5.6899999999999994e-05,0.0842,0.564,113.25299999999999,240800,4,
274,274,Jeremy,62nQ8UZVqR2RMvkJHkcO2o,rock,https://open.spotify.com/track/62nQ8UZVqR2RMvkJHkcO2o,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",1991-08-27,318226,71,0.285,0.846,2,-6.472,1,0.0438,0.0404,0.0,0.182,0.287,108.80799999999999,318227,4,"At home drawing pictures
Of mountain tops
With him on top
Lemon yellow sun
Arms raised in a V
And the dead lay in pools of maroon below

Daddy didn't give attention
Oh, to the fact that mommy didn't care
King Jeremy the wicked
Oh, ruled his world

Jeremy spoke in class today
Jeremy spoke in class today

Clearly I remember
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
275,275,Livin' On A Prayer,0J6mQxEZnlRt9ymzFntA6z,rock,https://open.spotify.com/track/0J6mQxEZnlRt9ymzFntA6z,Bon Jovi,58lV9VcRSjABbAbfWS6skp,"['glam metal', 'hard rock', 'rock']",1986-01-01,249293,1,0.534,0.887,0,-3.7769999999999997,1,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,249293,4,"Once upon a time
(Not so long ago)

Tommy used to work on the docks
Union's been on strike
He's down on his luck
It's tough, so tough

Gina works the diner all day
Working for her man
She brings home her pay for love
Mmm, for love

She says, we've gotta hold on to what we've got
It doesn't make a difference if we make it or not
We got each other and that's a lot for love
We'll give it a shot

Whoa
We're half way there
Whoa-oh
Livin' on a prayer
Take my hand, we'll make it, I swear
Whoa-oh
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
276,276,Immigrant Song - Remaster,78lgmZwycJ3nzsdgmPPGNx,rock,https://open.spotify.com/track/78lgmZwycJ3nzsdgmPPGNx,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,"['album rock', 'classic rock', 'hard rock', 'rock']",1970,146250,77,0.564,0.932,11,-10.068,1,0.0554,0.013000000000000001,0.16899999999999998,0.349,0.619,112.93700000000001,146250,4,"Ah! Ah!
Ah! Ah!

We come from the land of the ice and snow
From the midnight sun, where the hot springs flow

The hammer of the gods will drive our ships to new land
To fight the horde and sing, and cry
Valhalla, I am coming

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
277,277,Hell Yeah,2qABxQZhfAthNxszLiSsUw,rock,https://open.spotify.com/track/2qABxQZhfAthNxszLiSsUw,Rev Theory,10n5DVRlZbjbZ5ffpwpn6l,"['alternative metal', 'gymcore', 'nu metal', 'post-grunge', 'rap rock', 'rebel blues', 'wrestling']",2008-01-01,247613,65,0.35700000000000004,0.982,3,-3.41,0,0.107,0.000105,3.64e-06,0.0222,0.368,167.889,247613,4,"Can you feel that?
You better hold on
This one's about to get bumpy
Hahahahahahaha...

She's a ten, hellbent, I'm in heaven tonight
Six speed sex scene playin' out in my mind
One look, I'm hooked, motor runnin'
Rev'd up, my heart startin' pumpin'
Are you ready for the best damn ride of your life?

Gimme a ""hell""
Gimme a ""yeah""
Stand up right now
And gimme a ""hell""
Gimme a ""yeah""
Stand up right now
Get ready to go
She ain't movin' slow
She's takin' control
Pushin' the pedal to the floor
I'm beggin' for more
You better hold on tight

Hey, hey, hey, hey
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
278,278,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl,rock,https://open.spotify.com/track/42et6fnHCw1HIPSrdPprMl,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",1997-04-08,268360,75,0.64,0.8640000000000001,7,-6.5760000000000005,1,0.0314,0.008320000000000001,0.0,0.12300000000000001,0.701,102.02600000000001,268360,4,"I'm packed and I'm holdin'
I'm smilin', she's livin', she's golden
She lives for me, says she lives for me
Ovation, her own motivation
She comes round and she goes down on me

And I make her smile, like a drug for you
Do ever what you wanna do, comin' over you
Keep on smilin' what we go through
One stop to the rhythm, that divides you

And I speak to you like the chorus to the verse
Chop another line like a coda with a curse
Come on like a freak show takes the stage
We give them the games to play, she said

I want somethin' else
To get me through this
Semi-charmed kinda life
Baby, baby
I want somethin' else
I'm not listenin' when you say
Goodbye

The sky was gold, it was rose
I was takin' sips of it through my nose
And I wish I could get back there, someplace back there
Smilin' in the pictures you would take
Doin' crystal meth, will lift you up until you break

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
279,279,Dirty Little Secret,5lDriBxJd22IhOH9zTcFrV,rock,https://open.spotify.com/track/5lDriBxJd22IhOH9zTcFrV,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-teen pop']",2005-01-01,193653,71,0.465,0.9540000000000001,10,-4.251,1,0.044000000000000004,0.000346,5.38e-06,0.573,0.45799999999999996,143.85,193653,4,"Let me know that I've done wrong
When I've known this all along
I go around a time or two
Just to waste my time with you

Tell me all that you've thrown away
Find out games you don't wanna play
You are the only one that needs to know

I'll keep you my dirty little secret
(Dirty little secret)
Don't tell anyone or you'll be just another regret
(Just another regret, hope that you can keep it)
My dirty little secret

Who has to know
When we live such fragile lives
It's the best way we survive
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
280,280,What's My Age Again?,5wTMQjEx9LWeFwLjolPCUy,rock,https://open.spotify.com/track/5wTMQjEx9LWeFwLjolPCUy,blink-182,6FBDaR13swtiWwGhX1WQsP,"['pop punk', 'punk', 'socal pop punk']",2007-11-12,148506,31,0.39799999999999996,0.945,6,-7.535,1,0.07,0.0128,0.000234,0.171,0.534,157.763,148507,4,"I took her out
It was a Friday night
I wore cologne
To get the feeling right
We started making out
And she took off my pants
But then I turned on the TV

And that's about the time
She walked away from me
Nobody likes you when you're 23
And are still more amused by TV shows
What the hell is A.D.D.?

My friends say I should act my age
What's my age again?
What's my age again?

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
281,281,Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv,rock,https://open.spotify.com/track/72hcFp4tYkd3dbNA9dZ3Pv,Bon Jovi,58lV9VcRSjABbAbfWS6skp,"['glam metal', 'hard rock', 'rock']",1988-09-13,316706,69,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.64200000000001,316707,4,"Your love is like bad medicine
Bad medicine is what I need
Shake it up, just like bad medicine
There ain't no doctor that can cure my disease

(Bad medicine)

I ain't got a fever, got a permanent disease
And it'll take more than a doctor to prescribe a remedy
I got lots of money but it isn't what I need
Gonna take more than a shot to get this poison out of me
And I got all the symptoms, count 'em one, two, three

First you need (that's what you get for falling in love)
Then you bleed (you get a little but it's never enough)
And when you're on your knees
(That's what you get for falling in love)
Now this boy's addicted 'cause your kiss is the drug

Your love is like bad medicine
Bad medicine is what I need, whoa
Shake it up, just like bad medicine
There ain't no doctor that can cure my disease
Bad, bad medicine

I don't need no needle to be giving me a thrill
And I don't need no anesthesia or a nurse to bring a pill
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
282,282,You're Going Down,5FQXMRDSTkn9fowDJ3kZo8,rock,https://open.spotify.com/track/5FQXMRDSTkn9fowDJ3kZo8,Sick Puppies,7qAcXJgt1PWnxwUgxMdyuk,"['alternative metal', 'christian rock', 'modern rock', 'nu metal', 'post-grunge', 'rap rock']",2009,187346,64,0.49,0.833,6,-5.899,1,0.0487,0.0116,0.000504,0.15,0.39,89.98100000000001,187347,4,
283,283,Must Be Nice,3LHFVQwFLoFLJRd1AFbPTZ,rock,https://open.spotify.com/track/3LHFVQwFLoFLJRd1AFbPTZ,Nickelback,6deZN1bslXzeGvOLaLMOIF,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",2017-06-16,222567,54,0.619,0.9159999999999999,0,-4.2139999999999995,1,0.0459,0.000128,0.183,0.121,0.743,98.008,222568,4,"One step, two step, electric slide
Red fish, blue fish, blow your mind
Engine, engine, number nine
Mama's gonna let you set the moon on fire
Jack be nimble, jack be quick, jack wound up with a broken neck
Humpty dumpty, do your thing
Daddy's gonna buy you a diamond ring
Oh it must be nice, to spend each day in paradise
You wonder why you've never failed Your life's a goddamn fairy tale
Your life's a goddamn fairy tale
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
284,284,White Room,3Xls4cNOwy01dtrNXb1inG,rock,https://open.spotify.com/track/3Xls4cNOwy01dtrNXb1inG,Cream,74oJ4qxwOZvX6oSsu1DGnw,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'supergroup']",1968-07-01,298333,71,0.5529999999999999,0.5760000000000001,0,-13.458,1,0.0304,0.191,0.006640000000000001,0.0365,0.457,109.82700000000001,298333,4,"In a white room with black curtains in the station
Black roof country, no gold pavements, tired starlings
Silver horses ran down moonbeams in your dark eyes
Dawn light smiles on you leaving, my contentment

I'll wait in this place where the sun never shines
Wait in this place where the shadows run from themselves

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
285,285,Break Stuff,5cZqsjVs6MevCnAkasbEOX,rock,https://open.spotify.com/track/5cZqsjVs6MevCnAkasbEOX,Limp Bizkit,165ZgPlLkK7bf5bDoFc6Sb,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",1999,166706,73,0.43200000000000005,0.884,8,-6.659,1,0.13,0.0127,0.0005269999999999999,0.166,0.624,108.948,166707,4,"It's just one of those days
When ya don't wanna wake up
Everything is fucked
Everybody sucks
You don't really know why
But you wanna justify
Rippin' someone's head off
No human contact
And if you interact
Your life is on contract
Your best bet is to stay away, motherfucker
It's just one of those days

It's all about the ""he says, she says"" bullshit
I think you better quit, lettin' shit slip
Or you'll be leavin' with a fat lip
It's all about the ""he says, she says"" bullshit
I think you better quit, talkin' that shit

It's just one of those days
Feelin' like a freight train
First one to complain
Leaves with a blood stain
Damn right, I'm a maniac
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
286,286,My Own Worst Enemy,33iv3wnGMrrDugd7GBso1z,rock,https://open.spotify.com/track/33iv3wnGMrrDugd7GBso1z,Lit,5mgr0FFpvy267wKVAYg8qp,"['alternative rock', 'pop punk', 'pop rock', 'socal pop punk']",1999-02-22,169026,72,0.494,0.946,4,-2.7569999999999997,1,0.0637,0.0012900000000000001,0.0,0.39799999999999996,0.741,103.40799999999999,169027,4,"Can we forget about the things I said when I was drunk?
I didn't mean to call you that
I can't remember what was said or what you threw at me
Please tell me

Please tell me why
My car is in the front yard
And I'm sleeping with my clothes on
I came in through the window last night
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
287,287,In Too Deep,1HNE2PX70ztbEl6MLxrpNL,rock,https://open.spotify.com/track/1HNE2PX70ztbEl6MLxrpNL,Sum 41,0qT79UgT5tY4yudH9VfsdT,"['alternative metal', 'canadian pop punk', 'canadian punk', 'nu metal', 'pop punk', 'punk']",2001-01-01,207093,74,0.568,0.8440000000000001,9,-5.875,1,0.0505,0.00018899999999999999,0.0,0.0607,0.7659999999999999,116.046,207093,4,"The faster we're falling
We're stopping and stalling
We're running in circles again
Just as things were looking up
You said it wasn't good enough
But still we're trying one more time

Maybe we're just trying too hard
When really it's closer than it is too far

'Cause I'm in too deep, and I'm trying to keep
Up above in my head, instead of going under
'Cause I'm in too deep, and I'm trying to keep
Up above in my head, instead of going under
Instead of going under

Seems like each time
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
288,288,Incurably Innocent,6r4qdXgCys0VC22dmMdpwn,rock,https://open.spotify.com/track/6r4qdXgCys0VC22dmMdpwn,At The Drive In,5E2rtn57BM2WPjwak4kGd5,"['alternative metal', 'el paso indie', 'emo', 'indie rock', 'modern rock', 'post-hardcore']",2017-05-05,206893,30,0.183,0.968,1,-3.1010000000000004,1,0.126,3.53e-05,1.06e-06,0.184,0.605,184.56400000000002,206893,4,"Pray that your family never forgets
The arousal from a corpse that fuels your taste
Blonde to the shoulders, blind to the pill
He found solace in the act of infection

A blank tape that couldn't remember
But you can never erase the hurt
Out in the dial toned distance someone heard

He keeps a hiding your photograph
Of the moment that you needed to emasculate his
Photograph
But you locked up in the trance of a memo-memory
Photograph
Of the moment that you needed to emasculate his
Photograph
But you locked up in the trance of a memo-memory
Marching to the coffins on Franklin Avenue
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
289,289,Take on the World,6J0xeqjdpsUH0W1YBCmD1L,rock,https://open.spotify.com/track/6J0xeqjdpsUH0W1YBCmD1L,You Me At Six,1kNQXvepPjaPgUfeDAF2h6,"['modern alternative rock', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'rock']",2017-01-06,271306,66,0.557,0.532,2,-6.4670000000000005,1,0.0307,0.16,4.42e-06,0.0999,0.122,103.992,271307,4,"Just say the word
We'll take on the world
Just say you're hurt
We'll face the worst, oh

I can see, see the pain in your eyes
Oh believe, believe me and I have tried
No I won't, I won't pretend to know what you've been through
You should know, I wish it was me not you

And just say the word
We'll take on the world
And just say you're hurt
We'll face the worst

Nobody knows you the way that I know you
Look in my eyes I will never desert you
And just say the word
We'll take on the world

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
