,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
142,LMK,1D7NJhUyFsFpjIwXMiVO1R,r-n-b,https://open.spotify.com/track/1D7NJhUyFsFpjIwXMiVO1R,Kelela,1U0sIzpRtDkvu1hXXzxh60,"['afrofuturism', 'alternative r&b', 'art pop', 'dance pop', 'electropop', 'escape room', 'experimental r&b', 'indie soul', 'r&b']",2017-10-06,218319,42,0.595,0.61,1,-7.007,0,0.033,0.091,0.0,0.16,0.504,99.529,218319,4
143,Falsetto,2P1e3xpjDhYFqOFeu8IWzS,r-n-b,https://open.spotify.com/track/2P1e3xpjDhYFqOFeu8IWzS,The-Dream,1W3FSF1BLpY3hlVIgvenLz,"['dance pop', 'hip hop', 'hip pop', 'pop r&b', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",2007-01-01,271173,55,0.732,0.549,0,-4.194,1,0.0312,0.163,6.01e-05,0.122,0.479,131.006,271173,4
144,B.I.D,6dnrppGRbt8fie18Lcd9Dd,r-n-b,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",2018-03-02,164133,56,0.767,0.689,10,-5.573,0,0.0852,0.103,0.0,0.0786,0.555,154.957,164133,4
145,Best Part (feat. Daniel Caesar),4OBZT9EnhYIV17t4pGw7ig,r-n-b,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,"['H.E.R.', 'Daniel Caesar']","['3Y7RZ31TRPVadSFVy1o8os', '20wkVLutqVOYrc0kxFs7rA']","[['alternative r&b', 'dance pop', 'pop', 'r&b'], ['canadian contemporary r&b', 'pop', 'r&b']]",2017-10-20,209400,76,0.473,0.371,4,-10.219,0,0.0405,0.795,0.0,0.109,0.413,75.208,209400,4
146,Seasons (feat. Khalid),1AROE0XcC4ySCxXF65mutZ,r-n-b,https://open.spotify.com/track/1AROE0XcC4ySCxXF65mutZ,"['6LACK', 'Khalid']","['4IVAbR2w4JJNJDDRFP3E83', '6LuN9FCkKOj5PcnpouEgny']","[['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap'], ['pop']]",2018-09-14,250001,65,0.6,0.319,0,-10.272,1,0.294,0.692,0.00958,0.137,0.507,141.96,250001,4
147,Wanna Be,5GjisoOfsN8qagrax01T4y,r-n-b,https://open.spotify.com/track/5GjisoOfsN8qagrax01T4y,The Internet,7GN9PivdemQRKjDt4z5Zv8,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop', 'neo soul', 'r&b']",2018-07-20,267400,52,0.875,0.41,7,-6.29,0,0.0571,0.0674,0.0374,0.106,0.445,87.999,267400,4
148,I'll Make Love To You,61sQYdFNS6sEBYCyr1q5gn,r-n-b,https://open.spotify.com/track/61sQYdFNS6sEBYCyr1q5gn,Boyz II Men,6O74knDqdv3XaWtkII7Xjp,"['boy band', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",1994-01-01,236773,62,0.567,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,236773,3
149,"I Wanna Be Down (feat. Queen Latifah, Yo-Yo & MC Lyte) - Remix",1P0iAEz2vmTPfXtp2XTlcO,r-n-b,https://open.spotify.com/track/1P0iAEz2vmTPfXtp2XTlcO,"['Brandy', 'MC Lyte', 'Queen Latifah', 'Yo Yo']","['05oH07COxkXKIMt6mIPRee', '2ZbWlThDW0qSbI3hinpl0w', '5m7wCUhYhBh7A3A3YMxrbt', '7ryn5ZubA9mvjd1EJsFLHY']","[['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary'], ['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'hip pop', 'new jack swing', 'old school hip hop', 'rap'], ['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'hip pop', 'new jersey rap'], []]",2005-03-28,256666,54,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,256667,4
150,Tonight (Best You Ever Had),3RcL8zEhumtAeyuluvhQef,r-n-b,https://open.spotify.com/track/3RcL8zEhumtAeyuluvhQef,"['John Legend', 'Ludacris']","['5y2Xq6xcjJb2jVM54GHK3t', '3ipn9JLAPI5GUEo4y4jcoi']","[['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary'], ['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2012,240480,0,0.696,0.82,10,-4.389,1,0.0663,0.0394,0.0,0.209,0.507,89.961,240480,4
151,Bad Gal,0X2mNUS7bCDl7dKylYXvWL,r-n-b,https://open.spotify.com/track/0X2mNUS7bCDl7dKylYXvWL,Sammie,4p07QU02SrLsaORo25h2Lg,"['hip pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",2017-07-28,207698,25,0.834,0.724,3,-5.857,0,0.0931,0.0737,0.0,0.185,0.88,103.979,207698,4
152,Best of Me,1JkhKUXAoNivi87ipmV3rp,r-n-b,https://open.spotify.com/track/1JkhKUXAoNivi87ipmV3rp,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",2011-12-13,226373,58,0.742,0.728,10,-6.626,0,0.0315,0.00962,3.73e-05,0.134,0.697,96.01,226373,4
153,Legacy,3TaB7A1jlJJW2fWbdkscIh,r-n-b,https://open.spotify.com/track/3TaB7A1jlJJW2fWbdkscIh,"['Faith Evans', 'The Notorious B.I.G.']","['5NDMothbpdpq2xHqSjrrWn', '5me0Irg2ANcsgc93uaYrpb']","[['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary'], ['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",2017-05-19,251160,33,0.681,0.547,8,-7.054,0,0.0748,0.645,0.0,0.506,0.443,101.913,251160,4
154,When Can I See You,2zItQNJrVrTioXTXWiI2ed,r-n-b,https://open.spotify.com/track/2zItQNJrVrTioXTXWiI2ed,Babyface,3aVoqlJOYx31lH1gibGDt3,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",1993-08-24,229600,54,0.754,0.472,8,-11.787,1,0.0807,0.257,2.09e-05,0.121,0.613,169.199,229600,4
155,Sexy Love,10aWGOqSDBqvNzJ9NeKDbK,r-n-b,https://open.spotify.com/track/10aWGOqSDBqvNzJ9NeKDbK,Ne-Yo,21E3waRsmPlU7jZsS13rcj,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",2006-01-01,220853,67,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,220853,4
156,Switch,29ZZAShKhwRUuKULSNtxX6,r-n-b,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6,6LACK,4IVAbR2w4JJNJDDRFP3E83,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",2018-09-14,207071,62,0.66,0.658,7,-6.127,1,0.0387,0.0409,0.00595,0.102,0.153,176.701,207071,4
157,He Loves Me (Lyzel in E Flat),2PzYqACbv12FNhrlHPfJEH,r-n-b,https://open.spotify.com/track/2PzYqACbv12FNhrlHPfJEH,Jill Scott,6AVLthptCPhfrxlHadOBJD,"['funk', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",2000-07-18,285746,53,0.649,0.3,3,-14.74,0,0.0498,0.623,4.46e-06,0.125,0.294,99.989,285747,4
158,Telling The Truth,6LOWgH9NaSheAz0U4b7uQL,r-n-b,https://open.spotify.com/track/6LOWgH9NaSheAz0U4b7uQL,"['Mary J. Blige', 'KAYTRANADA', 'BADBADNOTGOOD']","['1XkoF8ryArs86LZvFOkbyr', '6qgnBH6iDM91ipVXv28OMu', '65dGLGjkw3UbddUg2GKQoZ']","[['dance pop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'urban contemporary'], ['escape room', 'indie soul', 'lgbtq+ hip hop'], ['alternative hip hop', 'canadian modern jazz', 'escape room', 'hip hop', 'indie soul']]",2017-04-28,237080,36,0.799,0.753,3,-5.165,0,0.12,0.131,1.03e-05,0.098,0.73,113.228,237080,4
159,Go Gina,6Vmow8PuUaU7W1T2WWLZk2,r-n-b,https://open.spotify.com/track/6Vmow8PuUaU7W1T2WWLZk2,SZA,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'pop rap', 'r&b']",2017-06-09,161613,65,0.603,0.606,9,-6.634,1,0.114,0.799,0.0,0.391,0.462,80.176,161613,4
160,Burn,7z3N2W7Xz1t2G2sAO8wFVH,r-n-b,https://open.spotify.com/track/7z3N2W7Xz1t2G2sAO8wFVH,Usher,23zg3TcAtWQy7J6upgbUnj,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",2004-03-23,231933,68,0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,231933,4
161,Put That Woman First,3OQu3z3okKVmWxSXTTHak5,r-n-b,https://open.spotify.com/track/3OQu3z3okKVmWxSXTTHak5,Jaheim,4sbB4Yy6Qig51pKCIKSLw3,"['hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",2002-11-05,245773,55,0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,245773,4
162,Love Like Ours (feat. Tarrus Riley),37VO1ryrAAalHH8ijbG40F,r-n-b,https://open.spotify.com/track/37VO1ryrAAalHH8ijbG40F,"['Estelle', 'Tarrus Riley']","['5T0MSzX9RC5NA6gAI6irSn', '4frHO7KPcfMjhnVdIMJ98c']","[['neo soul', 'r&b'], ['dancehall', 'jawaiian', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']]",2018-09-07,235027,25,0.605,0.722,10,-3.864,0,0.143,0.0802,0.0,0.612,0.547,83.905,235027,4
163,Easy,0gzWR9phnUAY5Mcu86niLY,r-n-b,https://open.spotify.com/track/0gzWR9phnUAY5Mcu86niLY,Demetria McKinney,3HiZsv0ZR9DznDKWycXwYe,[],2017-10-06,253493,0,0.545,0.489,6,-7.81,0,0.34,0.179,0.00011,0.0823,0.157,60.218,253494,3
164,In The Basement,69Po47qL6BnllS6hhes0nd,r-n-b,https://open.spotify.com/track/69Po47qL6BnllS6hhes0nd,"['Etta James', 'Sugar Pie DeSanto']","['0iOVhN3tnSvgDbcg25JoJb', '3xIkJAnwLy7NwZpPwvaSPc']","[['adult standards', 'jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz'], ['motown', 'rhythm and blues', 'soul', 'southern soul']]",2017-12-08,140760,19,0.759,0.483,7,-10.681,1,0.0501,0.102,0.0,0.0737,0.867,121.048,140760,4
165,Colors of Love,18ngbo8IEAQoNkt3LY3VXb,r-n-b,https://open.spotify.com/track/18ngbo8IEAQoNkt3LY3VXb,Brian Culbertson,4WQ8grqJHB2Y0IDjpro1FE,['smooth jazz'],2018-02-14,324048,38,0.646,0.613,11,-8.082,1,0.0278,0.0431,0.873,0.246,0.403,136.036,324048,4
166,Born to Love U (feat. Terrell Carter),7AGOkfVeROfCXhpxhx9jYs,r-n-b,https://open.spotify.com/track/7AGOkfVeROfCXhpxhx9jYs,"['Empire Cast', 'Terrell Carter']","['7EjxNoVjXo7gL73F2EdXVA', '4slqmBm48YTltzDWUvQju6']","[['dance pop', 'post-teen pop', 'r&b', 'urban contemporary'], []]",2017-05-19,214013,29,0.463,0.404,10,-6.145,0,0.0313,0.823,0.0,0.0961,0.445,139.16,214013,4
167,Too Good to Say Goodbye,0B0tYbVp7pDQAqKDhgMeaL,r-n-b,https://open.spotify.com/track/0B0tYbVp7pDQAqKDhgMeaL,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop', 'post-teen pop']",2016-11-17,281826,66,0.587,0.63,2,-6.054,1,0.0311,0.0389,0.0,0.35,0.433,76.97,281827,4
168,Masterpiece (Mona Lisa),1ut7kUbh4H5skEkjHjXBYi,r-n-b,https://open.spotify.com/track/1ut7kUbh4H5skEkjHjXBYi,Jazmine Sullivan,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'urban contemporary']",2015-01-12,245866,50,0.443,0.535,8,-6.43,1,0.0863,0.00865,8.17e-06,0.0591,0.23,85.261,245867,4
169,Birthday Sex,4NpDZPwSXmL0cCTaJuVrCw,r-n-b,https://open.spotify.com/track/4NpDZPwSXmL0cCTaJuVrCw,Jeremih,3KV3p5EY4AvKxOlhGHORLg,"['chicago rap', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",2009-01-01,226506,67,0.679,0.522,7,-5.603,0,0.0427,0.297,0.0,0.151,0.445,60.014,226507,4
170,Fuck It (I Don't Want You Back),1p5kC161fWMA2QlwV3Vi4W,r-n-b,https://open.spotify.com/track/1p5kC161fWMA2QlwV3Vi4W,Eamon,1y20PpXw0yeuJ1avCD0Ob9,[],2004-01-23,225106,64,0.828,0.653,0,-6.245,0,0.0653,0.214,3.25e-06,0.0404,0.575,68.507,225107,4
171,Tadow,51rPRW8NjxZoWPPjnRGzHw,r-n-b,https://open.spotify.com/track/51rPRW8NjxZoWPPjnRGzHw,"['Masego', 'FKJ']","['3ycxRkcZ67ALN3GQJ57Vig', '2FwDTncULUnmANIh7qKa5z']","[['alternative r&b', 'indie soul'], ['filter house', 'indie soul']]",2018-09-07,301893,75,0.704,0.487,9,-6.407,0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,301893,4
172,They Don't Know,0b5w1gamS9f239Sms9guAB,r-n-b,https://open.spotify.com/track/0b5w1gamS9f239Sms9guAB,Jon B.,3SRJWVa6lZnqRHOyAHmDrX,"['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",1997-04-21,274666,58,0.699,0.388,6,-10.722,1,0.0531,0.588,1.98e-06,0.0658,0.566,125.858,274667,4
173,Needy Bees,5gN2YGb1DOT5etfqwP66I3,r-n-b,https://open.spotify.com/track/5gN2YGb1DOT5etfqwP66I3,Nick Hakim,1Goe2NezNnym45kco2xTk6,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'vapor soul']",2017-05-19,211826,0,0.296,0.419,11,-8.169,1,0.0331,0.516,0.00684,0.103,0.102,57.906,211827,4
174,Finally (feat. SWV),55RT9HpRozit2TAws7XDNS,r-n-b,https://open.spotify.com/track/55RT9HpRozit2TAws7XDNS,"['Bell Biv DeVoe', 'SWV']","['2zFZiWQJFFshzojycnXoTL', '2NmK5FyrQ18HOPXq1UBzqa']","[['boy band', 'hip hop', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'rap', 'urban contemporary'], ['dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']]",2017-01-27,218066,0,0.552,0.661,2,-5.384,1,0.136,0.0127,0.0,0.214,0.313,169.729,218067,4
175,Birthday,4XwyvJkhmLpNtvOPWrQX4J,r-n-b,https://open.spotify.com/track/4XwyvJkhmLpNtvOPWrQX4J,K. Michelle,2retT7MFwHDVTeGKDdybEx,"['dance pop', 'hip pop', 'neo soul', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",2017-12-08,243013,21,0.735,0.553,2,-6.627,1,0.111,0.0547,0.0,0.211,0.195,119.904,243013,4
176,I Have Nothing,31er9IGsfFbwqy1pH4aiTP,r-n-b,https://open.spotify.com/track/31er9IGsfFbwqy1pH4aiTP,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,"['dance pop', 'pop', 'urban contemporary']",1992-11-17,289160,73,0.541,0.401,0,-10.499,1,0.0365,0.576,0.0,0.164,0.24,152.943,289160,3
177,The Light,3oCJJksC12uFxkt3RQ7rbV,r-n-b,https://open.spotify.com/track/3oCJJksC12uFxkt3RQ7rbV,"['Jeremih', 'Ty Dolla $ign']","['3KV3p5EY4AvKxOlhGHORLg', '7c0XG5cIJTrrAgEC3ULPiq']","[['chicago rap', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary'], ['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']]",2018-06-08,179653,53,0.83,0.577,4,-5.156,0,0.256,0.0178,8.15e-05,0.0436,0.63,92.973,179653,4
178,Kickin’ Back,5xjTqz4aYQeBnFhwMPmfx9,r-n-b,https://open.spotify.com/track/5xjTqz4aYQeBnFhwMPmfx9,Mila J,6cN9XwPMj9bWzJ32GC6V7v,"['alternative r&b', 'hip pop', 'pop r&b', 'r&b', 'trap queen', 'urban contemporary']",2016-06-16,202434,55,0.703,0.669,11,-7.002,0,0.0648,0.31,0.0,0.115,0.546,115.139,202435,4
179,Adorn,5hJFhO9dvhJoDvUZZ9iWSw,r-n-b,https://open.spotify.com/track/5hJFhO9dvhJoDvUZZ9iWSw,Miguel,360IAlyVv4PCEVjgyMZrxK,"['dance pop', 'pop', 'r&b', 'urban contemporary']",2012,193146,63,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193147,4
180,Fantasy - Feat. O.D.B.,0iqGkQyaeryW2lVkwLgrVa,r-n-b,https://open.spotify.com/track/0iqGkQyaeryW2lVkwLgrVa,"['Mariah Carey', 'ODB']","['4iHNK0tOyZPYnBU7nGAgpQ', '50NoVNy9GU1lCrDV8iGpyu']","[['dance pop', 'pop', 'r&b', 'urban contemporary'], ['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",1998-09-14,290200,44,0.837,0.616,2,-7.638,1,0.111,0.0398,0.0,0.0337,0.809,102.497,290200,4
181,Bust Your Windows,0rE8OLQpoOFe2xa35twgve,r-n-b,https://open.spotify.com/track/0rE8OLQpoOFe2xa35twgve,Jazmine Sullivan,7gSjFKpVmDgC2MMsnN8CYq,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'urban contemporary']",2008-08-30,266306,52,0.683,0.664,5,-4.233,0,0.0332,0.538,0.0,0.0671,0.866,106.991,266307,4
182,I Bet,20lNo44eUUCnyNNInzwkv9,r-n-b,https://open.spotify.com/track/20lNo44eUUCnyNNInzwkv9,Ciara,2NdeV5rLm47xAvogXrYhJX,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",2015-05-04,287933,59,0.743,0.618,8,-7.227,1,0.0732,0.076,0.0,0.0731,0.285,129.034,287933,4
183,Wavy (Interlude) (feat. James Fauntleroy),3LcoHjgdNl4xtWVaJGSA1p,r-n-b,https://open.spotify.com/track/3LcoHjgdNl4xtWVaJGSA1p,"['SZA', 'James Fauntleroy']","['7tYKF4w9nC0nq9CsPZTHyP', '5ooSG9S0glqP5ZrqqaHBvT']","[['pop', 'pop rap', 'r&b'], []]",2017-06-09,75800,60,0.629,0.509,0,-8.1,0,0.0809,0.475,0.0,0.0727,0.389,78.99,75800,1
184,Why I Love You,0g1UzWISKHt7elmoM9TsAh,r-n-b,https://open.spotify.com/track/0g1UzWISKHt7elmoM9TsAh,MAJOR.,2YjrvPxeToeP8MyPH2Viky,['pop soul'],2016-07-22,235907,44,0.363,0.214,8,-10.348,1,0.0332,0.683,0.0,0.122,0.21,80.354,235907,3
185,Versace on the Floor,0kN8xEmgMW9mh7UmDYHlJP,r-n-b,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop', 'post-teen pop']",2016-11-17,261240,74,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,261240,4
186,The Prelude,3spu0ujzqqU62sFkQ7Gt9h,r-n-b,https://open.spotify.com/track/3spu0ujzqqU62sFkQ7Gt9h,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'trap', 'urban contemporary']",2017-03-24,107280,34,0.565,0.471,11,-7.63,0,0.0866,0.171,0.0,0.482,0.346,131.754,107280,4
187,Used To,2y0KjYzfc4FjsrWSuVsBUk,r-n-b,https://open.spotify.com/track/2y0KjYzfc4FjsrWSuVsBUk,LeToya Luckett,1EyK0glCKdNVaKjVxFOHCD,"['hip pop', 'pop r&b', 'r&b', 'urban contemporary']",2017-05-12,230163,0,0.725,0.704,8,-5.859,1,0.0428,0.00173,4.28e-05,0.0904,0.363,102.02,230163,4
188,Killing Me Softly With His Song,1MAqR81Tz28IIqMJ2KUDAO,r-n-b,https://open.spotify.com/track/1MAqR81Tz28IIqMJ2KUDAO,Fugees,2WKdxPFRD7IqZvlIAvhMgY,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'rap']",1996,298773,17,0.765,0.29,4,-17.117,0,0.139,0.0279,1.02e-06,0.571,0.506,92.409,298773,4
189,Can We Talk,6a5jHgwqYMk9wlYJYfs3c9,r-n-b,https://open.spotify.com/track/6a5jHgwqYMk9wlYJYfs3c9,Tevin Campbell,5VfqJBmXcf6ZqXoGij5qTE,"['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",2001,284586,64,0.658,0.711,2,-7.424,0,0.0425,0.0759,1.77e-05,0.0446,0.614,172.365,284587,4
190,Promise to Stay Here,4NBZ05LR7kOQlsOWlQHW0P,r-n-b,https://open.spotify.com/track/4NBZ05LR7kOQlsOWlQHW0P,"['Kendra Foster', 'Kelvin Wooten']","['1RhQ4EIgZsMwOi8ioA7Rbi', '40zNVI046o2WME1SsGI9ih']","[['p funk'], []]",2016-04-06,296960,23,0.571,0.512,8,-9.344,0,0.0492,0.0334,0.0,0.383,0.551,143.8,296960,4
191,Take Away (feat. Ginuwine),53cVCGWe27PNZfb0KNUnjt,r-n-b,https://open.spotify.com/track/53cVCGWe27PNZfb0KNUnjt,Missy Elliott,2wIVse2owClT7go1WT98tk,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",2001-05-14,299066,44,0.835,0.432,1,-9.311,0,0.06,0.428,4.57e-06,0.0508,0.661,125.852,299067,4
192,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,1yy2DlSDtEt90d54rPDPXz,r-n-b,https://open.spotify.com/track/1yy2DlSDtEt90d54rPDPXz,"['Diddy', '112', 'Faith Evans']","['59wfkuBoNyhDMQGCljbUbA', '7urq0VfqxEYEEiZUkebXT4', '5NDMothbpdpq2xHqSjrrWn']","[['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap'], ['atl hip hop', 'boy band', 'dance pop', 'gangster rap', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary'], ['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']]",1997,306560,67,0.833,0.619,7,-5.595,1,0.0538,0.111,2.13e-05,0.159,0.901,109.92,306560,4
193,Late Night Flex,2r6BDYT9qAxk0F8EDeB3On,r-n-b,https://open.spotify.com/track/2r6BDYT9qAxk0F8EDeB3On,Quincy,19dpHprxtijzCuWbrtmGrL,[],2016-12-14,277000,27,0.577,0.565,8,-7.226,0,0.0484,0.119,0.0,0.11,0.374,119.946,277000,4
194,Smooth Sailin',3JbqwFY5q0ORO3siv5zL3A,r-n-b,https://open.spotify.com/track/3JbqwFY5q0ORO3siv5zL3A,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,"['modern blues', 'soul']",2015-06-15,183333,1,0.641,0.721,11,-6.788,0,0.0451,0.413,7.15e-06,0.246,0.753,67.055,183333,4
195,Promise,1X1KDnhTnb28tpJlgOV3lD,r-n-b,https://open.spotify.com/track/1X1KDnhTnb28tpJlgOV3lD,Jagged Edge,7Aq8lpLMSt1Zxu56pe9bmp,"['atl hip hop', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",2000-01-18,246720,56,0.751,0.568,5,-5.431,0,0.0872,0.136,0.0,0.0288,0.646,128.002,246720,4
196,If I Ever Fall In Love,1jCsCYgzQQHk3bDJDuFbNi,r-n-b,https://open.spotify.com/track/1jCsCYgzQQHk3bDJDuFbNi,Shai,72y3ZI95ctkQC2O4mjBaU3,"['boy band', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",1992-01-01,189026,56,0.402,0.205,6,-11.232,1,0.038,0.758,0.0,0.147,0.42,143.994,189027,4
197,The First Night,5rWzxloNXvbRPhlC1O2b6T,r-n-b,https://open.spotify.com/track/5rWzxloNXvbRPhlC1O2b6T,Monica,6nzxy2wXs6tLgzEtqOkEi2,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop r&b', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",1998-07-13,235573,48,0.671,0.766,1,-9.218,0,0.0634,0.139,0.0,0.26,0.906,152.088,235573,4
198,Options,32TWMnseTK5gEfQSN3LkWm,r-n-b,https://open.spotify.com/track/32TWMnseTK5gEfQSN3LkWm,Toni Romiti,0taUqKeI9JbGZECxu5bVV0,"['pop r&b', 'r&b', 'social media pop', 'trap queen']",2018-03-16,149613,47,0.712,0.708,10,-7.334,1,0.0763,0.352,0.0,0.12,0.663,145.947,149613,4
199,Sexy,3WkUwJLIGSD9Azkekq2NJW,r-n-b,https://open.spotify.com/track/3WkUwJLIGSD9Azkekq2NJW,Tank,4mwXUEKaW4ftbncf9Hi58l,"['alternative r&b', 'pop r&b', 'r&b', 'urban contemporary']",2017-09-29,270823,39,0.331,0.578,6,-6.195,0,0.0942,0.307,0.00434,0.109,0.16,185.773,270824,5
200,Lovers & Friends,22iOO39QpOuEE9Igz2PxyG,r-n-b,https://open.spotify.com/track/22iOO39QpOuEE9Igz2PxyG,"['Lil Jon', 'Eastside Boyz', 'Usher', 'Ludacris']","['7sfl4Xt5KmfyDs2T3SVSMK', '79Pqjevn76nsm1KiEgWuyS', '23zg3TcAtWQy7J6upgbUnj', '3ipn9JLAPI5GUEo4y4jcoi']","[['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'pop rap', 'southern hip hop'], [], ['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary'], ['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2004-01-01,260613,0,0.569,0.49,10,-6.191,1,0.261,0.0625,0.0,0.464,0.496,69.955,260613,4
201,Ocean (feat. Jacquees),2yI8omCrTAyrTcK7NRppu7,r-n-b,https://open.spotify.com/track/2yI8omCrTAyrTcK7NRppu7,"['TK Kravitz', 'Jacquees']","['65rDIPdQD7ijLSOq32cMXo', '4tMm1dU6Gn04VAZ9ClHcIZ']","[['pop r&b'], ['atl hip hop', 'dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'urban contemporary']]",2018-06-22,219437,57,0.709,0.264,1,-17.696,0,0.186,0.268,0.0,0.24,0.341,133.858,219437,4
