,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
181,"Disc Wars - From ""TRON: Legacy""/Score",6sa8y1XKi2ljJd0z6sUEz3,electronic,https://open.spotify.com/track/6sa8y1XKi2ljJd0z6sUEz3,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,251440,41,0.543,0.48,2,-14.551,1,0.0304,0.433,0.886,0.117,0.35,159.969,251440,4
182,Bad Blood,2HHiH52OPxe8qyVO7N4uH7,electronic,https://open.spotify.com/track/2HHiH52OPxe8qyVO7N4uH7,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,"['metropopolis', 'modern rock', 'pop', 'pop rock', 'tropical house']",2013-01-01,212613,48,0.663,0.777,5,-5.496,0,0.0375,0.0157,0.00829,0.0755,0.94,143.003,212613,4
183,The Golden Boy,5JbwHXbCfly9p1iWAJIO9F,electronic,https://open.spotify.com/track/5JbwHXbCfly9p1iWAJIO9F,Parov Stelar,65EXuYHVoehCKqp0kOS6px,"['balkan beats', 'downtempo', 'electro swing', 'nu jazz', 'tropical house']",2010-11-19,339357,0,0.886,0.584,1,-7.686,1,0.111,0.00444,0.73,0.311,0.425,127.993,339358,4
184,Fade Into Darkness - Vocal Club Mix,1UF1dQ8vhfDRMahFZ8Kq4a,electronic,https://open.spotify.com/track/1UF1dQ8vhfDRMahFZ8Kq4a,Avicii,1vCWHaC5f2uS3yhpwWbIA6,"['dance pop', 'edm', 'pop', 'pop dance']",2011-07-16,369642,30,0.61,0.848,6,-4.443,1,0.0364,0.00287,0.0147,0.194,0.602,126.02,369643,4
185,The Mother We Share,3PvzvltQZLIKk9YgoMP3Yq,electronic,https://open.spotify.com/track/3PvzvltQZLIKk9YgoMP3Yq,CHVRCHES,3CjlHNtplJyTf9npxaPl5w,"['dance pop', 'electropop', 'indie pop', 'indie poptimism', 'metropopolis', 'neo-synthpop', 'shimmer pop']",2013-01-01,190160,0,0.452,0.716,1,-5.141,1,0.0313,0.0347,7.85e-06,0.294,0.317,174.037,190160,4
186,A Case Of You,39PCdFgfywR9PbCl1q3wHU,electronic,https://open.spotify.com/track/39PCdFgfywR9PbCl1q3wHU,James Blake,53KwLdlmrlCelAZMaLVZqU,"['art pop', 'electronica', 'indie soul', 'uk alternative pop']",2011-01-01,177400,0,0.55,0.263,7,-11.098,1,0.0697,0.934,0.00014,0.11,0.497,66.143,177400,3
187,Miss You,1ph6Bncj7s3BmYp6FkIzP8,electronic,https://open.spotify.com/track/1ph6Bncj7s3BmYp6FkIzP8,trentemøller,4O71i7ke5iIBX6RNSFoZbS,"['alternative dance', 'danish electronic', 'danish electropop', 'electronica', 'microhouse', 'minimal techno', 'trip hop']",2010-11-26,243400,0,0.542,0.134,7,-22.526,0,0.0367,0.948,0.931,0.152,0.216,126.954,243400,4
188,Immortal Love,0OxB26YRmdbFpyTG36VHi1,electronic,https://open.spotify.com/track/0OxB26YRmdbFpyTG36VHi1,Vampires Everywhere!,2RJ0cQlHOmiZ7JuHBwgUbV,"['screamo', 'trancecore']",2011-05-23,256453,0,0.46,0.914,5,-4.615,0,0.0378,5.79e-06,0.00441,0.119,0.251,91.522,256453,4
189,Tomorrow,3h5u2OgpBHKuoCxR7EwDft,electronic,https://open.spotify.com/track/3h5u2OgpBHKuoCxR7EwDft,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,"['alternative dance', 'baltimore indie', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave']",2012-09-10,212480,0,0.571,0.451,1,-8.524,1,0.03,0.0561,0.000387,0.106,0.291,149.99,212481,4
190,Something About Us,1NeLwFETswx8Fzxl2AFl91,electronic,https://open.spotify.com/track/1NeLwFETswx8Fzxl2AFl91,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2001-03-12,232666,69,0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,232667,4
191,Little Secrets,3kb38wezoUA8ki5jPYy3t5,electronic,https://open.spotify.com/track/3kb38wezoUA8ki5jPYy3t5,Passion Pit,7gjAu1qr5C2grXeQFFOGeh,"['alternative dance', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop']",2009,238973,60,0.597,0.786,5,-4.248,1,0.0419,0.00345,0.0,0.0909,0.666,99.888,238973,4
192,Ghostwriter,5Nn2Dj7OQsGL6pgQ9iIzPp,electronic,https://open.spotify.com/track/5Nn2Dj7OQsGL6pgQ9iIzPp,RJD2,1O3ZOjqFLEnbpZexcRjocn,"['alternative hip hop', 'big beat', 'electronica', 'jazztronica', 'nu jazz', 'turntablism']",2002,317933,61,0.747,0.68,1,-6.187,1,0.0346,0.0107,0.803,0.0964,0.594,93.804,317933,4
193,If I Lose Myself - Alesso vs OneRepublic,0AhRPDuVwHkLAACbPXidb3,electronic,https://open.spotify.com/track/0AhRPDuVwHkLAACbPXidb3,"['OneRepublic', 'Alesso']","['5Pwc4xIPtQLFEnJriah9YJ', '4AVFqumd2ogHFlRbKIjp1t']","[['dance pop', 'piano rock', 'pop', 'pop rock', 'post-teen pop'], ['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house', 'tropical house']]",2013-01-01,214066,0,0.518,0.783,2,-4.88,1,0.0406,0.215,9.53e-06,0.14,0.152,125.985,214067,4
194,Rock 'n' Roll (Will Take You to the Mountain),2TkoUq8sPXmc4KYzKBiTWT,electronic,https://open.spotify.com/track/2TkoUq8sPXmc4KYzKBiTWT,Skrillex,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",2010-12-21,284130,51,0.713,0.971,0,-1.264,1,0.381,0.00228,2.05e-05,0.242,0.676,128.064,284130,4
195,Pair of Dice (Radio Edit),1VWSVt3Q0nGbq2EHe2zJYJ,electronic,https://open.spotify.com/track/1VWSVt3Q0nGbq2EHe2zJYJ,"['Tiësto', 'Allure']","['2o5jDhtHVPhrJdv3cEQ99Z', '02YbNHVvrDKVltsi1bSMzv']","[['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house'], []]",2012-10-08,185500,0,0.493,0.918,8,-4.37,1,0.0583,0.000136,0.909,0.887,0.209,128.022,185500,4
196,Say My Name (Radio Edit),61fdvfO4VmZfkZe5I6lYAW,electronic,https://open.spotify.com/track/61fdvfO4VmZfkZe5I6lYAW,Porter Robinson,3dz0NnIZhtKKeXZxLOxCam,"['complextro', 'edm', 'electro house', 'future bass', 'pop dance', 'progressive electro house']",2010-08-13,216440,34,0.604,0.931,6,-5.447,1,0.0616,0.000261,0.702,0.172,0.14,128.003,216441,4
197,Breakn' a Sweat,1ShWHEgisDGPl9G3g85ANu,electronic,https://open.spotify.com/track/1ShWHEgisDGPl9G3g85ANu,"['Skrillex', 'The Doors', 'Ray Manzarek', 'Robby Krieger']","['5he5w2lnU9x7JFhnwcekXX', '22WZ7M8sxp5THdruNY3gXt', '6CA6qrIOVvXVty66LdEem8', '6sKdTMcmqO5te16RNTmp0Z']","[['brostep', 'complextro', 'edm', 'electro', 'pop dance'], ['acid rock', 'classic rock', 'psychedelic rock', 'rock'], ['rock keyboard'], []]",2011-12-27,301986,55,0.596,0.921,11,-2.5,0,0.074,0.0049,0.00019,0.536,0.232,139.969,301987,4
198,Rage Valley,2ZeTpxUpIHDdrRZdD8Vlh9,electronic,https://open.spotify.com/track/2ZeTpxUpIHDdrRZdD8Vlh9,Knife Party,2DuJi13MWHjRHrqRUwk8vH,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'pop dance']",2012,299374,48,0.434,0.962,3,-2.89,0,0.126,0.0003,0.734,0.105,0.226,128.162,299375,4
199,Chin,71FFYHirREB8bTCdcVVCLQ,electronic,https://open.spotify.com/track/71FFYHirREB8bTCdcVVCLQ,Sleep Party People,6BpaTDEjadTL9Plx4VUKvo,['danish indie pop'],2012-03-26,275640,15,0.734,0.61,11,-7.838,1,0.0332,0.234,0.919,0.0903,0.828,133.018,275640,4
200,Guardian,2Mlf3IbJNbx6e8Gdq8i5ua,electronic,https://open.spotify.com/track/2Mlf3IbJNbx6e8Gdq8i5ua,Stay+,7LZelQSLmPlH6I8Y82P35M,[],2012-04-29,283624,0,0.42,0.658,9,-7.365,0,0.0817,0.371,0.345,0.301,0.104,135.052,283625,4
201,G Like Me (feat. G-Side),47F9QQtbxwkU3CWiJ0XbRg,electronic,https://open.spotify.com/track/47F9QQtbxwkU3CWiJ0XbRg,"['Sinden', 'G-Side']","['2ocxN5hH10NHQ8vNR7VkSi', '2yUonqpcNPeB6pm7DsdFDa']","[['bass house', 'fidget house'], ['alabama rap']]",2011-11-15,223000,0,0.457,0.721,4,-7.949,1,0.398,0.00303,0.0,0.477,0.382,160.361,223000,4
202,Days to Come,0v945WRZhamHsBBqbpW4LH,electronic,https://open.spotify.com/track/0v945WRZhamHsBBqbpW4LH,"['Seven Lions', 'Fiora']","['6fcTRFpz0yH79qSKfof7lp', '2r7POU2f5jV6x3k4vsNwrM']","[['dubstep', 'edm', 'electro house', 'future bass', 'melodic dubstep', 'pop dance', 'pop edm', 'progressive trance'], ['vocal trance']]",2012-10-16,284262,0,0.467,0.723,0,-7.101,0,0.0536,0.117,3.49e-06,0.186,0.207,139.995,284263,4
203,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,2Foc5Q5nqNiosCNqttzHof,electronic,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof,"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']","['4tZwfgrHOc3mvqYlEYSvVi', '2RdwBSPQiwcmiDo9kixcl8', '3yDIp0kaq9EFKe07X1X2rz']","[['electro', 'filter house'], ['pop rap'], ['disco']]",2013-04-19,248413,78,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413,4
204,We Swarm,4IJUO9cdEvsHVDk52UZVHr,electronic,https://open.spotify.com/track/4IJUO9cdEvsHVDk52UZVHr,The Glitch Mob,3a9qv6NLHnsVxJUtKOMHvD,"['edm', 'electro house', 'glitch', 'glitch hop', 'indietronica']",2010-06-08,354320,37,0.667,0.783,7,-8.046,1,0.0551,0.00584,0.789,0.345,0.395,115.004,354320,4
205,Live for the Night,457p7UH7hoHrbA2iI4PSCA,electronic,https://open.spotify.com/track/457p7UH7hoHrbA2iI4PSCA,Krewella,0Cd6nHYwecCNM1sVEXKlYr,"['dance pop', 'edm', 'electra', 'electro house', 'electropop', 'pop dance']",2013-09-20,206480,51,0.499,0.843,6,-2.224,1,0.113,0.0138,0.0,0.124,0.533,127.932,206480,4
206,Hypnose,02daNfXTqmA4oiO3IoKkU2,electronic,https://open.spotify.com/track/02daNfXTqmA4oiO3IoKkU2,Metronomy,54QMjE4toDfiCryzYWCpXX,"['alternative dance', 'electronica', 'electropop', 'french indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'socal pop punk']",2012-08-31,260153,0,0.648,0.288,8,-13.718,1,0.0406,0.162,0.951,0.0788,0.461,119.963,260153,4
207,The Alphabeat,3ZbmDl4M9O587VmD9IqyIj,electronic,https://open.spotify.com/track/3ZbmDl4M9O587VmD9IqyIj,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",2012-07-27,269040,31,0.376,0.809,5,-3.905,1,0.168,0.0339,0.0965,0.688,0.147,121.887,269040,4
208,Vietnam,6oLsXoOpnhrvFMtO7H9L1f,electronic,https://open.spotify.com/track/6oLsXoOpnhrvFMtO7H9L1f,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,"['alternative dance', 'bitpop', 'dance-punk', 'digital hardcore', 'electronica', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",2011-01-01,306453,44,0.571,0.961,1,-5.146,1,0.1,0.0125,0.864,0.383,0.168,121.959,306453,4
209,Flat Beat,3JPcICirkAw4TLp9UzEcfl,electronic,https://open.spotify.com/track/3JPcICirkAw4TLp9UzEcfl,Mr. Oizo,0b9ukmbg0MO5eMlorcgOwz,"['alternative dance', 'electro house', 'electronica', 'filter house', 'new rave', 'ninja']",1999-03-15,325173,0,0.924,0.42,0,-11.67,1,0.578,0.000243,0.214,0.403,0.455,128.977,325173,4
210,"The Son of Flynn - From ""TRON: Legacy""/Score",1xPec5BN0Zxv77zrWKq43S,electronic,https://open.spotify.com/track/1xPec5BN0Zxv77zrWKq43S,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,95226,53,0.543,0.775,0,-17.616,0,0.052,0.901,0.902,0.258,0.0222,106.018,95227,4
211,Wine,1n44faFqQlaPJoc38S48cj,electronic,https://open.spotify.com/track/1n44faFqQlaPJoc38S48cj,The Blondes,2dwdUUZAIGDpudWIlvDR84,[],2012-02-07,417427,0,0.518,0.81,9,-11.531,0,0.0369,0.0177,0.943,0.0704,0.0378,115.033,417428,4
212,Me And You,6DEeUrq2VhjAj6KOhZcsu3,electronic,https://open.spotify.com/track/6DEeUrq2VhjAj6KOhZcsu3,NERO,4uRYpUQZrNrY5t8tAv3XrD,"['drum and bass', 'edm', 'electro house', 'melodic dubstep']",2011-01-01,247520,0,0.42,0.925,0,-3.745,1,0.0381,8.53e-05,0.874,0.152,0.236,144.047,247520,4
213,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,6D5pfooPP6hi99RaXjkDsP,electronic,https://open.spotify.com/track/6D5pfooPP6hi99RaXjkDsP,"['Lana Del Rey', 'Cedric Gervais']","['00FQb4jTyendYWaN8pK0wa', '4Wjf8diP59VmPG7fi4y724']","[['art pop', 'pop'], ['edm', 'electro house', 'house']]",2013-02-01,214912,0,0.567,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,214912,4
214,Channel 42,2EFjA0bQbpIseUlPHCeIil,electronic,https://open.spotify.com/track/2EFjA0bQbpIseUlPHCeIil,"['deadmau5', 'Wolfgang Gartner']","['2CIMQHirSU0MQqyYHq0eOx', '3534yWWzmxx8NbKVoNolsK']","[['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house'], ['complextro', 'edm', 'electro house', 'house', 'pop dance']]",2012-01-01,291942,33,0.699,0.724,9,-6.872,0,0.124,4.63e-05,0.3,0.0962,0.414,128.034,291943,4
215,Feeling's Gone,7dP4Rx8rkk9gwVubpEmQcY,electronic,https://open.spotify.com/track/7dP4Rx8rkk9gwVubpEmQcY,Beacon,3sb3yLRnhW2L2ulU93eKfl,"['chillwave', 'shiver pop', 'vapor soul']",2012-10-02,192083,0,0.568,0.524,2,-14.232,1,0.0366,0.294,0.837,0.111,0.352,127.957,192083,4
216,Roman,1yb35WfP1wdOnSfSGDxWUY,electronic,https://open.spotify.com/track/1yb35WfP1wdOnSfSGDxWUY,Housse de Racket,3YklpiasaBYuNuVfKdJ9Mj,"['electrofox', 'french rock']",2011-08-29,185013,0,0.42,0.765,4,-4.229,0,0.0449,0.000181,0.000115,0.047,0.756,149.955,185013,4
217,The Game of Love,3ctALmweZBapfBdFiIVpji,electronic,https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2013-05-17,322146,59,0.712,0.5,9,-11.948,0,0.0338,0.825,0.314,0.106,0.682,90.039,322147,4
218,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,2tW2Kn1IGFFVfRVnQE2UaQ,electronic,https://open.spotify.com/track/2tW2Kn1IGFFVfRVnQE2UaQ,"['Ivan Gough', 'Feenixpawl', 'Georgi Kay', 'Axwell']","['5aBWZE8TOaaA9O50ENS3EM', '5FvlJcXnFIm72pgQtW3Dct', '32DJdHuhN1840L73Bqxhxj', '1xNmvlEiICkRlRGqlNFZ43']","[[], ['australian dance', 'edm', 'pop dance', 'pop edm', 'progressive electro house'], ['australian dance', 'perth indie'], ['disco house', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'vocal house']]",2012-05-22,185624,60,0.51,0.831,7,-4.514,0,0.0606,0.0435,3.14e-06,0.346,0.376,128.025,185625,4
219,Legacy - Radio Edit,4IWLawtdMznqdOnbOR9cWW,electronic,https://open.spotify.com/track/4IWLawtdMznqdOnbOR9cWW,"['Nicky Romero', 'Krewella']","['5ChF3i92IPZHduM7jN3dpg', '0Cd6nHYwecCNM1sVEXKlYr']","[['big room', 'dance pop', 'dutch edm', 'dutch house', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house'], ['dance pop', 'edm', 'electra', 'electro house', 'electropop', 'pop dance']]",2013-09-09,195706,0,0.586,0.706,0,-3.673,0,0.0454,0.0609,0.0,0.12,0.219,127.961,195707,4
220,Fn Pig,5LZDSp62T8EAYyuyCcHnAl,electronic,https://open.spotify.com/track/5LZDSp62T8EAYyuyCcHnAl,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2012-01-01,531984,31,0.855,0.6,2,-8.142,1,0.165,0.00664,0.858,0.0986,0.0346,127.987,531985,4
221,Where Am I,1sm4v9sqTnpuQUydLfMqfh,electronic,https://open.spotify.com/track/1sm4v9sqTnpuQUydLfMqfh,Samiyam,56j1OkSq0AMCgZGKVNc8GP,"['alternative hip hop', 'glitch', 'wonky']",2011-06-27,159224,0,0.558,0.856,7,-4.724,1,0.397,0.229,0.0016,0.382,0.756,81.948,159225,4
222,Carbonated,5d3qZ4xZv0inQK292Mmnhh,electronic,https://open.spotify.com/track/5d3qZ4xZv0inQK292Mmnhh,Mount Kimbie,3NUtpWpGDoffm3RCGhSHtl,"['bass music', 'chillwave', 'electra', 'electronica', 'future garage', 'indie soul', 'microhouse', 'wonky']",2010-07-19,258504,48,0.553,0.328,4,-13.52,0,0.0812,0.749,0.894,0.0906,0.785,135.001,258504,4
223,Around the World,1pKYYY0dkg23sQQXi0Q5zN,electronic,https://open.spotify.com/track/1pKYYY0dkg23sQQXi0Q5zN,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",1997-01-17,429533,75,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,429533,4
224,Fishsh,07Tb6OK5WsFBQSNvXU23lj,electronic,https://open.spotify.com/track/07Tb6OK5WsFBQSNvXU23lj,"['Dead Fader', 'Sensational']","['1TXSmL9iMxk29QnGMLhRMW', '5tpTQATVJLKPd959d3W1hg']","[['brighton indie', 'shiver pop'], ['abstract hip hop', 'illbient']]",2012-07-30,271209,0,0.357,0.846,6,-7.205,0,0.729,0.00459,8.61e-05,0.0738,0.2,177.075,271209,5
225,You Used to Hold Me,1SJWKuVWzg2mXY6dMp9Rsp,electronic,https://open.spotify.com/track/1SJWKuVWzg2mXY6dMp9Rsp,Calvin Harris,7CajNmpbOovFoOoasH2HaY,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",2009-08-17,229173,40,0.626,0.968,11,-6.014,0,0.0462,0.0205,0.0,0.321,0.176,128.969,229173,4
226,The Hope,7Ag5MuCMHmzIhZQneh9Qde,electronic,https://open.spotify.com/track/7Ag5MuCMHmzIhZQneh9Qde,Scuba,48hZklIMPklae2Mssfp8Cx,"['bass music', 'classic dubstep', 'future garage', 'minimal dnb']",2012-02-06,252754,0,0.667,0.931,7,-6.558,1,0.0747,0.0129,0.775,0.0801,0.424,125.007,252755,4
227,Garden,0Dxi7iWtxgQPsz5JQoJjd8,electronic,https://open.spotify.com/track/0Dxi7iWtxgQPsz5JQoJjd8,Totally Enormous Extinct Dinosaurs,0g3NiCRhEv7M4SEDMrpItN,"['alternative dance', 'electronica', 'indietronica', 'new rave', 'oxford indie']",2011-01-01,275779,0,0.859,0.56,5,-8.449,0,0.136,0.414,0.788,0.166,0.659,128.049,275780,4
228,Gold Skies,5vQIaNoKsT4xkG1j2KFBFs,electronic,https://open.spotify.com/track/5vQIaNoKsT4xkG1j2KFBFs,"['Sander van Doorn', 'Martin Garrix', 'DVBBS', 'Aleesia']","['22bukBZvUppuwQwmDz75Gz', '60d24wfXkVzDSfLS6hyCjZ', '5X4LWwbUFNzPkEas04uU82', '1KV1BqrUpebQPqVU2r89xc']","[['dutch trance', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'trance'], ['dance pop', 'dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house'], ['canadian electronic', 'dance pop', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house'], ['canadian pop', 'deep dance pop']]",2014-07-01,328213,46,0.559,0.815,9,-6.325,0,0.0445,0.00363,0.0719,0.668,0.209,128.001,328213,4
229,Mother - Original,49bN7Khp2O0OalE3TQYTtW,electronic,https://open.spotify.com/track/49bN7Khp2O0OalE3TQYTtW,The Golden Filter,6ys6r2ftzNbWUTSlqlkPO2,"['alternative dance', 'dark disco', 'electroclash', 'electropop', 'neo-synthpop']",2011-09-11,182304,5,0.775,0.498,1,-3.812,1,0.0418,0.00073,0.0551,0.104,0.176,141.023,182305,3
230,Fifteen,4PUAjhaBoC6yRSztUuRxsm,electronic,https://open.spotify.com/track/4PUAjhaBoC6yRSztUuRxsm,Goldroom,4eZebkMFU3xelF8mbZYXyl,"['alternative dance', 'chillwave', 'indie poptimism', 'indie soul', 'new french touch', 'nu disco', 'shimmer pop', 'tropical house', 'vapor soul']",2012-05-08,300000,9,0.528,0.92,1,-6.949,1,0.0314,0.657,0.786,0.157,0.748,89.01,300000,3
231,Love Is All I Got,58stjpV04lJKmPgc2vxm6J,electronic,https://open.spotify.com/track/58stjpV04lJKmPgc2vxm6J,"['Feed Me', 'Crystal Fighters']","['5FWi1mowu6uiU2ZHwr1rby', '75EZuo5MHV2572NRpMWotC']","[['complextro', 'edm', 'electro house'], ['alternative dance', 'new rave']]",2012-10-26,186320,0,0.617,0.776,0,-6.06,1,0.0448,0.00081,0.0,0.458,0.407,130.04,186320,4
232,You Get High,3UF4RfVtNoHfljSOYNwGXG,electronic,https://open.spotify.com/track/3UF4RfVtNoHfljSOYNwGXG,Pretty Lights,4iVhFmG8YCCEHANGeUUS9q,"['edm', 'glitch hop', 'jam band', 'jazztronica', 'livetronica']",2012-05-29,260023,20,0.691,0.833,1,-6.716,1,0.389,0.00618,0.0268,0.925,0.817,98.056,260023,4
233,Heirloom,5LDLiwZykevVjDMYb0uXs9,electronic,https://open.spotify.com/track/5LDLiwZykevVjDMYb0uXs9,Memoryhouse,0T1n7Qbe4vwYIu42mB6qXe,"['chillwave', 'ontario indie']",2012-02-28,302960,0,0.506,0.734,2,-6.565,1,0.03,0.112,0.654,0.132,0.345,130.206,302960,4
234,Sunshine,0PCRR19Pf4iiuvSrPxtQ0x,electronic,https://open.spotify.com/track/0PCRR19Pf4iiuvSrPxtQ0x,"['David Guetta', 'Avicii']","['1Cs0zKBU1kc0i8ypK3B9ai', '1vCWHaC5f2uS3yhpwWbIA6']","[['big room', 'dance pop', 'edm', 'pop', 'pop dance'], ['dance pop', 'edm', 'pop', 'pop dance']]",2012-12-07,360960,53,0.59,0.8,1,-5.044,0,0.0437,0.00064,0.902,0.0512,0.219,127.994,360960,4
235,Pressure - Alesso Remix,2g136494iEXB1GGPakAFzx,electronic,https://open.spotify.com/track/2g136494iEXB1GGPakAFzx,"['Nadia Ali', 'Starkillers', 'Alex Kenji', 'Alesso']","['1C60viSZv6BoYtrnkZ44g5', '6gJE2UbjRlQBb0dFmMQTm0', '57emG0pZhSfbfskupwZ4Bu', '4AVFqumd2ogHFlRbKIjp1t']","[['edm', 'vocal trance'], ['electro house', 'progressive electro house'], ['funky tech house', 'tech house'], ['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house', 'tropical house']]",2011-05-30,365989,0,0.635,0.795,10,-4.816,0,0.0421,0.000569,0.571,0.0986,0.357,128.006,365990,4
236,Eyes Be Closed,6eNYsU7sfgxQHTvILQxbce,electronic,https://open.spotify.com/track/6eNYsU7sfgxQHTvILQxbce,Washed Out,5juOkIIy18sFw9L30syt1Z,"['alternative dance', 'chillwave', 'dream pop', 'indie pop', 'indie rock', 'indie soul', 'indietronica', 'neo-synthpop', 'new rave', 'shimmer pop']",2011-07-12,287666,0,0.207,0.878,4,-7.212,1,0.0449,0.00441,0.421,0.341,0.138,89.969,287667,4
237,Robot Rock / Oh Yeah,5eS6pTvDNOvh2kyxeZtK3r,electronic,https://open.spotify.com/track/5eS6pTvDNOvh2kyxeZtK3r,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,387506,49,0.479,0.678,2,-12.17,1,0.0758,0.00018,0.661,0.421,0.227,116.033,387507,4
238,Out Of Space,1cTcqwGeTBydRr1Jq131QQ,electronic,https://open.spotify.com/track/1cTcqwGeTBydRr1Jq131QQ,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",1992-09-21,298226,0,0.628,0.871,9,-10.94,1,0.0539,0.00162,0.369,0.104,0.626,147.092,298227,4
239,HyperParadise - Flume Remix,4WbNyQy4wVdfopMrApBWQA,electronic,https://open.spotify.com/track/4WbNyQy4wVdfopMrApBWQA,"['Hermitude', 'Flume']","['3fmMaLC5jjf2N4EC2kTx0u', '6nxWCVXbOlEVRexSbLsTer']","[['australian dance', 'downtempo', 'edm', 'escape room'], ['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']]",2012-06-08,268302,1,0.603,0.827,6,-7.372,1,0.0718,0.0453,0.619,0.0833,0.312,144.989,268303,4
240,L.O.V.E.,6LMceDtrIjQUdxM1MW3d9x,electronic,https://open.spotify.com/track/6LMceDtrIjQUdxM1MW3d9x,Onra,2sAlo7Fey5cqBk5WJILSd8,"['japanese chillhop', 'wonky']",2012-06-12,207300,0,0.809,0.81,1,-9.298,1,0.1,0.033,0.788,0.0672,0.451,105.995,207301,4
241,Why You Wanna,5V8FZu35JCwsXPTP0VKArZ,electronic,https://open.spotify.com/track/5V8FZu35JCwsXPTP0VKArZ,Poolside,5szdY7KaSi7epwyffrbV8c,"['alternative dance', 'indie soul', 'new rave', 'nu disco']",2012-07-09,298823,0,0.819,0.864,0,-3.253,0,0.0592,0.355,0.714,0.0653,0.796,102.016,298824,4
242,Lies - Otto Knows Remix,5BAsu5rqza00870P0jerpU,electronic,https://open.spotify.com/track/5BAsu5rqza00870P0jerpU,"['BURNS', 'Otto Knows']","['5eKqhPrKad0J9xGAtq3rW7', '5fahUm8t5c0GIdeTq0ZaG8']","[['la pop'], ['edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']]",2012-09-14,379386,0,0.713,0.72,0,-5.389,1,0.108,0.0256,0.0147,0.18,0.385,128.013,379387,4
243,I Fink U Freeky,71c5Jb38fgukgKSCGL6zpt,electronic,https://open.spotify.com/track/71c5Jb38fgukgKSCGL6zpt,Die Antwoord,6urkHDoIVO1WO8vNIwcJmM,"['african rock', 'south african alternative', 'south african hip hop']",2012-01-30,280920,0,0.847,0.753,6,-6.499,1,0.222,0.0224,1.69e-05,0.628,0.48,129.976,280920,4
