,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
521,521,Talk Talk,5cpPV8q8VVA3vpJf0wHHd4,k-pop,https://open.spotify.com/track/5cpPV8q8VVA3vpJf0wHHd4,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2012-01-01,166386,19,0.6990000000000001,0.8109999999999999,9,-3.537,0,0.258,0.0885,0.0,0.0811,0.799,100.09899999999999,166387,4,"넌 여자를 몰라 하는 말마다
형식일 뿐이야 식상해
난 뭘 원하는지 말은 못해도
느낌을 믿어 지루해

너의 말투도 너의 행동도
진심이 느껴지지가 않는걸

말을 해봐 말을 해봐 말해봐
어떻게 날 감동시킬지
굳어버린 내 맘을 녹여봐
따스한 노력이 필요해
말을 해봐 말을 해봐 말해봐
어떻게 내 마음 잡을지
작은 것에 여잔 항상 감동해
Let's talk-talk about, talk-talk about it boy

넌 여자를 몰라 잔머릴 굴려
무능력하지 just a boy
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
522,522,사랑하는 나에게 (feat. 박채원 Of Cozy Cafe),2FH1R3ehKsxC0u1aXdDv6X,k-pop,https://open.spotify.com/track/2FH1R3ehKsxC0u1aXdDv6X,JOYjin(조이진),3HgDVAqIQuuXQCXhSD4ILl,[],2012-01-16,262546,0,0.498,0.442,8,-6.796,1,0.0314,0.825,0.0,0.128,0.255,79.025,262546,4,lyrics not found
523,523,It's Your Day,0CUARSX1G9E69DRR9PBXkm,k-pop,https://open.spotify.com/track/0CUARSX1G9E69DRR9PBXkm,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,221613,0,0.336,0.23800000000000002,7,-20.605,1,0.0418,0.985,0.917,0.106,0.257,124.581,221613,4,lyrics not found
524,524,곤드레만드레,6T5CMjo0baLKZOwB0NcFBe,k-pop,https://open.spotify.com/track/6T5CMjo0baLKZOwB0NcFBe,Park Hyun-Bin,4CFPY7gjBXwLIaDhkngkjj,['trot'],2011-11-23,198106,0,0.636,0.9690000000000001,10,-1.494,0,0.0872,0.0279,0.000129,0.21899999999999997,0.7959999999999999,139.921,198107,4,"곤드레 만드레
나는 취해버렸어
너의 사랑에 향기속에 빠져버렸어

가진것은 없다지만
사랑으로 감싸줄게
진심어린 마음하나
나는 너를사랑해

비오는날 흐린날도
햇살처럼 안아줄게
너의 흔들리는 사랑을
꽃으로 피워줘

다시는 너를 울리지않을꺼야
나의 여자로 만들꺼야
내게 언제나 너뿐이야
웃으며 내게 돌아와줘
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
525,525,I Don't Care,1ngjOOnT87o8hjPtO5BtB6,k-pop,https://open.spotify.com/track/1ngjOOnT87o8hjPtO5BtB6,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2009-07-08,3056,0,0.0,0.0,0,-9.764,0,0.0,0.0,0.0,0.0,0.0,0.0,3056,0,"Oh, oh-oh-oh-oh-oh, 2NE1
Oh, oh-oh-oh-oh-oh, oh

니 옷깃에 묻은 립스틱들
나는 절대로 용서못해
매일 하루에 수십번 꺼져있는 핸드폰
변하지 않을 것만 같아 oh, oh

그저 친구라는 수많은 여자친구
날 똑같이 생각하지 마 I won't let it fight
이제 니 맘대로 해 난 미련은 버릴래
한땐 정말 사랑했는데 oh, oh

가끔씩 술에 취해 전활 걸어
지금은 새벽 다섯시 반
넌 또 다른 여자애 이름을 불러 oh, no

I don't care 그만할래
니가 어디에서 뭘 하던
이제 정말 상관 안할게 비켜줄래
이제와 울고불고 매달리지마

'Cause I don't care, eh-eh-eh-eh-eh
I don't care, eh-eh-eh-eh-eh
'Cause I don't care, eh-eh-eh-eh-eh
I don't care, eh-eh-eh-eh-eh
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
526,526,가슴이 하는 말 (MR),0ps3zFu39j3fPapGUrekQH,k-pop,https://open.spotify.com/track/0ps3zFu39j3fPapGUrekQH,이태권,6iF9cxhyNCD0CYtvX6S2H8,[],2011-09-16,243244,0,0.649,0.42,4,-9.618,1,0.0273,0.10300000000000001,0.887,0.114,0.10300000000000001,136.002,243244,4,lyrics not found
527,527,Take 6 녹음실에서,0aVudPjfDy5R2wKEjmAMyd,k-pop,https://open.spotify.com/track/0aVudPjfDy5R2wKEjmAMyd,BoM,6Jn7bm2F9iPIJhn41fjiRG,[],2011-11-11,386146,0,0.591,0.16699999999999998,11,-14.035,1,0.5660000000000001,0.7959999999999999,0.0,0.142,0.37799999999999995,89.48899999999999,386147,4,lyrics not found
528,528,April sick,0joYTv9Sh8FyEkO7kvi2tt,k-pop,https://open.spotify.com/track/0joYTv9Sh8FyEkO7kvi2tt,lalasweet,5i8AqrrtbwtPqzkavePQy1,"['k-indie', 'k-rock']",2011-11-29,281800,0,0.662,0.122,2,-12.095,1,0.0345,0.907,0.000168,0.34,0.371,111.87,281800,3,"고장난 시간들을 걸어온 얼굴에 남은
건조한 표정에 묻어난 먼지 냄새
낡은 인형처럼 아무도 없는 새벽
텅 빈 일기장엔 괜시리 미안함만

특별할 거 없는 오늘
흘러가는 시간 속에
그 어떤 기다림들도 없는 내게

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
529,529,색깔로 치면 핑크,7xWF8MdS7TguR0nWwuCOAd,k-pop,https://open.spotify.com/track/7xWF8MdS7TguR0nWwuCOAd,Hwaii,1zVCbVIEKtjg4tRWqwixoY,[],2011-08-17,225959,0,0.768,0.431,5,-7.69,1,0.0417,0.892,3.39e-06,0.19399999999999998,0.302,155.03,225959,3,lyrics not found
530,530,파마해,5em9TZxcQNBgUcJeTAoCx2,k-pop,https://open.spotify.com/track/5em9TZxcQNBgUcJeTAoCx2,Hwaii,1zVCbVIEKtjg4tRWqwixoY,[],2011-08-17,199418,0,0.79,0.32,9,-7.1979999999999995,1,0.151,0.763,0.0,0.0898,0.617,126.056,199419,4,lyrics not found
531,531,OSCAR,5LZOBCEGaQR0sSHZZfQOE3,k-pop,https://open.spotify.com/track/5LZOBCEGaQR0sSHZZfQOE3,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,201040,0,0.7959999999999999,0.86,9,-2.33,0,0.0385,0.0548,7.43e-06,0.622,0.632,100.045,201040,4,"그 킥이 심장을 막 차 터져 버리게
귀 찢을 듯한 하이햇 날카로운데

들뜬 Energizer, 그래 난 Synchronizer
Volume 더 크게 올려 봐 Come on, boy

It's twinkle twinkle up in the sky
(Like O-S-C-A-R)
니가 기다려 온 Super storm
(Like O-S-C-A-R)
다 눈이 번쩍 뜨였지
정신없이 중독됐지
(Hey hey hey)
넌 이미 내 손에 Oscar

그 Bass가 모둘 덮쳐 다 할퀴어 버려
한 비트 비트 밀려와 앗 타 버렸어

들뜬 Energizer, 그래 난 Synchronizer
주파수 내게 맞춰 봐 Come on, boy
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
532,532,I Love You,2eXmB90m1iquOOM3aaG22y,k-pop,https://open.spotify.com/track/2eXmB90m1iquOOM3aaG22y,"['Jay Park', 'Dynamicduo']","['4XDi67ZENZcbfKnvMnTYsI', '4nvFFLtv7ZqoTr83387uK4']","[['k-pop', 'k-rap', 'korean r&b'], ['k-pop', 'k-rap', 'korean pop', 'korean r&b']]",2012-01-01,269493,0,0.6859999999999999,0.838,10,-4.4910000000000005,0,0.0326,0.0388,0.0,0.25,0.516,113.99600000000001,269493,4,lyrics not found
533,533,As You Wish,54blDaRCCm4tIms0XBySN7,k-pop,https://open.spotify.com/track/54blDaRCCm4tIms0XBySN7,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,170706,0,0.532,0.0797,2,-24.491999999999997,1,0.0844,0.995,0.9420000000000001,0.0836,0.38799999999999996,149.787,170707,4,lyrics not found
534,534,Destiny Of Love,5CKqbtwBIwRduJExH2oenP,k-pop,https://open.spotify.com/track/5CKqbtwBIwRduJExH2oenP,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,289080,0,0.373,0.11699999999999999,0,-16.91,1,0.0365,0.9620000000000001,0.922,0.0831,0.15,147.045,289080,4,lyrics not found
535,535,Look At Me,4R6VlnPY3JcagtAQkLwda1,k-pop,https://open.spotify.com/track/4R6VlnPY3JcagtAQkLwda1,백청강,0jnJ8VmibpG5c8qLEfJMqo,[],2011-09-16,192222,0,0.721,0.84,11,-2.987,0,0.10800000000000001,0.047,0.0,0.27699999999999997,0.674,124.978,192223,4,"I'm gonna make you move
조금 더 포기는 몰라 그저 달릴 뿐
가진건 열정 과 욕망 내 어릴 적 꿈

모두 다 멈추고 힘들 땐 나는 move, move
날 비웃던 사람들 하나 씩 날 궁금
조금 씩 날 알아 봐 조용히 다가와
무대 위에 서있는 이 시간은, oh

나나난 이 순간 이 좋아
I'm gonna live it up tonight, tonight
음악이 끝나면 game over
So everyone, you, you, you

Look at, look at me now
Look at, look at me now, look at, look at me now
I'm gonna make you move, I'm gonna make you move
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
536,536,기억하나요 (Original ver.),5uPfXBtiRcHrVibfvP4fyT,k-pop,https://open.spotify.com/track/5uPfXBtiRcHrVibfvP4fyT,"김조한 & 이준, 미르 of MBLAQ",0v2e9qxnPYsOlpykrVEVQV,[],2012-02-10,237049,0,0.5579999999999999,0.684,10,-4.726,1,0.028999999999999998,0.335,0.0,0.326,0.545,136.005,237049,4,lyrics not found
537,537,It Hurts (아파) [slow],5dTLoXzHmLlHddtpvh3h0v,k-pop,https://open.spotify.com/track/5dTLoXzHmLlHddtpvh3h0v,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2010,256240,0,0.6779999999999999,0.627,3,-3.7560000000000002,0,0.0494,0.41,0.0,0.122,0.7190000000000001,147.806,256240,4,"내가 준 신발을 신고 그녀와 길을 걷고
아무렇지 않게 그녀와 kiss하고
내가 준 향술 뿌리고 그녀를 품에 안고
나와 했던 그 약속 또 다시 하겠죠

우린 이미 늦었나 봐요. 우리 사랑 끝난 건가요
아무 말이라도 좀 내게 해줘요 Oh
우리 정말 사랑했잖아 되돌릴 순 없는 건가요

오늘밤 나 많이 아파요

변했니 네 맘 속에 이제 난 더 이상 없는 거니
난 널 널 생각하면 너무 아파 아파 아파

아무것도 아니란 듯 내 눈물 바라보고
태연하게 말을 또 이어가고

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
538,538,The Boys *Bring The Boys* - Teddy Riley Remix,1hCBfU7DDU48zoeZNUJv6c,k-pop,https://open.spotify.com/track/1hCBfU7DDU48zoeZNUJv6c,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,241200,16,0.855,0.905,6,-2.128,1,0.0579,0.0124,0.000752,0.371,0.884,125.012,241200,4,"I can tell you're looking at me
I know what you see
Any closer and you'll feel the heat
(GG)
You don't have to pretend that you didn't notice me
Every look will make it hard to breathe
(T R X)
Bring the boys out

Bring the, bring the boys out
B-Bring the, bring the boys out (Yeah, you know)
B-Bring the, bring the boys out
B-Bring the, bring the boys out

B-Bring the, bring the boys out (We bring the boys out)
B-Bring the, bring the boys out (We bring the boys out)
B-Bring the, bring the boys out
B-Bring the, bring the boys out

Soon as I step on the scene
I know that they'll be watching me, watching me (Get up)
I'mma be the hottest in this spot
There ain't no stopping me (That's funny) stopping me
I know life is a mystery, I'm gonna make history
I'm taking it from the start (Ah ah ah ah)
Call all emergency, I'm watching the phone ring (Ah ah)
I'm feeling this in my heart, my heart (Ah ah ah)
B-Bring the boys out

Bring the, bring the boys out
B-Bring the, bring the boys out
B-Bring the, bring the boys out
B-Bring the, bring the boys out

B-Bring the, bring the boys out
B-Bring the, bring the boys out
B-Bring the, bring the boys out
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
539,539,For This Moment,2E91fveZGNhT1Jx5EVUQod,k-pop,https://open.spotify.com/track/2E91fveZGNhT1Jx5EVUQod,Yoon Han,7x2TQ2hsCj1I1eAWpgPlZF,"['korean jazz', 'korean singer-songwriter']",2012-02-15,121293,0,0.27699999999999997,0.0397,8,-25.061,1,0.0475,0.897,0.9329999999999999,0.368,0.14,96.11399999999999,121293,1,lyrics not found
540,540,I'm missing you (보고 싶다),7DDIcjVzAXJqgH6AdItsyr,k-pop,https://open.spotify.com/track/7DDIcjVzAXJqgH6AdItsyr,Paul Potts,68klHWrqL5uWq2Qjqaz46j,['operatic pop'],2012-01-05,278005,0,0.325,0.322,3,-6.8839999999999995,1,0.0359,0.88,0.000188,0.11,0.0988,63.79,278006,4,"No matter what I do I know you're gone
Your heart's moved on
But I stand here, I'm still waiting
As time just fades away
It's almost over
But I know I'll never find another
I'm missing you
I'm missing you
This pain, I know you'll never see
I'm leaving you
But it's far from over
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
541,541,기억하나요 (Remix ver.),1Qacnbz1mQsbogK7fsGPjw,k-pop,https://open.spotify.com/track/1Qacnbz1mQsbogK7fsGPjw,"김조한 & 이준, 미르 of MBLAQ",0v2e9qxnPYsOlpykrVEVQV,[],2012-02-10,287766,0,0.6559999999999999,0.982,10,-2.226,1,0.0447,0.00105,0.0553,0.725,0.735,135.988,287766,4,lyrics not found
542,542,The Boys,66KGVAvafP68v1gBUXZ89H,k-pop,https://open.spotify.com/track/66KGVAvafP68v1gBUXZ89H,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,226890,36,0.885,0.941,1,-0.5870000000000001,0,0.07400000000000001,0.19,0.0,0.218,0.9229999999999999,114.98700000000001,226890,4,"겁이 나서 시작조차 안 해 봤다면
그댄 투덜대지 마라 좀!
주저하면 기회는 모두 너를 비켜가
가슴 펴고 나와봐라 좀!
Bring the boys out
Yeah you know
Bring the boys out
We bring the boys out
We bring the boys out
Bring the boys out

순리에 맞춰 사는 것,
넌 길들여져 버렸니?
괜찮니? (get up)
암담한 세상이 그댈 주눅들게
만드니? (that's funny) 괜찮니?

그냥 볼 수가 없어 난,
부딪히고 깨져도 몇 번이고 일어나
날카롭게, 멋지게 일을 내고야
말던 네 야성을 보여줘 My boy

Bring the boys out
Girls' generation make you feel the heat!
전 세계가 너를 주목해
(Bring the boys out)

위풍도 당당하지 뼛속부터
넌 원래 멋졌어
You know the girls?
(Bring the boys out)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
543,543,Love Song,6TMw2Yr2hpzzcU54DpbHM8,k-pop,https://open.spotify.com/track/6TMw2Yr2hpzzcU54DpbHM8,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,226560,0,0.579,0.862,2,-3.97,1,0.0437,0.0163,0.0,0.0486,0.35600000000000004,123.045,226560,4,"한 여자가 멀어져 가
남자는 노래 부르지만
눈물이 나는 걸 이별이란

널 만질 수가 없는걸
I know yeah eh
떨어지는 날 잡아줘 hello

I hate this love song (I hate this love song)
I hate this love song (I hate this love song)
I hate this love song (I hate this love song)
I hate this love song (I hate this love song)

이 사랑 노래가 싫어 다신 안 부르리
너를 떠올리지 않게 잊을 수 있게

이 사랑 노래가 싫어 웃으며 부르리
그대가 외롭지 않게 지금 너에게로
난 ooh ooh ooh ooh
난 ooh ooh ooh ooh

난 두려워 이 세상은 의미없어
달과 별이 있는
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
544,544,Fantastic Boy,2GrYIUrAYK5TZhSh0RJV6H,k-pop,https://open.spotify.com/track/2GrYIUrAYK5TZhSh0RJV6H,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,232586,0,0.725,0.836,11,-3.927,0,0.0571,0.00231,0.0,0.0927,0.544,130.053,232587,4,"Yeogi buteora modu moyeora we gon party like lilililalala
Mameul yeoreora meoril biwora bureul jipyeora lilililalala

Jeongdabeun mutji malgo geudaero badadeullyeo neukkimdaero ga alright
Haneureul majuhago du soneul da wiro jeo wiro nalttwigo sipeo oh

Nanananana nanananana wow fantastic baby
Dance i wanna dan dan dan dan dance fantastic baby
Dance i wanna dan dan dan dan dance wow fantastic baby

I nanjangpane hey kkeutpan wang charye hey
Ttangeul heundeulgo 3buneuron bulchungbunhan race wait
Bunwigineun gwayeol huh catch me on fire huh
Jinjjaga natanatda nananana

Hanabuteo yeolkkaji modeun ge da han suwi
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
545,545,Boom Di Boom Di - Mike Cip Album mix,0X5t0CPnMBG23HfRewbr3G,k-pop,https://open.spotify.com/track/0X5t0CPnMBG23HfRewbr3G,SKULL,7qKWQnE3S7v8m3rLwMVdGg,[],2007-08-21,204826,8,0.764,0.852,5,-4.3180000000000005,0,0.10099999999999999,0.0194,0.0,0.114,0.626,104.96700000000001,204827,4,lyrics not found
546,546,빈 자리 (inst.),7AJrKfRAcAEDxPImUcyy74,k-pop,https://open.spotify.com/track/7AJrKfRAcAEDxPImUcyy74,Click-B,2kOGSFThgEzPEjL4fFB25w,"['classic k-pop', 'k-rap']",2011-11-09,254583,0,0.561,0.525,10,-7.715,1,0.0267,0.29100000000000004,0.9229999999999999,0.156,0.198,78.01,254583,4,
547,547,Don't Cry (Feat. 라이노),7zIVF097Fpj7cAPAKr2OZV,k-pop,https://open.spotify.com/track/7zIVF097Fpj7cAPAKr2OZV,요셉,2vAttwKn3MBAKe3rE4ndr8,[],2011-09-30,215148,0,0.7070000000000001,0.789,7,-4.928999999999999,0,0.0631,0.135,0.0,0.11599999999999999,0.784,111.929,215148,4,"이젠 두번 다시
너를 놓치지 않을거야
돌아와 don't cry cry now

이젠 두번 다시
너를 놓치지 않을거야
기다려 난 달려갈거야
찬란했던 너의 기억을 잊지 못할거야
돌아와 don't cry cry now

이 심장이 너를 향한다
정열은 불타오른다
잃어버린 기억들조차
산산히 조각나버려
난 못난 바보야 할 말도 못하고
이렇게 멍하니 바라봐
Don't cry cry now
난 울지않아 너에게로 돌아갈거야

이젠 두번 다시
너를 놓치지 않을거야
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
548,548,추억과 함께 영원히 둘로 남는다,7joxMCC3U3ZhUrM9IOO8nk,k-pop,https://open.spotify.com/track/7joxMCC3U3ZhUrM9IOO8nk,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,212346,0,0.382,0.127,2,-18.408,1,0.0712,0.98,0.9490000000000001,0.0753,0.0386,74.757,212347,4,lyrics not found
549,549,I Got A Boy,1w3NKvQH0sizDnL2G0keq4,k-pop,https://open.spotify.com/track/1w3NKvQH0sizDnL2G0keq4,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2012-01-01,271333,51,0.502,0.868,4,-1.275,0,0.265,0.0328,0.0,0.534,0.527,97.921,271333,4,"Ayo! GG!
Yeah, yeah 시작해 볼까?

어머!
얘 좀 봐라 얘
무슨 일이 있었길래 머릴 잘랐대? 응?
어머!
또 얘 좀 보라고!
머리부터 발끝까지 스타일이 바뀌었어
왜 그랬대?
궁금해 죽겠네
왜 그랬대?
말해 봐봐 좀

Ha, ha! Let me introduce myself!
Here comes trouble!
따라 해!
오 오오 예 오
오오 예 오
너 잘났어 정말!

지가 뭔데? 웃겨
너무 콧대 센 거 아니?
나보고 평범하단다 얘
어 그 남자 완전 맘에 들었나 봐!
말도 안돼!
말도 안돼!
너무 예뻐지고 섹시해 졌어
그 남자 때문이지?
물어볼 뻔 했다니까?
너 바꾼 화장품이 뭔지

사실 나, 처음 봤어
상처 입은 야수 같은 깊은 눈
얘기만 해도 어질 했다니까?
너 잘났어 정말!
잘났어 정말!

오 오오 예 (Here's come trouble)
오 오오 예 오 (Hey girl listen)
너 잘났다 정말!
오 오오 예 오
오오 예 오
너 잘났어 정말!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
550,550,OH MOM (T.O.P),55SDPJdf1I4CwRfnnCn7lP,k-pop,https://open.spotify.com/track/55SDPJdf1I4CwRfnnCn7lP,GD&TOP,3e3oLJehq4vQl2H0FAJnvn,"['k-pop', 'k-rap']",2010-12-24,270705,0,0.45,0.785,6,-3.175,0,0.0379,0.000225,1.84e-06,0.418,0.299,84.851,270706,4,"How could this happen to me?
But even worse...
How could this happen to you? (oh my god)
It began with a letter...
And was the beginning of pain
I'ma tell it to you straight
Hey look

내 숨이 가쁜 하루
정신없이 지나가고
그 언젠지 (언젠지) 참 멋진
널 만난 건 소중한 인연

이 세상 모든 것들이
아름답게 보이고
니가 좋아하던 것들
나도 좋아하게 되고
완벽하기만 한 안정을 찾은 일상 속에
소망들을 서로 나눠 갖고

내 몸은 병에 걸려서 (서)
그대는 답장이 없어서 (서)
Sorry, I'm sorry, bye top

Hey!
Oh mom
어떻게 해야 해요 mom
불보다 뜨거운 이기심은
나를 괴롭히네 oh my god

Oh mom
약속할게요 mom
어쩌면 좋나요 이젠 나 이제
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
551,551,Airbag (feat. Naul),1pxtl42LkRYmiGXtnaMn50,k-pop,https://open.spotify.com/track/1pxtl42LkRYmiGXtnaMn50,Tablo,3NdOtTPPaXrCyC7Lpmzyhv,"['k-pop', 'k-rap', 'korean r&b']",2011-11-01,283853,0,0.44799999999999995,0.552,0,-8.002,0,0.174,0.634,2.69e-06,0.10300000000000001,0.436,82.743,283853,1,"I need an airbag
다가오는 거대한 슬픔에 부딪히기 전에

집에 가기 싫은 밤이면 택시기사
아저씨가 빠른 길만 피해가
라디오에선 말 많은 DJ가
쉽게 웃어주는 게스트와 노래는 틀지 않지. 대화가 길어져
평상시엔 듣기 싫어서
주파수를 돌려 달라 했겠지만, 뭐
듣고 싶은 노래도 없는데
계속 떠들게 내 생각 음소거를 해
알 수 없는 말에 폭소가 이어지고
굳은 표정이었던 기사 아저씨도
함께 웃는 것을 보니 요즘 뜨는 유행어인가봐
어쩌면 나만 섬인가봐
끝내 누군가의 신청곡이 소개돼
한때 참 좋아했던 슬픈 노래
저 사람도 혼자 있을까
긴 하루가 잠시 잠드는 곳에?

I need an airbag
다가오는 거대한 슬픔에 부딪히기 전에
I need an airbag
피하기엔 너무 늦었어

요즘은 정리할 일도 많아. 잘 취하지도 않아
그렇다고 술자리를 피하지도 않아
혼자 있기 싫은 걸까?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
552,552,Telepathy,55bPp9fJlhnsPR9nUpwQyw,k-pop,https://open.spotify.com/track/55bPp9fJlhnsPR9nUpwQyw,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,223573,0,0.728,0.9009999999999999,10,-2.392,1,0.0452,0.149,2.13e-05,0.413,0.741,128.024,223573,4,"Oh telepathy doo doo doo
두근 또 두근 Emotion 감출 수 없어
어디선가 본 듯한 너의 눈빛 Déjà vu

샤르르 내 입술에 녹은 주문이
(들리니 들리니)
신비로운 향기가 온몸을 감싸
(하늘로 날아올라)

둘만의 비밀
달콤 쌉싸름한 Love 스토리
너를 향해 어때 들리니
나의 Telepathy
두 눈을 감아
상상해 봐 뭐든 너의 스토리
원하고 또 바라는 대로
너의 Telepathy
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
553,553,Passing By,1e4JOxn7j1xs2nG2DoGGCX,k-pop,https://open.spotify.com/track/1e4JOxn7j1xs2nG2DoGGCX,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,276680,0,0.27899999999999997,0.177,2,-18.522000000000002,1,0.0371,0.99,0.9009999999999999,0.0718,0.0566,166.585,276680,4,lyrics not found
554,554,One Day,53PeWuwOfAlS6zDUbyJuuS,k-pop,https://open.spotify.com/track/53PeWuwOfAlS6zDUbyJuuS,부부(Booboo),5apQNcVDuLPMd5yFznjilb,[],2008-03-10,226160,0,0.542,0.83,2,-5.907,1,0.0563,0.24600000000000002,3.09e-06,0.23199999999999998,0.564,150.017,226160,4,lyrics not found
555,555,Boom Di Boom Di - Acapella,6Hmuq21MrWjgAbJKH4gcu8,k-pop,https://open.spotify.com/track/6Hmuq21MrWjgAbJKH4gcu8,SKULL,7qKWQnE3S7v8m3rLwMVdGg,[],2007-06-12,195200,0,0.6579999999999999,0.617,5,-8.507,1,0.379,0.35100000000000003,0.0,0.35,0.9490000000000001,103.734,195200,4,lyrics not found
556,556,TOP SECRET (Original Title : Shake The Tree),64RbIpl0PJ0tFY6VOZEeEy,k-pop,https://open.spotify.com/track/64RbIpl0PJ0tFY6VOZEeEy,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,177093,0,0.7659999999999999,0.8,9,-3.807,0,0.0358,0.0363,1.5399999999999998e-05,0.10300000000000001,0.838,124.991,177093,4,"Listen up 기가 차 정말 솔깃해 내미는 증거
한참 동안 날 쫓아 미행한
널 다시 봤어 왠지 네가 서먹서먹

넌 나 몰래 뒤를 캤지 나의 Privacy
자꾸 왜 들춰 지겨워

나를 향해 내민 돋보기
사랑으로 포장된 Hysterie
Oh no 겁 없이 많이 알면 다쳐
Top Top Top Secret

누구와 만나서 놀든 머리 Style 어디서 하든
다 털어봐 먼지 하나 안나
난 자유롭게 숨쉬는 게 소원 소원
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
557,557,Dance Dance Dance,4aBkmhayplWDZLnmlCDfrG,k-pop,https://open.spotify.com/track/4aBkmhayplWDZLnmlCDfrG,부부(Booboo),5apQNcVDuLPMd5yFznjilb,[],2010-01-14,203102,0,0.312,0.8590000000000001,0,-5.033,0,0.0514,0.0316,0.00074,0.319,0.424,167.916,203102,4,lyrics not found
558,558,Remember (feat. Miryo),0hZt2zfAwFYpWia1oeWuX3,k-pop,https://open.spotify.com/track/0hZt2zfAwFYpWia1oeWuX3,JK 김동욱 (JK Kim Dongwook),5IfANDlOVlfEX3qO4JftDt,[],2012-01-18,307748,0,0.6829999999999999,0.657,7,-8.42,0,0.0507,0.546,0.00018600000000000002,0.35,0.5760000000000001,95.941,307748,4,"Nunkameun geunyeoye yeopmoseub. nan geugeol boneunke chowat-da
Gil-ke naeppumneun dambaeyeongireul parabodeon ban-cheum kamgin geu nunbichi chowat-da
Nunkameun geunyeoye yeopmoseub. nan geugeol boneunke chowat-da
Gil-ke naeppumneun dambaeyeongireul parabodeon ban-cheum kamgin geu nunbichi chowat-da

Eoneudeos neoneun jichyeo kasseot-ji amureon yaksong mothadeon nae-ge
Keuttae neon nun-mu-reul heullyeot-deonka nareul tteonamyeonseo
Keuttae neol jabeul su eop-seot-deonkeon nae jashini miwosseo
Bikeobhan nae jashini nado shirheotkie

Keuhuron tashin geunyeoreul bol suga eop-seosseo
Keuhuron tashin geunyeoreul bol suga eop-seosseo

Keu modeunke areumdawot-da-go marhagie unnae gaseum apeun giyeokdeul
Keunyeoreul wiihae nan myeochkokye noraereul mandeu-reosseot-deonka
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
