,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
159,159,Nobody Move Nobody Get Hurt,6mqtalFyb8gk4RTMvXlS91,reggae,https://open.spotify.com/track/6mqtalFyb8gk4RTMvXlS91,Yellowman,6yTNMMqumesCWhMJ47HB2a,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae']",1984,221133,0,0.698,0.764,0,-5.819,1,0.165,0.325,0.0,0.22399999999999998,0.545,82.166,221133,4,"Well this one called, the volcano eruption
Well you see inna '84 crowd of people,
Yellowman a fe come new brand
It name
Nobody move, nobody get hurt
Nobody move, nobody get hurt

The youth them just a dress up in a white collar shirt
And some of them wear it till it resemble dirt
He said, he want me to join the army
I ain't gonna do it officer, no way, I ain't gonna do it
Turn out your left pocket
A searching for a chrome automatic
A searching if you have any ratchet
He said, what is your number? I didn't answer
What is your number? I still don't answer
What is the number boy? I really don't answer.
Him crank up him chopper, mi momma!
Then me started to answer, guess wha' me say?
64, 46, DMW, whooy-oy, 64, 46, DMW! Lord!
He say give it to me one time, huh
Give it to me two time, huh, huh
Give it to me three time!
Huh, huh, huh Lord!

It name
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
160,160,Holiday,1YbbabJAtbmqCjMHGSqsrU,reggae,https://open.spotify.com/track/1YbbabJAtbmqCjMHGSqsrU,Hannah Arterton,4hn9UL7qchh7QkoWENTMjX,[],2014-09-19,214520,28,0.7979999999999999,0.754,2,-7.269,1,0.0485,0.132,0.000136,0.115,0.731,117.586,214520,4,"Holiday Celebrate
Holiday Celebrate

If we took a holiday
Took some time to celebrate
Just one day out of life
It would be, it would be so nice

Everybody spread the word
We're gonna have a celebration
All across the world
In every nation
It's time for the good times
Forget about the bad times,
One day to come together
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
161,161,Chase The Devil,2kPQbvKYxJV2z5q2wNps7n,reggae,https://open.spotify.com/track/2kPQbvKYxJV2z5q2wNps7n,"['Max Romeo', 'The Upsetters']","['45QpZznbXYo3nWy0TIhvgv', '12CNljuN6DW9e5x61FS03b']","[['dub', 'reggae', 'rock steady', 'roots reggae', 'ska'], ['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']]",1976-01-01,207666,0,0.838,0.34,2,-14.334000000000001,1,0.565,0.0807,0.0,0.105,0.836,149.079,207667,4,"Lucifer son of the mourning, I'm gonna chase you out of earth

I'm gonna put on a iron shirt, and chase satan out of earth
I'm gonna put on a iron shirt, and chase the devil out of earth
I'm gonna send him to outer space, to find another race
I'm gonna send him to outer space, to find another race

Satan is an evilest man
But him can't choke sit on a man
So when I check him my life's in hand
And if him flip I gone with him hand

I'm gonna put on a iron shirt, and chase satan out of earth
I'm gonna put on a iron shirt, and chase the devil out of earth
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
162,162,Beat Dem Bad,5KsV9q8S6xRwkQ84547Jw7,reggae,https://open.spotify.com/track/5KsV9q8S6xRwkQ84547Jw7,"['Anthony B', 'Konshens']","['7Lij2ZLJJQOfGojVR3Wmqa', '3nwYsifpwrKmCIpw4i0HDW']","[['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae'], ['dancehall', 'modern reggae']]",2011-07-01,212408,0,0.518,0.7440000000000001,8,-4.631,1,0.273,0.16399999999999998,0.0,0.18899999999999997,0.39799999999999996,101.985,212408,4,
163,163,Harmony - Main Mix,1CTsWZ8UXUolcZhN0HYbzM,reggae,https://open.spotify.com/track/1CTsWZ8UXUolcZhN0HYbzM,"['Andrew Tosh', 'Ky-Mani Marley']","['47mdC7PrdEo48plPygIcBQ', '1XTGADISSMRf8B4TcVGYUC']","[['reggae', 'roots reggae'], ['modern reggae', 'reggae', 'reggae fusion', 'roots reggae']]",2013-06-18,286999,0,0.83,0.544,0,-10.452,1,0.161,0.40399999999999997,6.22e-06,0.10400000000000001,0.8240000000000001,99.995,287000,4,lyrics not found
164,164,By His Deeds,7nuGUs6mHP5q4UQy8QIDy0,reggae,https://open.spotify.com/track/7nuGUs6mHP5q4UQy8QIDy0,VC,2c27NhBFUDffqaFwqhwpcG,[],2001-09-11,280746,28,0.6970000000000001,0.581,9,-7.737,1,0.265,0.0758,0.0,0.0534,0.809,149.89600000000002,280747,4,"Sitting in your church on Sunday
Thinking who you gonna screw Monday
Who you gonna thief, who you gonna rob
Take it that me tell you
Say, you can't fool God, no.

Everyday you bawl out Jah Jah (JAH JAH)
Call yourself a dreadlocks Rasta
Terrorize the people pon your lane
Cause I saw you get wicked
When you lick the coke

By his deeds shall a man be known
Man a ask you for a piece of bread you give him stone
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
165,165,Good Girl Gone Bad (feat. Konshens),6pIhN2XWqNhc6o1YS6ZHVH,reggae,https://open.spotify.com/track/6pIhN2XWqNhc6o1YS6ZHVH,"['Tarrus Riley', 'Konshens']","['4frHO7KPcfMjhnVdIMJ98c', '3nwYsifpwrKmCIpw4i0HDW']","[['dancehall', 'jawaiian', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae'], ['dancehall', 'modern reggae']]",2009-08-03,257386,45,0.675,0.716,9,-3.285,0,0.282,0.26,0.0,0.41100000000000003,0.7390000000000001,72.01100000000001,257387,4,"Black side Russian
Head concussion
(Yo Taurus)
Well, who cyan hear dem a go feel mi seh
When you finga mash no badda cry mi seh
Alright den

Dem big inna body and will tell yuh dem ready
Mi nuh need no glass fi see dem force ripe
And thru' bad company some likkle pickney
Nah tek, no talk, a straight road, a street life

Mama likkle princess gone bad
Daddy's likkle angel bruk out
Mama likkle pearl, tell mi
Seh she ready fi di world, walkin' out

Just anodda good girl gone bad
Once she was a good girl but now she gone bad
Story of a good girl gone bad
And she don't know what she have, drivin' the family mad

Good girl gone bad
Once she was a good girl but now she gone bad
Story of a good girl gone bad
And she don't know what she have, drivin' the family mad

She go suh hard, who she impressin'?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
166,166,Praise Ye Jah,3rhVcVd3pPbbvDJDUSzi8J,reggae,https://open.spotify.com/track/3rhVcVd3pPbbvDJDUSzi8J,Sizzla,72T7x96EAqN2UWvAgobYfv,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']",1997,230466,23,0.8270000000000001,0.718,7,-8.036,0,0.0493,0.105,0.0,0.0581,0.723,131.498,230467,4,"I did behold
Until the proud was casted down yah
'Ave di ancient of days is
King Haile Selassie I Jah!
You know
With his garments as white as snow
His hair as pure as wool
Praise ye Jah (Hail di emperor)
Hail di emperor-or-or
Our king of kings
To a fullness
'Ave to express
Jah Jah that I always keep
Praise ye Jah (Hail di emperor)
Hail di emperor-or-or-or
King of kings
To a fullness
'Ave to express
Jah that always been (unu sing)
Jah Rastafari
We a praise
Hail King Selassie always (Oh yes!)

Just like Ashumba
I am naw gon turn an recant
Another in Selassie I name
A no Malcolm X an
Martin Luther dis
An Sizzla whey come fi trick
Alla yuh tricks
I see Bob Marley rise
An unu kill de prophet
Why yuh don't
Kill those
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
167,167,Herbalist,5f2s74wjKZupe0rGaD5VFz,reggae,https://open.spotify.com/track/5f2s74wjKZupe0rGaD5VFz,Cali P,3ecsQBXTAjmQyO3Nqq0KZV,"['dancehall', 'modern reggae']",2011-04-04,265456,0,0.7020000000000001,0.469,10,-9.913,0,0.514,0.0325,0.0,0.0984,0.74,74.804,265456,4,"Original herbalist, Cali P a real ganjah man
Bun it up inna the plane, and mek dem smell how mi tan
From me 13 me sow and reap pon the ganjah farm,
Meditate before the school, so me know wah me depon
From me a likkle bwoy ganjah bun ca' Pa a Rastaman
Still me ganjah mek me spend nuff time a station
With nuff question bout' weh me come from
But anyway look today me still firm and strong
And fi mi come in dem seh dem ago legalize it a london
From ina the airport speaker buss big ganjah song
Curtis Lynch a the link look how the Dancehall ram
But when it come to ganjah Cali P a the man

Ca'
Man a Herbalist
Me nuh chemist
Yeah man herbalist, cannabis inna me chalice
Man a herbalist, me nuh chemist
Original ganjah man dis

Anyweh me go me get the ganjah weh strong
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
168,168,Revolution,1nsEptcDye2MUjMJQ1N5Rh,reggae,https://open.spotify.com/track/1nsEptcDye2MUjMJQ1N5Rh,Dennis Brown,0UmBaQJflaHddKtf1lrA6F,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",2010-11-12,259399,47,0.7170000000000001,0.7190000000000001,9,-3.1660000000000004,0,0.0995,0.19899999999999998,2.62e-06,0.195,0.7659999999999999,84.62299999999999,259400,4,"Do you know what it means to have a revolution
And what it takes to make a solution
Fighting against oppression
Battering down depression

Are you ready to stand up and fight the right revolution
Are you ready to stand up and fight it just like soldiers
Many are called, few are chosen
Many are called, few are chosen

Got to fight the right fight in this time, yeah

Are you ready to stand up and fight the right revolution
Are you ready to stand up and fight it just like soldiers
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
169,169,To Serve And Protect,5mzJ4WclMOHzlnIQQ3yYep,reggae,https://open.spotify.com/track/5mzJ4WclMOHzlnIQQ3yYep,Queen Ifrica,5SK75gxwqKq5Zc1mdLfwv9,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion', 'roots reggae']",2009-01-06,247400,16,0.655,0.7,10,-5.309,1,0.3,0.205,0.0,0.196,0.5770000000000001,89.537,247400,4,"(Nobody move, guh pon di ground bwoy)
We cyaan take it no more
Duh officer nuh kill him, nuh kill him
(Hey gyal guh inna yuh yawd, yuh nuh see police)
We need somebody fi defend the poor
Badman, police, everybody a kick down we door
We just have a concern yuh nuh

Government and police
Civilian and police
Taxi man and police
Everyone and police a war
Who make it reach so far?

Is a while now I nuh spot a squaddy inna lawn a par
Police haffi run from police
What is this pon police
We nuh know but the thing bizarre
Right now the force needs CPR

It look like deh wound deh a guh leave a scar
Officer you cyaan throw gas inna fire
Cause the people ago bawl and go fi the tyre
Make the church haffi kneel and go inna prayer
When the people a rebel and a seh dem a suffer
A criminal elements alone nuh love the law
So why a the majority a call you murderer
Mi think we need fi hurry up and solve deh puzzle yah
Remember our duty is to first uphold the law
No matter how it ruff, you haffi think before yuh draw
When the people them nuh with you then the criminal applaud

So nuh kick off mi door when you come inna mi yawd
Me know the thing ruff, me know it tough, me know it hard
We know seh dem yah youths dem nuh have nuh discipline
But police brutality is just a better sin
I really hope you listening
Something wrong? cause everybody bawling
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
170,170,Put Down The Weapon,4IpXyJqkUY2th7DgMvi89O,reggae,https://open.spotify.com/track/4IpXyJqkUY2th7DgMvi89O,Yami Bolo (feat. Capleton),6uUDoiu8KcYoOTScIP38sy,[],1996,240826,0,0.66,0.621,0,-9.139,1,0.349,0.11599999999999999,0.0,0.655,0.653,74.953,240827,4,lyrics not found
171,171,It's A Pity,46oKpr00CmuPJGvPZ3y9uk,reggae,https://open.spotify.com/track/46oKpr00CmuPJGvPZ3y9uk,Tanya Stephens,0vL0HKEtNHGobKmDNarMFQ,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']",2009-08-21,253160,50,0.66,0.8109999999999999,7,-5.4479999999999995,1,0.332,0.00788,0.0,0.0145,0.821,139.619,253160,4,"I said if we never get a chance to be together
Go with Jah, Tanya loves ya, wha me seh?

It's a pity you already have a wife
And me done have a man inna mi life
Rudeboy it is a pity
I say it is a pity you already have yuh wife
And me have a one man inna mi life
Rudeboy it is a pity, mm mm mm

I woulda like one of these mornings to wake up and find
Your face on a pillow lying right next to mine
I woulda cut out the partying the smoking and the rum
And buss a extra wine and make we seal up a son
Well everytime mi fantasize me see your lips me see your eyes
Your trigger finger do something a left the rudegirl hypnotized
For you it's just a thing, just another little fling
But for me this is Heaven and the angel them a sing

It's a pity, you already have a wife
And me done have a man inna mi life
Rudeboy it's such a pity
I say it is such a pity you already have a wife
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
172,172,Steppin Razor,3xzXYPnrII8YV6OSIRsHsG,reggae,https://open.spotify.com/track/3xzXYPnrII8YV6OSIRsHsG,Christopher Martin,3dXC1YPbnQPsfHPVkm1ipj,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']",2015-04-17,242933,0,0.537,0.8029999999999999,7,-3.7110000000000003,0,0.289,0.021,0.0,0.147,0.506,177.90900000000002,242933,4,"Their trying to figure out just how i do it
And from the corner of their eyes
They watch me through it
And why as soon as I arrive
A room full of girls get energize
They can fadom in their minds
Why girls flop to mi everytime

Am like a walking razor
Don't you watch my size
Am dangerous, dangerous
Yea man a stepping razor
Girls love my style
And dangerous, dangerous
They get addicted to my vibe
Am make dem feel so good inside
Intoxicated by my smile
These girls fall in no time

A tell you they love my company
Now ladies love to be next to me
If they are down and am around
I am the remedy
Always in their memories
I get dem smiling from the start
Self esteem blow through the charts
And compliments start flying
Am not even trying
But always win they hearts

Am like a walking razor
Don't you watch my size
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
173,173,Who Dem a Program,67sEGnjlCAoDRWqNejM0XY,reggae,https://open.spotify.com/track/67sEGnjlCAoDRWqNejM0XY,Protoje,7BGR8y1VZAWK2oR4zD9COr,"['dancehall', 'modern reggae']",2013-02-12,207218,37,0.799,0.61,10,-6.297999999999999,0,0.19399999999999998,0.302,0.0,0.0824,0.871,170.037,207219,4,"A who them a program
Who them a young girl have them eye pon
A who them a program
Who informer sit down and a spy pon
A who dem a program
Who Mr. Babylon have them eye pon
Who dem a Program
Who informer sit down and a spy pon

Is a brand new prince pon the scene
Jah a move with me two foot prints that I mean
See him when u see him, general fi the team
This ya reign ya coming draw fi you gabardine
Them a look and a watch like live stream
And mi skunk purple like Ribena mean
Them a dream like arlene
Bout king them boy deh a queen like Carlene
No bother tell me say me cant
5 6 7 8 drop in a me path
Eeeeey warrior in a me heart
Philosophic in a mind

A deliver you art

A who them a program
Who them a young girl have them eye pon
A who them a program
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
174,174,Herb Fields (Album Version),6PG1WenBRsErdg5yXFxP1o,reggae,https://open.spotify.com/track/6PG1WenBRsErdg5yXFxP1o,Rootz Underground,16h8MYS0sNV95Oi6t2lzD0,['modern reggae'],2008,273093,32,0.741,0.575,2,-7.303,0,0.336,0.21100000000000002,0.0,0.0427,0.8759999999999999,74.382,273093,4,"Secret that my Mamma used to hide from me
I man must have been born in a Herb Field

Signs of how Babylon hard
They wanna stop INI now from grow I man Herb Farm
And even when a Natty growing fruits and herbs gwaan
I know the Babylon them a spray pesticide
Dem a try fi poison my meditation
So I'm feeling just a little bit under the weather
Cause I don't have my marijuana

Secret that my mamma...

See a sign of how Babylon hard
Is like everywhere I go nowadays I seem to run up inna road block
And when you stopped by the cops you think of something clever yow
Cause 'rude bwoy what you charge I for?""
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
175,175,Peace In Liberia,4aQxm07DiCmrw087lBiICT,reggae,https://open.spotify.com/track/4aQxm07DiCmrw087lBiICT,Alpha Blondy,41ekW4MXG59xJMXR8dX1OG,"['african reggae', 'french reggae', 'reggae', 'roots reggae']",2006-06-06,225213,42,0.887,0.557,8,-9.064,1,0.0484,0.16,1.0800000000000002e-05,0.0679,0.904,146.047,225213,4,"""We want peace in Liberia
Peace in Monrovia
We want peace in Liberia
Peace in Monrovia
Cause Babylone shall not rise again
Babylone shall not rise again
Babylone shall not stand again
Babylone shall not stand again
Cause everyday they talking about
The Liberian civil war
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
176,176,Nice Suh,49tZWy7uJc4iPjdElddzD9,reggae,https://open.spotify.com/track/49tZWy7uJc4iPjdElddzD9,Alkaline,2LIAgeQ5NZurwixfoG3CWZ,['dancehall'],2015-04-28,175841,0,0.7909999999999999,0.88,6,-3.489,0,0.284,0.247,0.0,0.0638,0.792,101.245,175842,4,"Mi gyal do weh yuh please if you is a freak then be.
So do weh yuh please
So do weh yuh please wifey

Gyal mi ah seh ah dweet
Seh dem a dweet
Put me to sleeeeep
So do wuh yuh please
Do weh yuh please Baby

Every thug come get cockey
Come get they cockey fuck
Nothing nuh suh nice suh

Gyal when yuh go down an nuh get up
Go down anh nuh get up
Nothing nuh suh nice suh

Yuh could a burn it likkle more we nuh give a fuck
More we nuh give a fuck

Nothing nuh suh nice suh
Jenny Jenny seh mi sick stomach
Jenny Jenny
But mumma nothing nuh suh nice suh

Hey nothing like a blowjob, blowjob
Nothing like a blowjob
Yuh shud fuck in a bank, fuck ina office
Ain't nothing like a blowjob, blowjob

Yuh cuss it today but yuh suck it last night
Yow dem gyal yah too mad
Yuh gargle it and then yuh lick it di the side
Fuck Dakota
Yuh dont believe in us, cock...

Every thug come get cockey
Come get they cockey fuck
Nothing nuh suh nice suh

Gyal when yuh go down an nuh get up
Go down an nuh get up
Nothing nuh suh nice suh
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
177,177,Act Of Affection,2joaFtN9fAmwrfQP2m2ANK,reggae,https://open.spotify.com/track/2joaFtN9fAmwrfQP2m2ANK,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1980,163200,0,0.8240000000000001,0.596,2,-7.015,1,0.0671,0.0899,9.65e-05,0.0396,0.852,137.454,163200,4,"It is the act of affection that puts my love into motion
It is the act of affection that puts my love into motion
It is the act of affection that puts my love into motion
It is the act of affection that puts my love into motion
Never in this dream have I been so pleased
The time is almost here and I'm ready to get my share
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
178,178,Come Around,5NNFP3f9nTKsEuVwKlWYZc,reggae,https://open.spotify.com/track/5NNFP3f9nTKsEuVwKlWYZc,Collie Buddz,5Ayl2bJtN5mdCsxZoxs9n1,"['dancehall', 'jawaiian', 'modern reggae', 'reggae fusion', 'roots reggae']",2006,221506,55,0.496,0.7859999999999999,1,-6.05,0,0.318,0.013999999999999999,0.0,0.639,0.731,153.44799999999998,221507,4,"A just the sweet, sweet sensi, yuh know
Yeh, I, yeh, I
Nah, nah, nah, nah, now

Finally the herbs come around
The high grade when me a look for me
Get it by the pound, yeah
Sweet sensi a come around
Me a take a little draw and pass it go round, so

Finally the herbs come around
The high grade where man a look for me
Stock it by the pound, yeah
When Babylon a come around
Ask them where them ago search for

Ever since the herbs slow down, police and rude boy
Dem inna showdown, them a search round the compound
Yuh kno, I'ma man a no weed clown
Find a little piece of land and I plant me home grown, so

Tell the youth them nah fit take pill
Too much crack and cocaine
A make the world a feel ill, yuh kno
Nuff ganja, nuff spliff a build
Only thing whe a make man feels chill, whe
(What?)
Me say

Finally the herbs come around
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
179,179,Uptown Downtown,27RDG2lY0wvdDC64VZ2atj,reggae,https://open.spotify.com/track/27RDG2lY0wvdDC64VZ2atj,Dre Island,0TS9FVfPz9X4ijxno3KBi8,"['dancehall', 'modern reggae']",2013-11-15,201320,25,0.6609999999999999,0.754,10,-4.537,0,0.321,0.159,0.0,0.158,0.662,82.884,201321,4,lyrics not found
180,180,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",03Z4mIhCTYhlT1v7mkBJjg,reggae,https://open.spotify.com/track/03Z4mIhCTYhlT1v7mkBJjg,Chronixx,2oZcMYiKpjaA2Et5mU3RPP,"['dancehall', 'modern reggae']",2013-02-19,255000,43,0.726,0.58,4,-7.607,0,0.295,0.24,0.0,0.29100000000000004,0.868,175.907,255000,4,"Sizzla Kalonji along side Chronixx
I Ah
Trod jah gravel
I nuh stumble
Nuh baffle I ah
Selassie souljah man
I am
Strong and mi happy but nuh,
Laugh with nobody
I ah Selassie souljah man
(Selassie souljah man)
Stand firm an mi dress up inna mi khaki,
Suit you nah guh find mi ah gi laugh fi
Peas soup inna war with mi troops inna war
None ah dem can take rasta fi classy

Mi nuh worry

Weh mi ah worry mi self fah
Mi safe inna jah warrior shelts
Stand firm likey rock of Gibraltar
None ah dem nah guh live fi see jah

Warrior falter

Trod jah gravel

I nuh stumble

Nuh baffle I ah
Selassie souljah man
(Ah wi ah mek dem know)
I am
Strong and mi happy But nuh,
Laugh with nobody
(Neava)
I ah Selassie souljah man
(Selassie souljah man)
Yeah, yeah i dont tell dem
Man a warrior so leave mi be
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
181,181,That Ghetto Girl,7LRq83o9LmJYl7uppJtj7N,reggae,https://open.spotify.com/track/7LRq83o9LmJYl7uppJtj7N,Richie Spice,3PqSrKPGZXefu4krgFCZSP,"['dancehall', 'lovers rock', 'modern reggae', 'roots reggae']",2006,205333,40,0.777,0.792,8,-6.185,1,0.0421,0.20600000000000002,0.0,0.136,0.961,153.532,205333,4,"Uum uum (Uh uh)
Oooh eh eh
Nah Nah Nah Nah Nah Nah Yea
Uh uh

Im talking about this ghetto girl (Ghetto girl)
No matta tek sey she simple
Not because she smile you see har dimple
You have this ghetto girl (Ghetto girl)
No badda check sey she soft,
Write down who dah tek har autograph

She only need a break life
So you can see what she can do
Shes conscious and polite and ambitious too
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
182,182,Ku Klux Klan,0NlA0b2RNynMGZoxZm8hSq,reggae,https://open.spotify.com/track/0NlA0b2RNynMGZoxZm8hSq,Steel Pulse,6UL7BodGc5iVmQGlMwHR0g,"['dub', 'reggae', 'roots reggae', 'uk reggae']",1978-01-01,221693,0,0.735,0.514,9,-12.18,0,0.141,0.0205,0.0,0.0316,0.8170000000000001,128.865,221693,4,"Walking along just kicking stones
Minding my own business
I come face to face, with my foe
Disguised in violence from head to toe

I holla and I bawl (Ku Klux Klan)
But dem naw let me go now (Ku Klux Klan)
To let me go was not dem intention
Dem seh one nigger the less
The better for the show
Stand strong black skin and take your blow
It's the Ku, the Ku Klux Klan
Ku Klux Klan (Ku Klux Klan)
Here to stamp out blackman yah
The Ku, the Ku Klux Klan heh!

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
183,183,Never Give Up,7135h6VOwSPkCEw3rUUlpG,reggae,https://open.spotify.com/track/7135h6VOwSPkCEw3rUUlpG,"['Jah Sun', 'House Of Riddim']","['6tVIXDCfxxdvRXbmPBLWQv', '33lYqfASqPDEhD52BAj9Br']","[['french reggae', 'modern reggae'], ['german reggae']]",2015-01-16,212453,36,0.742,0.878,7,-5.081,1,0.0814,0.0603,0.0,0.16899999999999998,0.752,90.042,212453,4,"Yo dis one is reaching out
It's that is sun once again, yeyeyeeey
Now everybody's full of fear and doubt
Still i'm confident in the win.

Coz' I never give up, I never give in,
All of my life I've been strugglin'
Boy, still as soldier 'pon the fronts line
And I know that victory is mine,

Coz' I never give up, I never give in,
'Pon myself I had to learn to depend
Armed when me day about the bad gun feel
Love is my weapon and faith is my shield.

I learned at a very young age
That it's not about where you from,
Same time it doesn't matter where you at
It's more important how far you have come.

When I start the thing,
Me don't stop the thing
Until the thing is done,
I stand firm like a rock
I take my stumbling blocks
And me turn them in the stepping stones.

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
184,184,Jah Give Us Life,0hebjXwdDFHS1kHDQ82HZr,reggae,https://open.spotify.com/track/0hebjXwdDFHS1kHDQ82HZr,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1987,232440,48,0.76,0.568,2,-12.165999999999999,0,0.0578,0.0521,0.000932,0.0666,0.9620000000000001,144.678,232440,4,"Jah Jah give us life to live
So let us live
So no feel no way
When I man say

Jah Jah give us life to live
So let us live
So no feel no way
When I man say

The light struck the night
And the morning come
So I've got to stay awake
To meet the rising sun

The light struck the night
And the morning come
So I've got to stay awake
To meet the rising sun

Jah Jah give us life to live
So let us live
So no feel no way
When I man say

Jah Jah give us life to live
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
185,185,Loving Pauper,1Nn0PwPICNTB7Pv8KlR5tQ,reggae,https://open.spotify.com/track/1Nn0PwPICNTB7Pv8KlR5tQ,Dobby obson,43kw56fQ4MOEgWm946U4P9,[],2008-05-01,198493,0,0.742,0.447,7,-8.206,1,0.0969,0.635,0.0226,0.129,0.591,83.74799999999999,198493,4,"Loving Pauper

Gregory Isaacs

LETRAS

I'm not in a position to maintain you,
The way that you're accustomed to,
Can't take you out to fancy places,
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
186,186,Watch Over Our Shoulders,77PMAmP3sXZK4zqNcQ1Ott,reggae,https://open.spotify.com/track/77PMAmP3sXZK4zqNcQ1Ott,Garnett Silk,4xDC3G6OUck11fSodF11jI,"['dancehall', 'lovers rock', 'reggae', 'roots reggae']",2000,226440,17,0.621,0.647,11,-5.0280000000000005,0,0.1,0.20600000000000002,0.0,0.11699999999999999,0.679,167.331,226440,4,"Here I come again before the presents be singing

Lord watch over our shoulders tonight and help us with our works tomorrow
Here I come again before the presents be singing

Lord watch over our shoulders tonight and help us with our works tomorrow
Let's not forget where we're from for the show us the way to go
It's heard that I must love and feed my enemies and I'm gonna do it
It's heard that shouldn't take your project all wrong not even follow it let only truth come for my lips bless our souls cause without u we can't make it

Lord watch over our shoulders tonight and help us with our works tomorrow
Let's not forget where we're from for the show us the way to go
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
187,187,Brown Skin,3ekAN7Ijl9vIemCaDbh29K,reggae,https://open.spotify.com/track/3ekAN7Ijl9vIemCaDbh29K,India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,"['neo soul', 'r&b', 'urban contemporary']",2001-01-01,296106,55,0.6970000000000001,0.445,5,-7.081,1,0.0638,0.263,0.00274,0.133,0.396,119.943,296107,4,"Brown skin, you know I love your brown skin (Brown skin)
I can't tell where yours begins
I can't tell where mine ends
Brown skin, up against my brown skin (Brown skin)
Need some every now and then (Oh, yeah)

Where are your people from?
Maybe Mississippi or an island
Apparently your skin has been kissed by the sun
You make me want a Hershey's kiss, your licorice

Every time I see your lips
It makes me think of honey coated chocolate
Your kisses are worth more than gold to me
I'll be your almond joy, you'll be my sugar daddy

Brown skin, you know I love your brown skin (Brown skin)
I can't tell where yours begins
I can't tell where mine ends
Brown skin, up against my brown skin (Brown skin)
Need some every now and then (Ooh, hey)

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
188,188,Two Sevens Clash,1uVFotQ3jGy50biSnRA2AK,reggae,https://open.spotify.com/track/1uVFotQ3jGy50biSnRA2AK,Culture,4DbtUTi2WsBNdruAZL2pNz,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1978,208053,30,0.765,0.551,9,-8.64,0,0.083,0.00442,0.0,0.0559,0.711,136.452,208053,4,lyrics not found
