,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
261,261,Choices Made,6RwlqbbXVy8DjRmTgxxRx5,punk,https://open.spotify.com/track/6RwlqbbXVy8DjRmTgxxRx5,CIV,1PyldAvwu9cUk9wn2wBWh9,"['hardcore', 'melodic hardcore', 'nyhc', 'straight edge']",2009-05-19,148880,31,0.519,0.91,9,-4.601,0,0.129,0.00149,0.00013000000000000002,0.14,0.779,155.58700000000002,148880,4,"There was a time when I washed out with the tide that came in your opinion
I second guessed what I knew was right
It was just to please and so I did it as a friend
In need of friends, what I'm looking for
Cause it won't cut it anymore
Take a seat and watch
It counts too much
It's your decision, so what are you gonna do?
I don't need you to make my choices
I can speak, you can hear my voice
And I don't need you to make my choices
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
262,262,Save Us,4wFOby3D08M6keJ3FH6roi,punk,https://open.spotify.com/track/4wFOby3D08M6keJ3FH6roi,Stigmata,2a3HNMLb9HvUx0IlFwn9Fz,[],2009,263013,0,0.29,0.92,7,-6.5729999999999995,1,0.0627,0.0007599999999999999,0.29100000000000004,0.311,0.39899999999999997,143.438,263013,4,lyrics not found
263,263,Take On Me,7IfckgnBsIdP4XE4tfWEDN,punk,https://open.spotify.com/track/7IfckgnBsIdP4XE4tfWEDN,Reel Big Fish,3bXhZFreBJF4QDUUiMmtZW,"['modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk', 'socal pop punk']",2010-10-12,199253,58,0.5760000000000001,0.94,9,-3.003,1,0.11800000000000001,0.0192,0.0,0.133,0.8440000000000001,97.876,199253,4,"I don't know what I'm to say
I'll say it anyway
Today's another day to find you
Shine away

I'm coming for your love okay
Take on me
Take me on
I'll be gone in a day or two

So needless to say at odds and ends
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
264,264,On and On,2saGaQtvSp9j6c70961ZsH,punk,https://open.spotify.com/track/2saGaQtvSp9j6c70961ZsH,Mustard Plug,5UDSYxxqcF7prMrO2opRhu,"['grand rapids indie', 'modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk']",2007-09-11,137960,0,0.511,0.987,2,-2.9760000000000004,1,0.235,0.0353,5.37e-06,0.254,0.583,179.945,137960,4,"By now you think it's over
Countdown it's getting colder
Come on - tell me it's over
It goes on and on and on and on again

Tell me everything this time
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
265,265,Redemption,4bf42QvDNPH3JMTmZg4nHH,punk,https://open.spotify.com/track/4bf42QvDNPH3JMTmZg4nHH,The Fullblast,0CgNBUjkT5J7qltI5GzanT,"['fast melodic punk', 'melodic hardcore']",2017-02-24,192040,15,0.552,0.966,6,-4.022,1,0.10800000000000001,8.240000000000001e-05,0.00349,0.313,0.61,108.515,192041,4,"I still remember that night
Reeling from shock sitting at Truscott
What once define my life
Taken away without warning
Look me in the eye tell me to my face
That things will never be the same

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
266,266,Stay,2V2fhruAI9wV0ZSSQfCDHs,punk,https://open.spotify.com/track/2V2fhruAI9wV0ZSSQfCDHs,We Were Sharks,5VJPxda81cx3ZGltjWM36I,"['anthem emo', 'canadian pop punk', 'canadian punk', 'easycore', 'pop punk']",2017-12-01,176786,0,0.46799999999999997,0.988,2,-3.03,1,0.14,0.000426,0.000135,0.282,0.376,139.907,176786,4,"Feels like I'm running in circles
Stuck on the stairs between stories
I'm tired and I'm bored of the same thing
But I can't stop thinking about a one way ticket out

I don't care if it rains everyday where I'm going
I'd rather have an umbrella than be staring out the window

So tell me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
267,267,United Kids,0QT6JDL8cgndqsY0rXQwdY,punk,https://open.spotify.com/track/0QT6JDL8cgndqsY0rXQwdY,CIV,1PyldAvwu9cUk9wn2wBWh9,"['hardcore', 'melodic hardcore', 'nyhc', 'straight edge']",2009-05-19,139186,27,0.36700000000000005,0.945,2,-5.273,1,0.127,0.000154,0.317,0.16399999999999998,0.502,89.914,139187,4,"We can see the problems
But what'd you do to solve them
Talking without action
What's the difference
Something to believe in
Following your lead
It's time to pick a side not sit on a fence
It won't cut it

You wanna talk about the kids united
Take a swing at the upper hand
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
268,268,City Of Angels,4D7sweC53ikn2HrABdrvdm,punk,https://open.spotify.com/track/4D7sweC53ikn2HrABdrvdm,The Distillers,7MlyHuGRHi31yYlrttDqgT,"['punk', 'skate punk']",2002,209626,0,0.486,0.971,2,-3.2939999999999996,1,0.0694,0.00335,0.0,0.389,0.377,100.264,209627,4,"It's going down, tonight in this town
'Cause they stare and growl, they all stare and growl
I take a scar, everytime I cry
'Cause it ain't my style, no, it ain't my style

Going down to the gravel, head to the barrel
Take this life and end this struggle
Los Angeles, come scam me, please
Emptiness never sleeps at Cliftons 6 A.M.
With your bag lady friend and your mind descending
Stripped of the right to be a human in control
It's warmer in Hell, so down we go

They say this is the city
The city of angels, all I see is dead wings
They say this is the city
The city of angels, all I see is dead wings
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
269,269,In This Diary,3B9W8NK6FiaNZCZFIzLdwo,punk,https://open.spotify.com/track/3B9W8NK6FiaNZCZFIzLdwo,The Ataris,3LC8PXXgk7YtAIobtjSdNi,"['emo', 'pop punk', 'punk', 'skate punk']",2003-03-04,230666,47,0.5660000000000001,0.8320000000000001,8,-4.644,1,0.0603,0.00505,0.0,0.127,0.86,175.028,230667,4,"Here in this diary I write you visions of my summer
It was the best I ever had
There were es and sing alongs
And that unspoken feeling
Of knowing that right now is all that matters

All the nights we stayed up talking
Listening to 80's songs
And quoting lines from all those movies that we love
It still brings a smile to my face

I guess when it comes down to it
Being grown up isn't half as fun as growing up
These are the best days of our lives
The only thing that matters is just following your heart
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
270,270,London,2jIUwHF0mFWl62CHQDFunb,punk,https://open.spotify.com/track/2jIUwHF0mFWl62CHQDFunb,Seaway,0JXDwBs1sEp6UKoAP58UdF,"['alternative emo', 'anthem emo', 'canadian pop punk', 'canadian punk', 'pop punk']",2017-09-15,181334,29,0.564,0.972,3,-3.657,1,0.0615,0.000609,6.28e-05,0.0652,0.6409999999999999,130.05700000000002,181335,4,"She wants to move to London
She's got her big plan
She's got a year's rent and she's got friends there
She needs a change of scenery
But I could never move to London

She wants to move to Camden Town
But I've got my own plans
I'll get a cheap flight and visit when I can
She says she wants what I have

But I could never move to London
No, I can't go anywhere
I'm too broke and no fun
No, I can't go anywhere
Tell me when she's coming home

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
271,271,Devotion and Desire,5colqK4X2utxb1opX2TF0b,punk,https://open.spotify.com/track/5colqK4X2utxb1opX2TF0b,Bayside,51J0q8S7W3kIEYHQi3EPqk,"['alternative emo', 'emo', 'pop punk', 'post-hardcore', 'screamo']",2005,209626,0,0.457,0.882,2,-4.92,0,0.0529,0.000654,0.0,0.332,0.281,92.096,209627,4,"Trying to create something that's not there.
A spark I saw as a bomb is just a means to an end.
And I was just so happy to be out of my shell again,
Don't think that I really cared for who or what.
So for now I'll just have to keep it shut.

If you're not ready, you're not ready.
Please stop acting like you are.

How could I know
That everything you say are lies about devotion and desire?
And I know the spark inside your eyes
Was just the match I used to set myself on fire.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
272,272,The World Is New,75NQydSjbz14rmt6j2UaMz,punk,https://open.spotify.com/track/75NQydSjbz14rmt6j2UaMz,Save Ferris,1PAi6SNPtaiFqTRiTfecFr,"['modern ska punk', 'ska', 'ska punk']",1997-08-25,131533,42,0.562,0.907,10,-4.667,1,0.128,0.105,3.13e-05,0.231,0.8370000000000001,95.89200000000001,131533,4,"I was sitting and waiting
Just thinking, contemplating my life when I heard the phone
I picked up the receiver
And I did not believe her
When I heard a voice say you're not alone

When I am down and I am blue
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
273,273,"Health, Wealth & Peace",4yUVnX7tRC5LuxDDEzeL4c,punk,https://open.spotify.com/track/4yUVnX7tRC5LuxDDEzeL4c,Modern Life Is War,24OGO7fr96L0azkG3pZZa2,"['chaotic hardcore', 'melodic hardcore', 'straight edge']",2013-08-06,149550,26,0.355,0.9620000000000001,1,-4.279,0,0.0862,2.34e-05,0.0015300000000000001,0.314,0.499,144.391,149550,4,"In the pursuit of health, wealth & peace
Try not to dwell in the rear view on momentary street.
Shun substance for distraction.
You can't squeeze love from hateful action.
Picking up the pieces from the days when
Youth was my religion & friends were gods.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
274,274,One Step Beyond,1G6eFFDRaLr9EbThnhzMBD,punk,https://open.spotify.com/track/1G6eFFDRaLr9EbThnhzMBD,Madness,4AYkFtEBnNnGuoo8HaHErd,"['new romantic', 'ska', 'ska revival']",1979-10-19,138360,43,0.47700000000000004,0.94,0,-4.888,0,0.0423,0.0124,0.032,0.41200000000000003,0.941,154.82,138360,4,"Hey you, don't watch that
Watch this
This is the heavy, heavy monster sound
The nuttiest sound around
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
275,275,Lust For Life,0kvH59HS2T2m4bsXJhBGNC,punk,https://open.spotify.com/track/0kvH59HS2T2m4bsXJhBGNC,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,"['alternative rock', 'art rock', 'classic rock', 'glam rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'rock']",2005,312040,46,0.37200000000000005,0.976,9,-4.329,1,0.0483,0.00672,2.47e-06,0.158,0.7140000000000001,101.285,312040,4,"Here comes Johnny Yen again
With the liquor and drugs
And a flesh machine
He's gonna do another strip tease

Hey man, where'd y'get that lotion?
I've been hurting since I'm up again
About something called love
Yeah, something called love
Well, that's like hypnotizing chickens

Well, I'm just a modern guy
Of course, I've had it in the ear before
And I've a lust for life
'Cause I've a lust for life

I'm worth a million in prizes
With my torture film
Drive a GTO
Wear a uniform
All on a government loan

I'm worth a million in prizes
Yeah, I'm through with sleeping on the sidewalk
No more beating my brains
No more beating my brains
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
276,276,Road Less Traveled,5rb4LDSAGdtJBA2mYAcbIP,punk,https://open.spotify.com/track/5rb4LDSAGdtJBA2mYAcbIP,Sick Of It All,1Px6nQCyIRM4Gj0tyvZ1TU,"['hardcore', 'melodic hardcore', 'nyhc', 'punk', 'skate punk', 'straight edge']",2014-09-29,149453,0,0.5329999999999999,0.986,2,-3.188,1,0.0719,2.3199999999999998e-05,0.0134,0.0556,0.557,96.789,149453,4,"Started on a Sunday
Five dollar matinee
That put us on our way
The road less travelled

All the friends we have made
And the family we have raised
All thanks and credit due
The road less travelled

WE did not choose this
PASSION drove us to it
HARDCORE is our life now
Born to walk on the road less travelled

Blood sweat and not tears
Feast and famine through the years
Working hard keeps us here
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
277,277,Outlaw Heart,1jSeiRCO1fIdszTZpSd0A6,punk,https://open.spotify.com/track/1jSeiRCO1fIdszTZpSd0A6,Tiger Army,7ivKiS6TITQYizkbUUahbi,"['horror punk', 'psychobilly', 'punk']",1999,238773,0,0.586,0.9129999999999999,1,-6.0120000000000005,1,0.0378,0.00253,7.01e-06,0.225,0.8170000000000001,111.569,238773,4,"Desert nights under lonely stars
Cruising down a highway takes me farther from home
Whiskey and regret
Neither can erase the fact that I have done wrong

So now I'm on the run
The law is on my trail
Let down the only girl that ever seemed to be the one for me
So now I wander alone

Alone in a cheap motel room
Praying to The Lord above
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
278,278,The Quiet Things That No One Ever Knows,3IlY76VbP31zwPY0S2EMjh,punk,https://open.spotify.com/track/3IlY76VbP31zwPY0S2EMjh,Brand New,168dgYui7ExaU612eooDF1,"['emo', 'screamo']",2003-06-17,241640,59,0.20199999999999999,0.797,6,-5.809,1,0.0729,0.0163,3.83e-06,0.0986,0.24600000000000002,80.28399999999999,241640,4,"We saw the western coast, I saw the hospital
Nurse the shoreline like a wound
Reports of lovers tryst were neither clear nor discript
We kept it safe and slow, the quiet things that no one ever knows

So keep the blood in your head and keep your feet on the ground
Today's the day it gets tired, today's the day we dropped out
Gave up my body and bed, all for an empty hotel
Wasting words on lowercases and capitals

So keep the blood in your head and keep your feet on the ground
Today's the day it gets tired, today's the day we dropped out
Gave up my body and bed, all for an empty hotel
Wasting words on lowercases and capitals

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
279,279,Fall For You,7lWF2mVr1KKbVnaT2nSlPo,punk,https://open.spotify.com/track/7lWF2mVr1KKbVnaT2nSlPo,Secondhand Serenade,6eouuqqGggqDlYRV63cgPo,"['neo mellow', 'piano rock', 'pixie', 'pop punk', 'pop rock']",2008-01-15,185600,61,0.387,0.442,0,-7.086,1,0.0352,0.19,0.0,0.0788,0.382,169.481,185600,4,"The best thing 'bout tonight's that we're not fighting
Could it be that we have been this way before?
I know you don't think that I am trying
I know you're wearing thin down to the core

But hold your breath
Because tonight will be the night
That I will fall for you over again
Don't make me change my mind

Or I won't live to see another day
I swear it's true
Because a girl like you is impossible to find
You're impossible to find

This is not what I intended
I always swore to you I'd never fall apart
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
280,280,Moon,1ca57BYJIQnMtxI0qzL2tU,punk,https://open.spotify.com/track/1ca57BYJIQnMtxI0qzL2tU,Turnstile,2qnpHrOzdmOo1S4ox3j17x,['hardcore punk'],2018-01-12,113120,22,0.29600000000000004,0.981,1,-4.956,1,0.0915,0.000185,0.136,0.135,0.113,174.972,113120,4,"Don't want me around
Push on me so hard I'm floating out
Now there's nothing I can do
I'm the man up on the moon

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
281,281,Came Out Swinging,5MTo2C0qPhIg5hXDcgIDeU,punk,https://open.spotify.com/track/5MTo2C0qPhIg5hXDcgIDeU,The Wonder Years,0nq64XZMWV1s7XHXIkdH7K,"['alternative emo', 'anthem emo', 'emo', 'philly indie', 'pop punk']",2012-11-06,244746,0,0.325,0.893,1,-5.683,1,0.136,0.0115,0.0,0.12300000000000001,0.42100000000000004,103.65299999999999,244747,4,"Moved all my shit into my parent's basement
And out of our old apartment
I know things changed but I'm not sure when
I guess you'd call this regression
I left a real job and a girlfriend
I convinced myself that I'm brave enough for all of this well

I spent a whole year in airports
And the floor feels like home
Oh-oh-oh
At least we're never alone
I lost track of the time zones and I'd call but you know
Oh-oh-oh

I'm running on empty
The late nights and the long drives start to get to me
I'm just so tired

I spent this year as a ghost and I'm not sure what I'm looking for
I'm a voice on a phone that you rarely answer anymore
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
282,282,Therapy,3Obxz980GJnoElXiPPL5Aq,punk,https://open.spotify.com/track/3Obxz980GJnoElXiPPL5Aq,Cold Wrecks,66mvkoeTssT7z9uSV0OEy7,[],2017-10-13,134304,31,0.5539999999999999,0.9079999999999999,9,-3.572,1,0.0436,0.0149,0.0,0.262,0.597,105.86200000000001,134304,4,"When I am twenty-nine
When I am twenty nine
I'll start going to therapy
When I am twenty-nine
When I am twenty nine
I'll start going to therapy
I'll make time then
No more excuses
I'll start going to therapy
When I was twenty-four
When I was twenty-four
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
283,283,HELP,0tyQsXe8oh11u7zQL6H09Y,punk,https://open.spotify.com/track/0tyQsXe8oh11u7zQL6H09Y,The Front Bottoms,5ictveRyhWRs8Gt8Dvt1hS,"['alternative emo', 'asbury park indie', 'emo', 'modern rock', 'new jersey indie', 'pop punk']",2015-07-31,225546,11,0.552,0.858,7,-4.125,1,0.0278,1.4300000000000002e-05,0.000118,0.113,0.7559999999999999,134.03,225547,4,"Some of us go through some changes
Some of us go through some phases
Things we fall into, and then fa ll out
You explain this to yourself in the bathroom mirror last night
As you take your toothbrush out of your mouth
You say, ""this is what I want, motherfucker, make it happen for me""

You say, ""this is what I want, motherfucker, make it happen for me""
Help
You are the poison I need
Help
Less of inside my body
Help
You need a means to an ending

I need a spiritual cleansing
When you ask me, ""do you wanna stay?"" believe me

All I wanna say is, ""yes""
But I gotta go to work
Help
You are the poison I need
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
284,284,Feel the Same,7Ac57QRAscrw2QL6TNok5J,punk,https://open.spotify.com/track/7Ac57QRAscrw2QL6TNok5J,Bully,34LdbFt5sVXKTJOzf1iExQ,"['bubblegrunge', 'indie punk', 'indie rock']",2017-08-01,119453,0,0.556,0.903,0,-5.157,1,0.0819,0.0846,9.71e-05,0.42,0.446,177.657,119453,4,"Sittin' in the basement
Sittin' alone
Saw you in my sleep last night
Wish you were home

And I cut my hair
I feel the same
Masturbate
I feel the same

Hope you're okay
I feel the same
Hope you're okay
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
285,285,All over You,4b9jRNwMUvABxTD1amyfA6,punk,https://open.spotify.com/track/4b9jRNwMUvABxTD1amyfA6,The Spill Canvas,4W8SeWrRZUburGZyp5JwYj,"['emo', 'neon pop punk', 'pop emo', 'pop punk', 'screamo', 'south dakota indie']",2007-10-01,202573,53,0.5539999999999999,0.941,10,-3.159,0,0.0347,0.00848,0.0,0.102,0.524,134.916,202432,4,"Yeah he's a looker,
But I really think it's guts that matter most.
I displayed them for you,
Strewn out about from coast to coast.

I am easily make believe,
Just dress me up in what you want me to be.
I'll take back what I've been saying for quite some time now.

I gotta feel you in my bones again,
I'm all over you.
I'm not over you.
I wanna taste you one more time again,
I'm all over you.
I'm not over you.

In my daydreams, in my sleep,
Infatuation turning into disease.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
286,286,Hell,4n3FXjxWuinKvjtR2G2N28,punk,https://open.spotify.com/track/4n3FXjxWuinKvjtR2G2N28,Home Movies,1btwciV92xDhlBUGpyqP7s,['anthem emo'],2015-08-07,196324,0,0.359,0.903,9,-6.773,1,0.0574,4.47e-06,0.000816,0.145,0.5760000000000001,172.048,196324,4,"Open your eyes
And see the signs
You're just another number
Like all of the others

Transition forth to the design
Line up close next to your brother
Just like your father

You listen and follow
And bend till you break
Don't question the logic
Of men who just take
Are you that numb to
Just barely exist
If it's all you have
Guess it's not so bad

Open your will
And stay asleep
Controlling
And consuming
You just keep spending

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
287,287,Fuck You,5VQg5YHgCAjJTIBtEZHacQ,punk,https://open.spotify.com/track/5VQg5YHgCAjJTIBtEZHacQ,Bad Religion,2yJwXpWAQOOl5XFzbCxLs9,"['punk', 'skate punk', 'socal pop punk']",2013-01-18,133986,0,0.564,0.9520000000000001,4,-3.64,1,0.0961,0.00146,2.16e-06,0.348,0.7440000000000001,124.455,133987,4,"Everybody needs a slogan in their pocket or two
It never hurts to have a strategy you can go to
Sometimes I have no sense at all
As most flawed man I want to do
Just say fuck you

Pavlovian rude, a menace too
Pay homage to your bad attitude

You can even get cerebral if you want to
Make a radical assessment that sticks like glue
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
288,288,Making It Right,2qjRgHOsJAoNDNSQD2gvtc,punk,https://open.spotify.com/track/2qjRgHOsJAoNDNSQD2gvtc,Remember Sports,2DftUzexejBW6l00wmnMoc,"['5th wave emo', 'alternative emo', 'bubblegrunge', 'indie pop', 'indie punk', 'indie rock']",2017-09-08,104786,0,0.43700000000000006,0.953,4,-4.292,1,0.0457,0.0183,0.00237,0.11,0.41100000000000003,97.213,104787,4,lyrics not found
289,289,This Is How It Goes,07mVQTlTYABSSsNNasAPbI,punk,https://open.spotify.com/track/07mVQTlTYABSSsNNasAPbI,Billy Talent,08yf5A2nS4XEeNvabDXqyg,"['alternative metal', 'canadian punk', 'nu metal', 'pop punk', 'punk']",2003-08-26,207133,53,0.599,0.992,2,-3.34,0,0.0633,0.00028,0.00037799999999999997,0.0821,0.336,107.883,207133,4,"Everybody is tired and poor
And sick of trying
If you see me on the corner
Will you stop or will you splash me?
Take a look at what we've become
Nothing more than silhouettes of
A pretty family on a postcard
Picture perfect, I don't want it

So I hold my breath 'til my heart explodes
'Cause this is how it is and this is how it goes
You can sell my body but you can't sell my soul
'Cause this is how it is and this is how it goes

Shitty weather, bad timing
Lucky penny glued to the ground
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
290,290,TV Party,4DA95pyBe6QORPGvTEuMWQ,punk,https://open.spotify.com/track/4DA95pyBe6QORPGvTEuMWQ,Black Flag,5Mhs3Eu8lU6sRCtRYsmABV,"['alternative rock', 'california hardcore', 'hardcore punk', 'punk', 'ska punk', 'skate punk']",1981,211200,49,0.308,0.9259999999999999,1,-12.683,1,0.15,0.184,0.0,0.0782,0.193,96.17,211200,4,"TV party tonight!
TV party tonight!
TV party tonight!
TV party tonight!

We're gonna have a TV party, tonight!
(Alright!)
We're gonna have a TV party, alright!
(Tonight!)

We've got nothing better to do
Than watch TV and have a couple of brews

Everybody's gonna hang out here, tonight
(Alright!)
We'll pass out on the couch, alright
(Tonight!)

We've got nothing better to do
Than watch TV and have a couple of brews

Don't talk about anything else
We don't wanna know
We're dedicated
To our favorite shows

That's Incredible
Hill Street Blues
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
291,291,Corona,2LUVo82IKIpCuBNSaqF0G8,punk,https://open.spotify.com/track/2LUVo82IKIpCuBNSaqF0G8,Minutemen,0z6zRFzl5njXWLVAisXQBz,"['alternative rock', 'art rock', 'experimental', 'experimental rock', 'hardcore punk', 'post-hardcore', 'post-punk', 'punk']",1984-07-24,145533,53,0.47,0.9129999999999999,7,-10.196,1,0.0343,6.59e-05,0.267,0.222,0.977,130.425,145533,4,"The people will survive
In their environment
The dirt, scarcity and the emptiness
Of our South

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
292,292,Silence,2rf23PCJH09ZAc8eq4yL1B,punk,https://open.spotify.com/track/2rf23PCJH09ZAc8eq4yL1B,First Blood,4z2rZXnFuTCl75Vpb26Eg0,"['beatdown', 'hardcore', 'straight edge', 'vegan straight edge']",2010-11-09,53168,25,0.318,0.992,6,-1.882,1,0.272,0.000185,3.35e-06,0.899,0.166,119.964,53168,4,"SILENCE in the midst of madness, of men hellbent on war
SILENTLY we endure the hardship so others can have more

SILENCE... Time has come to break this...
SILENCE... Time i snow to break my...
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
293,293,Black City,5iHK1cFW6w7dNdk6TSdeuR,punk,https://open.spotify.com/track/5iHK1cFW6w7dNdk6TSdeuR,Division Of Laura Lee,4GrNmRQLgOZ95lNSTn9iIZ,"['swedish garage rock', 'swedish indie rock']",2002,216693,0,0.455,0.946,11,-4.946000000000001,0,0.0397,0.000488,0.49200000000000005,0.335,0.752,156.284,216693,4,"Sitting burden on the office chair
Empty mind, empty bank account
If this is your piece
Your piece is a mess to me

Hundreds killed on the Internet
Life delete, all is set
If this is your truth
Your truth is a mess to me

If common sense means no control
You've got it all.
If common sense means no control
You've got it all, you've got it
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
294,294,We Own The Night,4rc2WNOt2w8BHfQjBC8PO0,punk,https://open.spotify.com/track/4rc2WNOt2w8BHfQjBC8PO0,Dance Gavin Dance,6guC9FqvlVboSKTI77NG2k,"['metalcore', 'pixie', 'pop punk', 'sacramento indie', 'screamo', 'swancore']",2015-04-10,205706,62,0.22399999999999998,0.905,5,-3.239,0,0.0722,0.0509,0.0,0.281,0.485,78.318,205707,4,"Forget my jealously
You swallowed the demons on your own
There's nothing left for me
I keep thinking back to when you said
""We own the night""

Stomp that feeling; your puke is a mutant
Can't think of who did this, well, I grew stupid
Say accidents happen, it's admirable acting
Flicking the back of your ear with my finger

Separate is the way though, no, second is the place though
Just fake it through the day and the night is your God
See you in battle; your boat is my paddle
Your life is my business; your plaque on my wall

Let your hair down, have one more round, drink 'til you believe it
Sloppy kisses, dirty wishes, baby, this is living
Roller-coaster, up and down in random motion
Oh, come in closer, ditch your problems, better days are coming
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
295,295,In The City,1Na7UkusgEr3aTp31YX3Bl,punk,https://open.spotify.com/track/1Na7UkusgEr3aTp31YX3Bl,The Jam,2P560DaOMNDUACoH8ZhOCR,"['mod revival', 'new wave', 'new wave pop', 'pub rock', 'punk', 'rock', 'ska']",1983-10-14,138200,31,0.34299999999999997,0.895,7,-7.022,1,0.0468,0.000479,2.71e-05,0.295,0.894,177.84400000000002,138200,4,"In the city there's a thousand things I want to say to you
But whenever I approach you, you make me look a fool
I wanna say, I wanna tell you
About the young ideas
But you turn them into fears
In the city there's a thousand faces all shining bright
And those golden faces are under 25

They wanna say, they gonna tell ya
About the young idea
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
296,296,No Waves,4fFnv4JrPRP4iTZF6hfDKi,punk,https://open.spotify.com/track/4fFnv4JrPRP4iTZF6hfDKi,FIDLAR,3P6duIn7oHeiBACZfYeNud,"['australian garage punk', 'indie garage rock', 'noise pop']",2013-01-01,134000,0,0.478,0.914,11,-5.11,0,0.0438,0.0007160000000000001,0.0,0.11900000000000001,0.355,98.439,134000,4,"I feel, feel like a cokehead, I feel
Feel like I can't get drunk no more
'Cause I'm on the floor
Lookin' for some matches just to cook up a score
I feel, feel like shootin' up, I feel
Feel like givin' up on my skateboard
'Cause I'm fuckin' bored
I wanna perfect left down a Sunset Shore

I feel, feel like a crackhead, I feel
Feel like I'm not gonna make it no more
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
297,297,New Direction,7CdGO6KJg20UAAXl7CW8q6,punk,https://open.spotify.com/track/7CdGO6KJg20UAAXl7CW8q6,Gorilla Biscuits,4dJX4iJ0qbB4gjkeenbK2N,"['hardcore', 'melodic hardcore', 'nyhc', 'punk', 'straight edge']",1989-07-14,149133,43,0.35600000000000004,0.983,6,-4.354,1,0.136,0.00321,2.39e-06,0.24600000000000002,0.19,137.374,149133,4,"What do you mean it's time, time for me to
Grow up? I don't want any part. It's right
To follow my heart. The new kids ran, ran
Out the back door fast, and the bands
That came before they had their noses in
The air. Pretending that they care about
Our scene just because our money's
Green. I'll tell you stage dives make me
Feel more alive than coded messages in
Slowed down songs.

Now you're so ashamed, now I'm so
Ashamed of you. We believed the same
Things. You stand to the side. Rebirth of
Hardcore pride. It all came true, too bad
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
298,298,Flashlight,0M2DjHCnwC8iMzygMClG5C,punk,https://open.spotify.com/track/0M2DjHCnwC8iMzygMClG5C,Punchline,1CK7niAEBeKXci8KtBvxbG,"['pittsburgh rock', 'pop punk']",2006-04-11,187253,20,0.525,0.941,6,-4.6419999999999995,0,0.12300000000000001,0.000363,0.0,0.124,0.536,113.99600000000001,187253,4,"Words can make you feel like feathers
But all my friends they know you better
I know, we all know, the same excuse
It does not make it true

It's dark down there, you need a flashlight-
Your artificial light will not do
I'm not looking for a fight
But you should see a different point of view
Before these words have lost their use
And we are talking like it's too late
Is it too late?
(It was two years ago)

Words can make you feel like feathers
But all my friends they know you better
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
