PC1,PC2,TSNE_X,TSNE_Y,MDS_X,MDS_Y
4.76145792986572,-1.8092170794663534,22.488327,26.68924,-1.805643205978076,-7.614223346383803
-1.496955075997776,3.3063682959743024,-25.031166,-54.536823,-1.9388229656823759,10.461748975720468
3.2457785718826595,-1.700917422863896,17.840776,34.57751,-0.6385775061645441,-6.822973593647636
-4.4492504306818095,0.2898393780359852,-32.86781,-38.63483,3.7074535760694425,4.920680639147993
-5.621953691587651,1.2494041692028528,-35.833958,-36.795097,4.247548965024252,8.088545090007834
1.4046878735447854,0.23507901998417122,29.634975,0.1744722,-2.5206600415839393,-2.407515313366809
-1.8079887430298538,1.610075248256191,-9.32696,-34.600574,-0.010408728957746178,3.0069180088527827
-2.543238573086308,0.36964272718329433,-41.31129,-40.5818,2.650787335940132,4.638842838289271
-2.315563918714456,2.2519541376431147,-13.091526,-47.53374,-0.24323511948017723,4.915214764701389
-3.7477853989865166,0.01526310444185753,-30.286755,-28.189024,3.1190217131561586,3.8676498928653
3.0806150510197248,0.9454517561994255,49.88268,13.371044,-4.459115329671923,-2.88078096855811
4.395113939200371,1.9337027355745247,50.361477,-1.9143031,-9.277128909573456,-1.8103017806712285
-0.17729259531202524,1.5232505234171703,-47.485172,-44.118668,-3.5163923090772764,2.6569504939440898
-0.41400017515224063,3.092904902357057,22.446014,-43.273144,-3.519779438272951,4.2158043853122855
0.3370903273005244,-0.9852932473002004,-27.537258,22.252542,1.8220389300069886,-2.827953980720866
-1.3640807555997072,-0.02264179209540135,-15.885977,-3.6628957,1.648331447169966,2.2461245126172273
-4.1811251727848555,0.520167173762884,-37.70102,-40.464993,4.3848649005515945,6.342410191920242
-3.1508415223500816,4.124130811010991,-25.039076,-54.711823,-0.0724365622931217,11.674320091275103
-3.9334565802874994,2.750747308549018,-22.418034,-36.2924,0.8682760113316831,6.191282449359531
-3.679501692626542,-3.964441514254987,-13.906266,-13.916271,7.526970120453592,-0.22052718687956466
6.925919708627946,4.126084600302301,52.38104,21.617838,-11.45629114853683,-1.9912401721415804
-3.284529462872015,1.5630841143863405,-34.457306,-45.160122,2.8208292941824182,8.187419738696681
-5.074407360009533,1.480057222723525,-16.950459,-31.65116,2.732679302481748,5.969793576624736
-2.9979477259993175,4.550164872058701,17.142532,-54.238583,-1.515638550655725,8.450923587426407
-0.8398784106427644,-0.9825648146834273,-7.680432,18.72475,2.130450821596651,-0.20754256029221926
-2.492238126187428,-1.243716653475864,-41.299522,-41.24795,5.60568982499076,5.110841434103714
1.331533372914457,1.9213028471335387,54.57758,11.455791,-5.9267241991291,0.53443888603972
-6.0523895081006716,-0.44611228906946593,-41.145878,-29.681776,5.729819804770006,6.4711366516379885
-2.5438966795483715,2.3422430305033553,-24.359274,-26.311855,0.29443615596532174,5.216741312726889
-0.2546978661292667,0.3860455621555929,-10.978178,1.8430177,-0.5824422244589466,1.5234658371903549
-3.486127696831532,0.8910037182949252,-36.19708,-36.802643,3.818653300689136,7.766171989077504
-2.6097524477972907,0.9935135460118704,-39.10834,-43.073475,3.3161046320809,7.3019509529996105
-6.017042510040334,4.09053293250855,-28.74933,-38.11006,1.9611618095182666,9.43523775431591
-5.647777687304217,2.902476177268695,-31.433088,-39.56294,2.8305433449722606,8.501626868086896
0.7823734949462343,0.9089545099362917,-6.817343,1.2737262,-4.974939997247975,0.22872037108111568
-1.1368279160316421,0.44264288349909253,-37.075405,-9.319602,1.3347762505637233,6.149513985219368
-0.7690196121541047,-0.1329777313757354,-31.99526,-19.422384,1.0666924658706225,1.4123901676078094
-1.1118445388750156,-5.389015691169312,-5.2710276,12.055975,6.588622687778084,-4.084101629699595
-3.6108582281362525,0.08980030752807981,-39.104275,-40.42028,4.171980698252643,5.411045865077345
-5.587209084551112,-1.080451974213798,-34.051895,-35.863728,6.440620693228741,6.046061704178154
-2.8031850803417786,1.2595748023622315,-12.775014,-30.332228,2.0378844117687143,6.692358132461641
-2.5034694640067734,0.09194396937672863,-30.712656,4.678735,2.846566284962767,4.47400011625028
-1.6301251034804205,4.584119957266697,-26.325151,-54.115673,-2.91795686005477,9.165664329472213
-3.743124393642027,2.7039860620047227,-31.324831,-46.162357,1.026518007744957,6.331048387713592
-5.782219326169273,0.9913020101163187,-30.897755,-39.456066,4.831951521836963,7.110768092404781
-1.1990230930480412,1.9647876608032495,-35.066536,-46.723114,-0.9877370770042938,4.24142028310036
-0.48962471975333255,-0.3143514509009665,-37.092014,-47.047977,3.010698475055883,6.66912145405692
-0.3759545534078166,1.8847644220481208,-5.1536055,-42.381115,-4.109789142763466,3.299880862550217
-4.8956962477703545,0.0005176332454719415,-0.8830402,66.16455,7.27903438111202,9.81485057911697
-3.7017921700464136,0.7349749027902245,-38.75128,-38.66632,4.446324794124707,7.850988922030973
-1.41457234792756,5.452224981383539,-24.540993,-53.8661,-4.238180391407662,7.971356465137461
-4.230746968857461,1.0009248508369353,-59.601074,-19.135067,3.1686194348878898,5.467426797405366
-0.25689125598116686,-2.3719334751853416,5.8178744,2.5959032,4.930627769660192,-4.62218435196819
-4.159263510398383,1.3961587509425157,-24.280876,-41.616554,2.776914518587952,6.355083581462437
-6.272051442780308,1.420929376291835,-30.376331,-40.701344,4.129496827422605,7.227721262426679
4.038387492965704,1.9270715000806076,57.355545,15.025827,-6.411753041652316,-2.314751365647407
-2.9577793892079534,-0.35424097106008956,-40.192905,-37.735035,4.337282245502043,5.489904980944309
-4.8558762294264755,2.515701401419464,-32.706177,-38.944595,2.0888714347754176,6.820881192550155
-0.5296111243764128,4.323862916881393,-29.333033,-49.586887,-4.715431993763277,5.474770605427287
1.0999646465176425,-3.36693938961663,8.848293,10.284921,3.9511057725714487,-6.719962142997856
2.1794648908341134,0.03468057357785275,-11.039666,1.4413892,1.7069774334504717,-8.010899305744214
-3.569552244983134,1.8231804885461784,-24.160381,-41.49153,2.4922087233530843,7.328260079006617
-3.470533608486183,5.143119067520387,-30.63666,-48.597603,-0.9165284990600052,8.844988335104848
3.307808312734812,-0.09670836288875216,36.809967,25.588312,-3.647517914019947,-4.042261040009696
-1.3449761598184193,1.5178261033863223,-3.1318288,-35.36359,-0.9513752382238407,4.770255026160063
-3.112378137965848,0.11153711079201288,-26.21014,-41.455853,3.6806205585835734,5.333382934646156
0.04887472424369813,-4.962383712743478,-5.0096292,11.93821,6.707511044952417,-5.858761067919362
-0.19022386643092914,0.4384445472277461,3.295885,-27.393745,-7.5170995429298255,4.662738036808738
-3.800902817254849,2.7154451851736447,-21.856844,-42.14753,1.229079191032995,6.087269035012444
-2.879249454423316,0.2900636672674399,-29.321186,-30.922276,3.8811558144971614,7.131024625804062
1.288547751592523,1.6596385161745482,-9.394226,4.3673654,-7.43511702208975,0.506400347273194
-2.6689614960185777,0.7263143363983448,-28.424322,-14.653138,1.8970342636895998,3.5752820708943838
-7.369100531073969,2.7932067000307153,-30.774775,-38.01352,4.468666092063225,10.698231065678161
-3.103312330771676,3.715358677619924,-21.518393,-45.835056,-0.17779018739702354,6.879936022047825
-2.9366442790807787,-2.2194252689559537,-35.132195,-24.503826,7.856543558129475,1.5164817363206984
-3.2112146330295075,0.8048011350095655,-25.632607,-25.374256,2.443465858489699,5.093897033054954
-0.42716274649440233,1.8498122959620038,-17.556192,-1.7979006,-1.4245789486427767,1.579261578920853
-2.72155628307586,-0.8761961791196097,-35.490864,-24.854437,4.328803791679107,3.94403935684144
-2.004867017336062,-0.7293523885669646,-0.12866813,-15.697884,3.269257872938105,3.6927054232660623
0.3483320170472651,3.6124118019132183,32.462463,-47.92912,-5.931852381589146,4.387470499253687
-3.5695176446825183,0.45927803554803603,-24.058157,-31.551569,2.407440481387393,3.7333424619793827
-3.0845619934799355,-0.7271639926110565,-38.664684,-35.829247,5.222200353000047,5.686692561541331
-0.5540033150993369,2.544752216851238,-10.810603,-40.61823,-3.5909613156008686,4.627349627605673
0.7816508009237577,1.5608890700384808,-9.773888,2.0693703,-3.11882527796781,0.6544681700296103
-1.3773541483379552,0.1617393849233371,-20.758507,-20.771183,1.0608094262769912,1.688872028590688
-2.2463806350998556,-3.212622350926116,-35.163567,-25.550283,7.262913556628638,-1.118076340707566
-0.3276054787852728,0.4779259581432054,-2.4325802,56.656418,0.9033841467843567,5.683259601799636
-6.179004670674132,2.2412907765006,-32.846813,-37.749916,3.3651150764192677,7.877071557265422
-2.0135538770995054,4.5347074275893755,-30.987545,-50.263363,-2.3290838463064643,7.067064554196882
-0.3656031751461633,1.8173259599455927,7.817851,-29.081202,-4.470102024003399,4.7823035661954885
-1.9017083477344354,-2.405450689554041,-1.6476641,13.1928215,3.9712884561201984,-1.0003285621397835
-4.471946874666469,1.55305615151861,-29.394415,-33.525307,2.9907192849843334,6.606463568961254
-1.1784948971322835,3.790770164769426,-25.051138,-52.887917,-2.7469251128794676,7.847717484901614
0.6766276628325223,2.031775157964612,48.749157,4.926868,-3.5969253418799,0.9616043223322236
5.474938179840358,4.8202557884180335,50.828857,21.648563,-9.617163581884085,-0.9050964028741829
2.332326172232504,1.6643742233605763,38.03916,6.0103865,-4.766462501078273,-1.4316565000611055
-3.0552512931212203,-0.23998467120001205,-38.39014,-40.361004,4.838442263596187,5.513870128580677
-0.1562849461814433,1.8175307036744606,-12.465471,1.0823303,-1.8342752706173584,2.0515261532342297
-2.857866662827578,-0.2710533995386822,-15.373203,-25.23542,2.820546915464792,3.44492460594196
7.233324003812234,0.12751635107096473,60.891758,32.96595,-6.5300634327344556,-6.409344289150917
-2.3341907618054116,4.7991477126098365,1.6733062,-52.27284,-2.099124658600096,6.542614016995859
1.5222463970871183,-0.7107576222270404,-12.816152,16.71227,3.329577592144068,-7.025032240032198
5.473209271978143,1.6836130027663647,41.409775,33.11865,-6.359935415709098,-3.7818530066738347
2.8099025772959445,0.35215257031773967,33.830875,20.062717,-2.9579100107540044,-2.554091812299323
3.8852775858476045,2.969465054845111,57.41021,15.22483,-7.45194386619375,-1.1574965217671642
-2.8038340157345663,6.857362427207388,13.8624525,-65.016846,-3.6792403673474374,8.628066094534931
-4.307935977407098,1.230415904856363,-24.56688,-41.8962,3.2917290025015284,6.692292926265145
1.439986083173423,0.24575039145302568,29.62589,0.17745535,-2.6234719541011615,-2.3935186015243493
-4.368733965479764,-2.626371475620972,-42.228798,-24.515049,7.927860425033619,4.019797547451699
-1.3381158165731657,-5.1149112944979285,-33.1054,23.299255,7.092367029277727,-4.071999296977652
-2.5823695132381563,2.0402599796145675,-33.82929,-48.054096,0.3920187888706565,5.16691967774166
1.213824800287686,2.8252967436394254,60.888397,16.034077,-6.783399737820976,2.3093442713878454
-5.532537986629439,-2.155845931782115,-42.25865,-27.811695,6.7966167736909675,4.2057200754521915
1.3476487408071547,1.0794539276366752,-10.22699,6.1434703,-6.996132849452172,0.40222572623092495
0.6697891010344366,0.8011181432743157,49.071156,3.9673266,-4.05340845762276,-0.250301812337394
-2.1755472440306995,-4.618197957661523,-31.322557,34.58091,7.722695044468693,-3.6467189894899446
-5.028879102089468,1.067495986540088,-29.854237,-40.648342,3.717820877343313,6.400425249791099
-0.7184358345941209,-7.782058987922501,-5.7413354,11.352218,9.19010440447771,-6.612836938694532
-2.8087539012307885,2.1241795785859456,-18.985374,-40.996185,1.5612773577569048,7.4677112656609825
-2.511743237635027,-6.638909795141048,-5.83096,11.24879,10.029143296670169,-3.35562678315064
-3.983669448508059,-1.6180514526878496,-12.659553,-18.585054,5.318514899681079,4.563530659735364
-4.440185983810041,2.3414142047179634,-33.590088,-42.6704,2.592532983850821,8.654211918273703
-3.204406136580295,-0.19893516133921338,-47.388573,-18.99112,3.630574707485584,3.628283941288006
4.580136287508725,-2.0418725688996155,19.376846,30.164026,-1.5005465451003765,-7.616962675047496
-3.131081487731641,2.331187802843433,-34.83849,-43.763134,1.8958169776280047,7.700836215361387
-3.1942916732636184,4.470203900931,-24.55372,-54.347553,-0.7127930020946106,10.551038924511767
-0.8493416326231472,0.9543975403096282,0.6579039,-31.82468,-1.2451053809281152,2.605762302283599
-5.5937913430250585,0.8508285097914993,-32.41273,-36.93045,4.0690824400135694,6.528587376970738
-6.356515747486552,6.573238581786522,-31.486235,-42.159912,0.649700483179357,12.793947145331432
0.4537999391960665,1.6228962640954552,-7.266472,0.34007838,3.0057958088790384,-5.859566753545022
-1.2004968781115062,-0.8236268692034948,-23.036537,11.164264,2.1662397354835417,0.6231364456469028
-1.8254966390458192,2.9392176525507674,-24.92961,-54.738773,-0.5240688650006091,10.082284226804752
-4.393991364808075,0.3913865403465471,-14.090942,-29.272512,3.6623471525595432,6.213178505245089
-3.885708562488779,0.22212157443819755,-24.864954,-29.556679,3.0629816214119723,4.223610672503905
-1.7924772955775456,-3.1494268546876083,-42.41585,-39.785183,7.171238746155022,-2.4857235240279665
1.4654091892775265,3.670159751795108,61.024467,16.030172,-7.63568887254603,2.6546968299189824
-4.53954339621514,1.2120564175299824,-30.033533,-33.540012,3.1154459546204,6.009850092936327
-3.2460938817664973,2.626286281434331,-24.821526,-52.22658,1.36237112725808,8.404339734581022
-1.3540770557291164,3.672292096474275,-34.13423,-45.73005,-1.991592080865715,8.603026955827605
-4.0310434387122465,-2.1314741465754117,-42.629,-37.296947,6.53355603988943,3.5538051667073574
-3.6182502548913384,1.4107971450989614,-27.534845,-41.685543,2.803556460241598,6.6239814145749145
-4.379247954891737,0.12635367664403468,-32.022003,-32.85809,4.37647852207994,5.831895990767206
-5.4772864017608764,1.5047664822173688,-33.641403,-38.591923,3.864862211832692,7.244297977701878
-1.135091952610348,-0.5604362449108327,-28.395443,5.6118455,1.8615247890271538,1.120218220658895
-4.338663874891312,1.8901413900217852,-23.132204,-42.589554,2.537557806422907,6.631602589393748
0.21420161335263338,-1.2424737314573366,-10.397814,3.521852,5.089563933346914,-4.434859025907347
-2.373295544665696,0.5183230270132965,-38.635727,-35.5009,2.2819263273428185,4.416821376649239
-2.6872827878651266,-3.8812150967679977,-34.889812,26.958923,8.044692294615311,-0.9260776989900094
0.6614986406130956,3.542328569720703,18.529167,-36.525124,-5.329994825112936,3.251211881823968
-2.8225037781672935,-0.11441227300826085,-39.38329,-38.71037,4.139747022422275,5.66857858013538
0.657555782239226,0.9875822775962342,-12.590314,4.752925,-3.443859576867704,0.18626699486162693
-1.2048804727116769,1.2269000710335989,-7.722009,1.7692072,-0.04611835150796995,4.978600244469431
-6.257150956327716,1.8723411789033795,-31.102404,-40.87814,4.492296947872351,8.61729688791485
-4.548961911700691,2.765671924745953,-37.01068,-40.686287,2.6877562279980522,8.593731889386481
-2.7665800011202615,-2.84176153616338,-35.595146,-24.957058,8.162815131709822,-0.5377905148038105
-4.200637170331634,0.033630168459595065,-11.119925,-22.141775,4.478677473913615,6.803300548332649
-1.7857671548389042,-1.873551836778387,-16.126799,-12.532265,3.5478280374995435,-0.5427013662194917
-2.1765330447812214,2.678679891910117,-30.013136,-47.61841,0.011361277703214654,6.890657895790354
-0.5593597893765894,-4.302491008397616,-3.9432635,10.773604,5.781201329010264,-4.102690091908308
-2.1547006880248873,-2.227687267992604,-45.967037,-29.73931,5.939920032660063,-0.9194918785404371
1.092999288307456,3.3151134341135298,48.045937,8.416976,-5.249301949664633,1.829592206601527
9.166387695299278,4.306248324530782,63.053337,36.27257,-12.853090779416778,-3.498893046942042
-3.176544853653968,0.8581897378013954,-28.925917,-12.030689,2.132457671291408,4.125107366654054
-2.0311991975822385,0.8434900249610617,-1.0565753,-29.670519,0.8475839020380216,2.6535024964679947
2.658350796251804,1.037378974498859,41.947136,20.005598,-4.889203256925466,-2.2653393569715146
-1.5377938282215466,4.264866629695087,-25.677996,-55.6709,-3.98721472609433,8.467344960900183
5.648107597306588,3.7320659207673126,59.00377,36.061726,-11.062241606573632,-1.1148819821427574
-2.7896502415908557,0.6497583552048994,-27.395777,-25.584375,2.4491437995811296,4.776852447042552
1.6129971959855274,2.3514684625637994,56.900154,13.779977,-5.960965067481566,0.7297402429689739
-3.2326170649476653,-1.5007304628780074,-36.822388,1.9121419,4.200870857728253,2.312966248675121
5.98177709745005,3.7215406655798895,59.032906,35.898197,-10.274798351184417,-1.7979176483238117
-2.681788035895685,0.6179801368286827,-8.235796,-22.952215,2.767887030161811,5.914586351483215
-5.530058090345688,-4.399652313907834,-41.314987,-26.224848,9.765529004871695,2.820282648010357
-2.3319036759085607,1.1661012196305174,-25.28674,-24.840052,1.4123981140016655,3.8113090431371073
-1.97223420045264,0.7363346185278523,-25.723959,-2.1675403,1.739190594439368,3.555493867079801
-1.5092789952676202,-1.9182556379691502,-41.96011,-39.77148,5.394016993161574,-0.6075932666134688
-2.952021970669771,2.459426616216406,-34.363857,-49.806152,0.6508633364825964,7.680402836271379
-2.8320564412922864,0.5461230396031991,-8.3486805,-13.313718,2.381306242977764,4.840607637148534
-2.4775232182127627,3.353674027658876,-4.6707554,-51.924778,-0.6271542508480982,6.316938450279208
-5.250331905786051,-3.213498156512877,-42.262383,-27.502707,8.493755349807675,3.5878023912506656
-5.311465953508796,-0.23273400124585228,-32.30326,-36.286255,4.994720694070815,6.228703288319211
3.4609642812453933,1.1960718643871102,60.035965,17.510298,-6.844571035204057,-2.6272472792041053
3.5706571666113076,2.673207990529494,58.399426,16.080544,-7.054912047926424,-1.2698229561249907
-2.9705069350230584,1.2142132890921236,-16.943703,-22.761911,1.5266521724547224,4.587623211936404
-4.798080377005849,0.08055728273145393,-28.624569,-22.631268,4.886072692510175,6.4050332145132485
-2.440669257709664,0.29056297040465484,-41.320732,-40.16506,3.3589603250955413,5.695604962225408
7.367738281499756,6.411658583276955,59.67628,35.46167,-13.108701696861567,-0.40891136394860506
5.2240569173133125,1.5251737644986287,54.248787,16.852863,-7.519186468689704,-3.6048514206203373
-0.800112334343481,-0.8626878881342692,-15.178696,-9.215642,1.948472298218426,-0.34966352685110513
0.6828889461982162,-3.573964359207795,-30.2899,27.08395,4.5338717355856835,-5.4020652782844145
0.07792638460907413,4.81771096074882,23.548721,-53.740246,-6.099341549245112,4.87402182762651
-3.768417706427785,-1.7255840605750257,-38.517685,-19.585094,4.384687161871896,2.360512330162055
-3.860733873967008,2.96839573763271,-34.107464,-49.931366,1.4778430150169055,9.242813274157507
2.579502936365835,5.097471446865729,62.02584,16.713997,-9.173978388610134,2.751373784723773
-0.07244901345408639,2.5699704026667245,50.02583,10.183442,-3.56909071603798,2.4859720528899616
-5.751963053931891,0.9574739593412281,-56.881298,-16.468689,4.957344455376583,7.5037748937258675
-4.192885747073964,-0.6397138755259804,-30.268833,-14.483618,4.593181494151107,4.622261322695523
0.42403886849781974,0.7782732796491633,-8.909826,2.8911276,-5.528860298361123,1.3448504136922381
0.18053310561812985,-1.5162398457607662,-22.319012,30.07421,1.676296246592934,-1.765585790461246
-2.7233150168631215,-1.609834228549238,-28.891563,5.709526,4.205755073564756,1.5976298199594714
0.3478714892598062,2.8227583931645293,53.166477,11.540862,-4.799961297092643,2.324824028133391
2.8879382733306342,-0.9242136387426884,24.8323,23.401773,-2.31449712307661,-5.264045166167561
-0.8177137478968619,1.1618405097429916,-22.729662,-17.673664,-0.47050570883122944,2.4325372523900217
-3.0521626659015397,4.070766278553927,-21.451303,-47.40121,-0.45518417594796223,8.972221195760344
-2.4178753645804987,5.3578235844917526,-30.775682,-48.95809,-2.289931825766756,9.820888649884404
1.3340991868507481,3.3740350261420096,58.490074,12.428197,-6.394704690233628,2.461760485724647
-2.0961859859146434,-0.677937162690167,-38.984547,-34.61625,3.184081969627901,2.965288206273783
-2.635899667792349,-1.826892503140405,-35.192642,4.5211983,3.6772097912428894,0.9677526543680431
-2.748089129334415,-0.8170385591185921,-30.910744,1.4368048,2.669214536984145,1.7781984156455508
0.24137520046475003,0.5882221159684954,1.2668215,-37.34445,-1.5213232851033867,0.19490471005722926
-1.8688073745434906,0.6132251622810015,-0.40469527,-29.239292,0.6849765553737817,1.8001095679166867
-4.021544379100425,1.510393251097505,-22.343351,-28.389694,2.5133630344034756,6.100674310039181
0.2876896389129919,-1.115858851565666,-33.394844,17.03762,1.3603796359637634,-2.4413934009837623
-0.8178357242428523,3.722392043343362,6.064547,-55.431877,-4.194419336921052,6.627291404940483
-1.2700100035684938,3.4912939013493256,61.642696,14.371162,-1.4626722773263319,8.421831052615103
1.5524756037132097,1.0500256408779625,-7.3443675,1.6209054,-4.562684327982594,-0.8569088172640102
-2.854334229613904,1.3807664731614355,5.3709807,-31.477055,1.3891842820107714,5.471540495026486
3.984201197869919,-2.1340596526363536,22.915731,28.464067,-0.46579873049336923,-7.8607649324933355
-3.6486430241071974,3.789756824712864,-30.952667,-47.94384,0.39554430631299975,8.594134244898651
2.405321516855907,1.359876128478773,40.58511,11.490097,-5.149598280034221,-2.019666811434436
7.148884165701964,6.1695750510868645,59.916607,35.242756,-12.735600043952134,-0.4923652159203181
-0.8025638221525169,2.9282802844952074,-19.566416,-53.17794,-4.446250165680038,4.561783144961749
-3.75957724370027,3.160928060751916,-28.855288,-33.72199,1.0109399555589793,6.903534194607861
-3.4068027953923776,0.7976221953959471,-23.415796,-44.843212,3.629312378069871,6.534685791188075
-2.7493092734570497,-1.6156056930386562,-42.95594,-38.0869,6.749460584878549,5.009446180429015
-3.5832117292020484,2.1044821859555713,-34.762184,-43.863537,2.6807102838083137,8.230244616929317
2.285494139426244,4.251971235009217,62.428905,17.012295,-9.064850578061693,2.531532545336874
-3.846028346434154,0.885358821309555,-26.806387,-42.116474,3.2635573510788083,5.805836176073989
-3.9926697863551217,-0.8624822073911009,-33.408146,-32.084373,4.850293864931895,4.84462240521081
-2.646847730577464,-2.9970260929756134,-36.273163,5.2822604,5.233807165473382,-0.34903603860549176
2.9497493029807664,2.72690754050802,44.530098,-1.9206871,-8.80179551967528,0.37532409915281506
0.9587339718033512,-1.0912399381699323,-22.44152,30.675201,2.463925080105693,-4.776535902492399
11.30653244845336,-1.123340052124798,51.99083,55.54789,-2.724164094279852,-20.223068543877638
0.8459081082172789,5.297176769123225,21.10704,-62.764378,-6.4160581599649715,4.008224987702635
-6.426195723417822,-2.4903722653165197,-43.29944,-27.660666,8.077506865476254,5.206383551249322
-1.4894839509481679,1.5022876394461624,-12.484572,2.2965527,0.4279951576149488,5.6077124547239885
-5.361423982182132,1.3791346793978847,-30.328476,-40.198765,3.476584641499134,6.361308457712153
-2.5812841185580324,-0.7101794295392044,-34.18859,6.175359,3.6221175074146945,2.9586019608617984
-5.397516318136709,2.097101201258031,-32.761517,-39.433037,2.7671697877586667,6.972633068678227
-0.5448222141711754,2.346459701063053,-26.918396,-50.247173,-2.7362578832683493,5.131719743909958
-0.6710221928080423,4.230164504917722,-30.923101,-50.40021,-3.921485032207429,4.394722611866517
-5.107039622677385,0.4133578705467321,-34.15879,-37.470825,5.424895513502539,7.724291591287866
-1.1836319986161872,4.9353669930088815,-24.415096,-53.824192,-4.966222370802295,7.648284874159328
-3.1125908661353785,0.6473396351117012,-14.970754,-26.86356,1.7352315998081662,3.291695067733135
-6.605313086053411,2.567970122024055,-31.32409,-37.412422,3.3852213126755406,8.286337530708531
4.844681724138453,0.8834955268590673,55.334293,18.30941,-5.496474297501184,-3.9883716877449786
-3.3569652571133366,0.6728943700342652,-26.006617,-28.287626,2.684892362707016,4.243558136899008
2.016869239176675,2.0029538661092348,58.601913,0.3557177,-6.740428272485615,0.3800284992264564
-2.1863837883478845,0.5521200520595897,-68.01805,-12.940197,3.455682253535336,5.544356248725731
-3.830887060633142,1.3309223509343202,-24.108644,-32.63878,2.3540900285701745,5.599611152147184
3.6941770988959193,4.171356244368046,57.379757,15.245146,-8.029931053046859,0.12281800224577724
-3.374236752552529,-5.151419202359116,-58.92034,9.054111,8.67666364778034,-0.7959285272711826
-1.6317776792675804,-4.166167736615396,-34.11994,25.5414,6.3670255581159845,-2.2606892952859643
-7.188035628141819,-1.1770323685192603,-42.75549,-28.981932,7.031658871598762,6.982078919862552
0.5167116509138348,2.8866643023351704,54.902126,-7.8439665,-6.6633185369137875,3.4164943370683574
-0.9199291123506649,-1.1654918040855982,2.9954767,1.5481772,2.058188088507335,-0.39081148212371036
0.1736040368150793,3.0603270067769848,30.176271,-39.91046,-5.648294484654427,3.2636766662558996
-0.5715702006631468,2.045552668932838,-34.8713,-49.7733,-3.2374297688581484,5.15162888354518
-4.626932450177018,-0.15091702136858573,-36.002842,-36.693336,5.455602539072345,7.43075039493145
-3.896519230443398,-1.579109296411582,-31.87618,-24.132494,5.356269063968114,3.7773638820682667
-1.605984753093676,2.357524327063508,1.2795795,-31.868908,-1.548186995943613,3.8075855486282815
5.439454949642876,2.8711961436672997,60.541622,32.852,-8.689258021081748,-2.5057575269978867
-1.978282702523626,-1.1470704183331373,-35.78707,14.513994,4.238415177608722,1.4824869037208848
0.23928185545775066,-1.6416905004496694,11.803984,-1.3120732,2.3704520190289333,-3.488397848217889
1.2398877688503378,3.056559540967699,57.852283,13.729836,-5.521064921328172,1.8691525834847615
0.22195673090453294,0.8664968566350528,22.565125,-4.574917,-2.10627608689593,0.2605044485968964
-3.3628641126723244,-0.8255485446802557,-33.562916,-6.312604,3.333400941660332,2.354178692905773
2.298169430359296,1.9573946022154647,60.86069,15.783612,-6.67876848928378,-0.38215953711265177
-1.8463672806649312,2.0345134052471967,-15.840059,-43.822548,0.6112027112943996,6.788526393359841
-2.3689512027037924,0.31613896326355234,-26.254982,-14.886968,1.881074219149191,2.6370002621215414
0.16041058418298593,1.0885806324938934,31.328417,-3.5763965,-1.194692704812906,0.5269004436334348
-3.2321636027322613,0.10052727656808873,-36.50793,-23.160557,2.80756279255093,3.537940143944114
2.593291497414396,5.742201768679933,62.14266,16.579735,-9.951084227715047,3.438615995519657
-1.574783411567299,0.5671023672320139,-15.73311,-21.181889,1.202519463132838,4.849641583040494
0.9821988078430096,4.554079102927721,61.450855,14.519798,-7.622308111026387,4.322814128092868
-3.402222332454105,2.8990142636103093,-21.268982,-45.70336,0.5860809668056798,5.777383296047652
-4.071745296452067,1.0293397007458056,-35.544582,-42.385643,3.097565160154877,6.175338235477096
-0.9936192767597293,2.844876728829943,-27.054638,-50.153156,-1.3532175250183536,6.361171217143535
-2.7924952185355782,1.1940163303294824,-28.238539,-29.504368,2.459304173029945,6.782015470875972
-2.8405818331546793,3.416064411139275,-30.69965,-48.119335,-0.07257940793988632,7.225810383415528
-1.3087554830316368,-2.0216537938072094,-42.43818,-38.7865,6.73935377909183,-1.7315976266446709
3.7634760444828435,4.400964548554916,59.119385,15.574732,-9.318777598591005,0.8997921419801225
-2.097614175680737,2.38905496079674,-34.8514,-46.153915,0.2989566854585697,6.084532537799673
0.6788457700271059,2.237398735018815,-8.272799,0.6449841,-6.944870277266326,2.799389214941699
0.8079449256526177,0.7936828713018346,-9.888978,0.5213172,-4.557678608739024,0.06317176855844238
-3.1549905799552183,2.9759875202045545,-14.245801,-47.216923,0.19625910726754578,5.846781729515307
-3.164608804116652,3.3697263495345537,-21.503344,-45.80826,0.45254044801198495,7.975898112542289
0.15027682146072632,2.059387829575483,-9.349345,2.3171558,-4.242556598954266,2.5713512573783635
-2.613861494727157,-0.43451998719224283,-37.52121,-8.59641,4.234713389020245,4.50605720945789
-3.499147221296426,-0.19812955472005656,-25.96903,-40.648956,3.631867787498898,4.743372541657833
-3.0489619362689306,-1.250435810610653,-14.097144,-17.76452,4.258014043509069,3.0842801760255742
0.472307811964611,-1.1403023169863271,-10.091124,18.406456,0.38646234244608607,-1.6716292416285334
-2.1723888097666078,-2.6568335142190334,-31.525982,-23.336178,6.714269916596001,-2.0300168236648797
-4.299770477358514,-6.184637496913138,-43.737213,-35.594013,13.26641103248419,-0.4315833710548777
-5.869388931403954,1.0259909994902596,-32.537445,-36.929333,4.32509098812101,6.935768710786152
2.493647057146916,0.5441993951787283,22.643618,25.968023,-4.209502831009102,-2.95981056235411
