,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
178,Que Lo Que (Official Remix) [feat. Jowell Y Randy],3yKvgwZbIPHvdAQo45V52l,reggaeton,https://open.spotify.com/track/3yKvgwZbIPHvdAQo45V52l,"['J Alvarez', 'Jowell & Randy']","['6XFITTl7cFTdopDY3lUdlY', '4IMAo2UQchVFyPH24PAjUs']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2009-12-22,258453,0,0.688,0.9,0,-4.301,1,0.156,0.325,3.63e-06,0.0738,0.783,171.244,258453,4
179,Mírala Bien,04uA3BJ1Rj8DBKkpKCABJx,reggaeton,https://open.spotify.com/track/04uA3BJ1Rj8DBKkpKCABJx,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2005-01-01,156560,64,0.815,0.856,1,-4.399,0,0.13,0.255,0.0,0.0697,0.713,96.014,156560,4
180,No Demores (feat. Farruko),4b3xcpB49Z1SfncB3Fj4Yi,reggaeton,https://open.spotify.com/track/4b3xcpB49Z1SfncB3Fj4Yi,"['J Alvarez', 'Farruko']","['6XFITTl7cFTdopDY3lUdlY', '329e4yvIujISKGKz1BZZbO']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2012-05-01,220080,0,0.688,0.738,10,-6.699,0,0.0491,0.173,0.0,0.0525,0.826,168.02,220080,4
181,Suavemente,1YwPNemawMgGe6sF4U0FTE,reggaeton,https://open.spotify.com/track/1YwPNemawMgGe6sF4U0FTE,Elvis Crespo,1c22GXH30ijlOfXhfLz9Df,"['latin', 'latin pop', 'tropical']",2008-10-14,266306,66,0.809,0.883,8,-2.965,1,0.0689,0.238,0.00234,0.0625,0.918,124.096,266307,4
182,Vacilar Contigo,5ktUa06LisFFjJZG2BmH2y,reggaeton,https://open.spotify.com/track/5ktUa06LisFFjJZG2BmH2y,"['Ñejo', 'Dalmata']","['2OHKEe204spO7G7NcbeO2o', '3jGlU8UMMo44I2xeLQ6FD3']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2012-10-01,195216,45,0.837,0.717,10,-6.368,1,0.0846,0.292,0.00333,0.0616,0.647,90.979,195216,4
183,Cuentame,2V09VgZddgRglFtn2v440r,reggaeton,https://open.spotify.com/track/2V09VgZddgRglFtn2v440r,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2004-07-13,155520,0,0.409,0.572,4,-6.997,0,0.0478,0.0826,0.0,0.371,0.457,79.836,155520,4
184,Te Regalo Amores,4AiFptVAo3ZJU474Vckk7I,reggaeton,https://open.spotify.com/track/4AiFptVAo3ZJU474Vckk7I,R.K.M & Ken-Y,3jFjgKOGfVLWfXX8q5wrsg,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2008-01-01,239133,54,0.84,0.83,2,-7.447,1,0.0374,0.0486,5.28e-06,0.071,0.766,115.041,239133,4
185,Rompe La Cintura,7pbLVy6AWfciH1SK29uxnC,reggaeton,https://open.spotify.com/track/7pbLVy6AWfciH1SK29uxnC,Alexis y Fido,7tU1VKOuxiNZwBZC6RHidA,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2013-01-29,237160,0,0.886,0.797,0,-5.2,1,0.141,0.0975,0.0,0.0665,0.928,116.01,237160,4
186,Blue Zone,1Er25HUjQ73Iqc70QfmZPU,reggaeton,https://open.spotify.com/track/1Er25HUjQ73Iqc70QfmZPU,Don Omar,33ScadVnbm2X8kkUqOkC6Z,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",2009-01-01,211093,45,0.796,0.712,10,-4.47,0,0.0541,0.0424,0.00032,0.455,0.478,94.97,211093,4
187,Mata,36IbOmE6vInWTGE9SH4trL,reggaeton,https://open.spotify.com/track/36IbOmE6vInWTGE9SH4trL,"Tito ""El Bambino""",5fJsY7afrbsyzJj9wdzJMh,"['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino']",2009-01-01,178520,0,0.803,0.828,11,-5.7,0,0.122,0.342,0.0,0.474,0.856,95.024,178520,4
188,Electrica,3iZCGJKeLgSDQyWUrLklGa,reggaeton,https://open.spotify.com/track/3iZCGJKeLgSDQyWUrLklGa,"['Wisin & Yandel', 'Gadiel']","['1wZtkThiXbVNtj6hee6dz9', '4Esb8jfP35nF3O85C0jgKC']","[['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2006-01-01,208160,48,0.863,0.779,7,-6.041,1,0.0622,0.203,3.44e-05,0.106,0.629,94.002,208160,4
189,Solos,41TozpgS6A4UCFoiB03eBX,reggaeton,https://open.spotify.com/track/41TozpgS6A4UCFoiB03eBX,"['Tony Dize', 'Don Omar']","['3LKXWvXFWrkwUzJWxzwVpW', '33ScadVnbm2X8kkUqOkC6Z']","[['latin', 'latin hip hop', 'reggaeton', 'relaxative', 'trap latino'], ['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']]",2011-07-01,224253,0,0.762,0.712,2,-5.228,0,0.0865,0.587,0.0,0.231,0.942,83.996,224253,4
190,Alucinandote (feat. Zion & Lennox),4IRhVkCoigtxgZVOlUPrV2,reggaeton,https://open.spotify.com/track/4IRhVkCoigtxgZVOlUPrV2,"['J Alvarez', 'Zion', 'Lennox']","['6XFITTl7cFTdopDY3lUdlY', '1pgDilWYDWLoOgGjf1iHNu', '6jNjSQW4gxdW0MBzefS7lD']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], []]",2012-05-01,255746,0,0.804,0.912,6,-4.771,0,0.0943,0.229,1.6e-06,0.0641,0.558,96.031,255747,4
191,Noche de Travesura,6ODIW5KyJKtXY2rOuXv9WW,reggaeton,https://open.spotify.com/track/6ODIW5KyJKtXY2rOuXv9WW,"Héctor ""El Father""",2TjgzYcbTdsZjbT9OItIeB,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2012-12-04,212733,0,0.833,0.626,9,-7.715,1,0.188,0.447,0.0,0.0805,0.409,92.013,212733,4
192,Noche De Jangueo,4dz2pqjlr9QrSxzwU6xXbA,reggaeton,https://open.spotify.com/track/4dz2pqjlr9QrSxzwU6xXbA,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2011-11-16,179506,8,0.704,0.685,1,-7.112,1,0.0772,0.0979,0.0,0.161,0.431,87.992,179507,4
193,Pienso En Ti,69xwbgK8NRklNALQewkpgd,reggaeton,https://open.spotify.com/track/69xwbgK8NRklNALQewkpgd,"['Cosculluela', 'De La Ghetto']","['00me4Ke1LsvMxt5kydlMyU', '3EiLUeyEcA6fbRPSHkG5kb']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2009,256013,0,0.673,0.459,6,-7.111,1,0.215,0.301,0.0,0.125,0.493,84.931,256013,4
194,Quiere Llegar - Remix,3qCuJekxLNYbtUKf9FkvEH,reggaeton,https://open.spotify.com/track/3qCuJekxLNYbtUKf9FkvEH,"['J Alvarez', 'Zion']","['6XFITTl7cFTdopDY3lUdlY', '7uS0OYJ72fRQDd8RZEo4J0']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], []]",2014-02-18,192706,0,0.693,0.793,3,-5.851,0,0.0663,0.255,3.58e-06,0.0959,0.938,176.039,192707,4
195,Adivina Que (feat. Yomo),6dbhyclC5YBQORVEqjoRNv,reggaeton,https://open.spotify.com/track/6dbhyclC5YBQORVEqjoRNv,"['Nova y Jory', 'Yomo']","['6ZK8loFAzWKSFe3b7Lrq4V', '4myAXQmMuS1lZe8T6Y7eBg']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2011-07-12,245480,42,0.845,0.772,1,-4.637,0,0.161,0.122,0.0,0.11,0.675,92.037,245480,4
196,Solo Una Noche,581HUMQdWa3Y9dCpF8iatr,reggaeton,https://open.spotify.com/track/581HUMQdWa3Y9dCpF8iatr,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2005-01-01,181280,37,0.823,0.648,6,-7.445,0,0.0981,0.103,0.0,0.0668,0.547,89.998,181280,4
197,Taladro,78pULXTrLm6bkWxRqYMlkx,reggaeton,https://open.spotify.com/track/78pULXTrLm6bkWxRqYMlkx,"['Eddie Dee', 'Daddy Yankee']","['7zLcnirfgw1VEHHshuGcDR', '4VMYDCV2IEDYJArk749S6m']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2005,205924,48,0.848,0.78,9,-5.902,1,0.15,0.155,1.1e-05,0.218,0.659,95.002,205924,4
198,Si Tu Me Lo Das,7wQI7tBN3bXGfh6OB8ww5g,reggaeton,https://open.spotify.com/track/7wQI7tBN3bXGfh6OB8ww5g,Shainy El Brillante,4wz3KXG1NSxh2VrLWdU2jG,['electro latino'],2012-01-24,235680,0,0.77,0.94,10,-3.558,0,0.0325,0.173,0.0931,0.0363,0.991,124.973,235680,4
199,Tranquila,5BaZdqzGykdobtYl4HUCOA,reggaeton,https://open.spotify.com/track/5BaZdqzGykdobtYl4HUCOA,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",2012-12-11,199345,0,0.721,0.686,4,-6.218,0,0.238,0.0314,0.0,0.165,0.67,175.938,199345,4
200,Que Le Den,6iQKQp4qUtaMQmBB7QP5dz,reggaeton,https://open.spotify.com/track/6iQKQp4qUtaMQmBB7QP5dz,Arcangel,4SsVbpTthjScTS7U2hmr1X,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2013-11-19,219493,0,0.71,0.846,6,-4.391,0,0.239,0.231,0.0,0.521,0.918,172.921,219493,4
201,Ella Me Dice,7Lu6uy6gvWdx92hPw2ojVb,reggaeton,https://open.spotify.com/track/7Lu6uy6gvWdx92hPw2ojVb,"['Zion', 'Arcangel']","['68Yelg8HOZqYn4EjOnXsZy', '4SsVbpTthjScTS7U2hmr1X']","[[], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2012-08-20,226253,0,0.803,0.918,7,-6.817,1,0.206,0.0412,0.0,0.0832,0.843,175.992,226253,4
202,Millonarios,6HNlJfShPz2uHxv7Giiemg,reggaeton,https://open.spotify.com/track/6HNlJfShPz2uHxv7Giiemg,"['Daddy Yankee', 'Arcangel']","['4VMYDCV2IEDYJArk749S6m', '4SsVbpTthjScTS7U2hmr1X']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2013-01-01,236720,0,0.672,0.919,11,-4.243,0,0.35,0.142,0.0,0.719,0.877,167.969,236720,4
203,No Me Digas Que No,436EpHvGoKO3DgaSeD9lW8,reggaeton,https://open.spotify.com/track/436EpHvGoKO3DgaSeD9lW8,"['Enrique Iglesias', 'Wisin', 'Yandel']","['7qG3b048QCHVRO5Pv1T5lw', '3E6xrwgnVfYCrCs0ePERDz', '0eHQ9o50hj6ZDNBt6Ys1sD']","[['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2010-01-01,270760,56,0.734,0.751,9,-2.716,1,0.0385,0.235,0.0,0.0867,0.679,125.025,270760,4
204,Toma detalle - Radio Edit,5PQ4Xp1vnkK4VUJdJZYeoN,reggaeton,https://open.spotify.com/track/5PQ4Xp1vnkK4VUJdJZYeoN,Papa Joe,4UwGstzmpfyY4QEQQZLjqM,[],2014-02-25,165714,9,0.743,0.926,8,-3.747,1,0.061,0.0723,0.000198,0.0678,0.854,125.991,165714,4
205,King Daddy,7FWqvfAdZsKAE74gOakgBQ,reggaeton,https://open.spotify.com/track/7FWqvfAdZsKAE74gOakgBQ,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2004-07-13,151120,0,0.615,0.887,6,-5.06,1,0.222,0.186,0.0,0.221,0.559,94.849,151120,4
206,Candy Remix Parte 2 (feat. Tempo & Arcangel),4nOzG3IL0LamopOEoTdGs5,reggaeton,https://open.spotify.com/track/4nOzG3IL0LamopOEoTdGs5,"['Plan B', 'Tempo', 'Arcangel']","['2jSGzJw0ebJLu7OLVSOcBP', '5QmZNcdq0h1NuL1G7t2yGp', '4SsVbpTthjScTS7U2hmr1X']","[['latin', 'reggaeton', 'trap latino'], [], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2014-02-19,225912,32,0.862,0.815,11,-6.097,0,0.0688,0.203,0.0,0.132,0.626,95.999,225912,4
207,Hola Beba,1yBD8MNoNJGajzB5X83p9Z,reggaeton,https://open.spotify.com/track/1yBD8MNoNJGajzB5X83p9Z,Farruko,329e4yvIujISKGKz1BZZbO,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2010-12-04,216320,59,0.747,0.528,6,-8.267,0,0.0527,0.099,0.0,0.0845,0.603,86.964,216320,4
208,Zun Zun Rompiendo Caderas,2kvbDyLJMmSDJfPi9TtIa8,reggaeton,https://open.spotify.com/track/2kvbDyLJMmSDJfPi9TtIa8,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2010-01-01,200000,22,0.726,0.842,1,-4.457,1,0.223,0.122,0.0,0.11,0.284,116.702,200000,4
209,Salgo Pa' La Calle,1RQ88crxlE0fsY5GWGySlL,reggaeton,https://open.spotify.com/track/1RQ88crxlE0fsY5GWGySlL,"['Daddy Yankee', 'Randy']","['4VMYDCV2IEDYJArk749S6m', '6J4e8oWHITp1msfeyZg66B']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], []]",2008-08-12,267653,0,0.628,0.771,1,-5.518,1,0.112,0.0438,1.98e-06,0.149,0.578,180.037,267653,4
210,Besas Tan Bien,0lff0IjgOLnMpsqWFrj9Hy,reggaeton,https://open.spotify.com/track/0lff0IjgOLnMpsqWFrj9Hy,Farruko,329e4yvIujISKGKz1BZZbO,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2013-05-21,183978,0,0.583,0.812,10,-3.916,0,0.0399,0.015,4.44e-05,0.198,0.514,172.07,183979,4
211,Un Booty Nuevo,3rxoKSXvMJNnbzBJo17kp2,reggaeton,https://open.spotify.com/track/3rxoKSXvMJNnbzBJo17kp2,"['Jowell & Randy', 'BlackFather Javiah']","['4IMAo2UQchVFyPH24PAjUs', '6fF6U086mRoU0XsmzBr4KN']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], []]",2010-01-01,280586,36,0.857,0.668,8,-7.37,1,0.141,0.068,1.84e-05,0.0788,0.728,81.007,280587,4
212,La Busco,5gBsmaIExGDq9vJdDqgVKQ,reggaeton,https://open.spotify.com/track/5gBsmaIExGDq9vJdDqgVKQ,"['Tito ""El Bambino""', 'Toby Love']","['5fJsY7afrbsyzJj9wdzJMh', '72R3RMGmSmzG57R7OUaDaN']","[['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['bachata', 'latin', 'latin hip hop', 'reggaeton', 'tropical']]",2010-01-01,247399,27,0.753,0.642,6,-6.957,1,0.0321,0.528,0.0,0.122,0.904,136.003,247399,4
213,Si Te Sientes Sola,1Ukty4CUpAFowCpDqIlcvR,reggaeton,https://open.spotify.com/track/1Ukty4CUpAFowCpDqIlcvR,J Alvarez,6XFITTl7cFTdopDY3lUdlY,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",2011-11-25,209173,18,0.686,0.794,9,-5.502,0,0.0405,0.397,0.0,0.0524,0.936,92.016,209173,4
214,Fantasma - Main,293ZGIJV99WZPzD7HrEEzo,reggaeton,https://open.spotify.com/track/293ZGIJV99WZPzD7HrEEzo,Zion,1pgDilWYDWLoOgGjf1iHNu,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2007-06-05,234920,0,0.633,0.704,8,-6.936,0,0.134,0.061,1.16e-06,0.947,0.751,183.939,234920,4
215,Cuando Lo Miras,6T616c0Ioh7IUJvVvPINjg,reggaeton,https://open.spotify.com/track/6T616c0Ioh7IUJvVvPINjg,Frank Rigot,6Jgo0p3cXR8mLBNy5DSeVu,[],2013-10-21,164728,8,0.616,0.891,6,-4.328,1,0.0436,0.00562,0.15,0.0902,0.852,130.065,164728,4
216,Pasarela,1MfqPCs3Y722VK6zkWZ98Z,reggaeton,https://open.spotify.com/track/1MfqPCs3Y722VK6zkWZ98Z,Ñejo & Dalmata,1ykothWH0xl8drRyJWuw7I,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2007-01-01,227466,70,0.798,0.821,7,-6.143,1,0.0596,0.0985,5.84e-06,0.178,0.525,95.004,227467,4
217,Monalisa - Radio Edit,04e7ShzjEkOos7fxaC6ljd,reggaeton,https://open.spotify.com/track/04e7ShzjEkOos7fxaC6ljd,Alkilados,2DP9xStkVVv753RBiEHXQB,"['colombian pop', 'latin', 'latin pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino']",2013-04-09,215040,0,0.74,0.812,5,-6.011,0,0.0499,0.101,0.0,0.322,0.706,96.024,215040,4
218,La Noche De Los Dos,1oKHVatwHayiMn6MpvmPVZ,reggaeton,https://open.spotify.com/track/1oKHVatwHayiMn6MpvmPVZ,"['Daddy Yankee', 'Natalia Jiménez']","['4VMYDCV2IEDYJArk749S6m', '0j8QSBQZ9MNSGjHr1Vll1R']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']]",2012-01-01,223360,46,0.761,0.79,9,-3.944,0,0.0989,0.109,2.73e-06,0.172,0.747,129.988,223360,4
219,Camuflaje,20fQVuio8RcGPleqONoGx6,reggaeton,https://open.spotify.com/track/20fQVuio8RcGPleqONoGx6,Alexis y Fido,7tU1VKOuxiNZwBZC6RHidA,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2011-03-21,218000,61,0.743,0.821,3,-6.047,0,0.06,0.423,0.0,0.325,0.828,82.061,218000,4
220,Sola,42aklaU3YXqCPFv1mzcCf6,reggaeton,https://open.spotify.com/track/42aklaU3YXqCPFv1mzcCf6,"['Arcangel', 'De La Ghetto']","['4SsVbpTthjScTS7U2hmr1X', '3EiLUeyEcA6fbRPSHkG5kb']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2013-11-19,240573,0,0.578,0.717,11,-5.524,1,0.183,0.269,0.0,0.211,0.358,172.098,240573,4
221,Como Tu No Hay Nadie,2ZHfq2fapgH4mtLHcm5CvY,reggaeton,https://open.spotify.com/track/2ZHfq2fapgH4mtLHcm5CvY,"['Wisin & Yandel', 'John Correa']","['1wZtkThiXbVNtj6hee6dz9', '7xh1qfJUMNYtKe5fUzxNJA']","[['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino'], []]",2007-01-01,196426,36,0.762,0.768,9,-6.85,0,0.103,0.369,0.0,0.316,0.783,95.012,196427,4
222,Noche De Entierro (Nuestro Amor),5fXs8afqNK3PQ3l3zHdXNl,reggaeton,https://open.spotify.com/track/5fXs8afqNK3PQ3l3zHdXNl,"['Daddy Yankee', 'Wisin & Yandel', 'Héctor ""El Father""', 'Zion', 'Tonny Tun Tun', 'Luny Tunes', 'Tainy Tunes']","['4VMYDCV2IEDYJArk749S6m', '1wZtkThiXbVNtj6hee6dz9', '2TjgzYcbTdsZjbT9OItIeB', '1pgDilWYDWLoOgGjf1iHNu', '4a0UP5sUQGKcn2QJnqMT0t', '5pZE9tgrhmIGWAsJZ7YxNK', '6qaK6YPT5dJ0GezJJvSKBI']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['reggaeton'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical'], []]",2006-01-01,263293,0,0.878,0.773,4,-6.544,0,0.162,0.132,0.000611,0.0855,0.38,96.991,263293,4
223,Se Acabo El Amor,3guP6eSg0StIWdaCUcSKCW,reggaeton,https://open.spotify.com/track/3guP6eSg0StIWdaCUcSKCW,J Alvarez,6XFITTl7cFTdopDY3lUdlY,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",2012-12-18,215373,42,0.592,0.918,8,-3.434,1,0.0424,0.219,0.0,0.805,0.805,165.85,215373,4
224,La Invité a Bailar,1KqbEgwOZrAI36yBnGkZ94,reggaeton,https://open.spotify.com/track/1KqbEgwOZrAI36yBnGkZ94,Kevin Florez,01RWu7yf1vE3eZvtxcRxkf,['champeta'],2013-08-27,242857,0,0.697,0.942,10,-2.822,0,0.124,0.012,0.0,0.132,0.798,112.027,242858,4
225,Perdóname,4aSIKCgEhx5T8McCcFme4k,reggaeton,https://open.spotify.com/track/4aSIKCgEhx5T8McCcFme4k,"['La Factoria', 'Eddy Lover']","['4VsbQvC84B8Z3IsBY1HLQy', '7gR53ad9JjCweCv4f9MWEX']","[['latin', 'latin hip hop', 'latin pop', 'reggaeton'], ['latin', 'latin hip hop', 'panamanian pop', 'reggaeton']]",2009-01-01,242480,6,0.676,0.821,9,-5.74,0,0.0318,0.263,0.0,0.181,0.363,95.026,242480,4
226,Si Te Pego Cuerno,3SkSfUcc81MUhg8UAZmtqe,reggaeton,https://open.spotify.com/track/3SkSfUcc81MUhg8UAZmtqe,"['Farruko', 'Mozart La Para']","['329e4yvIujISKGKz1BZZbO', '0odliLZMTk45CEVzF3Zocl']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['dembow', 'dominican pop', 'rap dominicano', 'trap latino']]",2012-01-01,222266,0,0.778,0.767,4,-3.868,1,0.0627,0.266,0.0,0.0799,0.852,92.026,222267,4
227,Dame Lo Que Quiero,46xluCYPf7msJNwmDKqCrO,reggaeton,https://open.spotify.com/track/46xluCYPf7msJNwmDKqCrO,R.K.M & Ken-Y,3jFjgKOGfVLWfXX8q5wrsg,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2006-01-01,217040,18,0.867,0.727,7,-4.906,1,0.0779,0.219,0.0,0.201,0.605,94.99,217040,4
228,Sobrenatural,1Ijx74YacGt4KgF7mHbMlG,reggaeton,https://open.spotify.com/track/1Ijx74YacGt4KgF7mHbMlG,Alexis y Fido,7tU1VKOuxiNZwBZC6RHidA,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2007-09-28,180000,40,0.784,0.7,4,-5.876,0,0.163,0.221,0.0,0.338,0.59,89.993,180000,4
229,Te Extraño - Bachata Version,2XYkvc4UWMO9U2iQcIjJe7,reggaeton,https://open.spotify.com/track/2XYkvc4UWMO9U2iQcIjJe7,Xtreme,47bVt95bvBMpmJFWoyhH0C,"['bachata', 'latin', 'tropical']",2008-07-21,213973,0,0.793,0.592,6,-4.749,0,0.0344,0.76,0.0,0.0876,0.892,129.96,213973,4
230,Mi Vecinita,24Ys3m6hKQJlftrhCYSwgP,reggaeton,https://open.spotify.com/track/24Ys3m6hKQJlftrhCYSwgP,Plan B,2jSGzJw0ebJLu7OLVSOcBP,"['latin', 'reggaeton', 'trap latino']",2014-07-19,183320,58,0.757,0.836,10,-4.435,1,0.0749,0.171,0.0,0.573,0.87,93.969,183320,4
231,El Muro,0qzL1lSpMdkemAEBzt0VfB,reggaeton,https://open.spotify.com/track/0qzL1lSpMdkemAEBzt0VfB,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2004-07-13,179186,0,0.892,0.689,11,-5.761,1,0.161,0.109,0.0,0.178,0.842,93.016,179187,4
232,"Burn It Up - Remix featuring Fat Joe, Wisin and Yandell (feat. Wysin & Yandell)",1T041aSRKJLEgSKGLGk59g,reggaeton,https://open.spotify.com/track/1T041aSRKJLEgSKGLGk59g,"['R. Kelly', 'Wysin', 'Yandell']","['2mxe0TnaNL039ysAj51xPQ', '3PgZnA5KiqwJ0y0xoCoYkR', '3lrtFg6QFykBegbAVbEvtC']","[[], [], ['latin hip hop']]",2005-11-14,272466,32,0.779,0.805,10,-4.454,0,0.19,0.0958,0.0,0.142,0.631,95.99,272467,4
233,Metele Sazon,4UkEnTEStVzuPoRB27sK4J,reggaeton,https://open.spotify.com/track/4UkEnTEStVzuPoRB27sK4J,Tego Calderon,3SUT1jjM5hzZj9TLfLZGIP,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",2004-01-01,242173,0,0.829,0.414,2,-17.166,0,0.0717,0.51,0.00506,0.0889,0.917,95.047,242173,4
234,Me Vuelvo Loco,5WzIfWV4gzi3U0nlvyGk9i,reggaeton,https://open.spotify.com/track/5WzIfWV4gzi3U0nlvyGk9i,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2009-09-10,216173,0,0.74,0.873,7,-5.162,0,0.174,0.155,0.0,0.429,0.573,95.023,216173,4
235,Bailando,4Kq1DgHrZgsQ4XQzY0WqMe,reggaeton,https://open.spotify.com/track/4Kq1DgHrZgsQ4XQzY0WqMe,"['Yaga & Mackie', 'Nina Sky']","['16Juw2gfa9IxEL3Vu69cH7', '6eBYLQONaYZhZNAVK061t6']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['hip pop', 'urban contemporary']]",2009-12-01,189986,0,0.808,0.867,4,-6.721,1,0.0514,0.0673,0.12,0.112,0.889,97.015,189987,4
236,Hasta Abajo,4s7DK08ZqqU5EnjvQ6Vlle,reggaeton,https://open.spotify.com/track/4s7DK08ZqqU5EnjvQ6Vlle,Don Omar,33ScadVnbm2X8kkUqOkC6Z,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",2010-01-01,232226,59,0.697,0.919,7,-3.867,1,0.0792,0.432,0.0206,0.0882,0.683,179.988,232227,4
