,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
155,Final Destination - Raw,3hG816iyvxuXwFtzOVJNsh,reggae,https://open.spotify.com/track/3hG816iyvxuXwFtzOVJNsh,Mavado,0eezS9KmhdjGN436RdTIXu,"['dancehall', 'modern reggae', 'panamanian pop', 'reggae fusion']",2012-01-24,166961,0,0.513,0.838,5,-2.927,1,0.16,0.0502,0.0,0.256,0.881,133.171,166962,5
156,"Tenement Yard (News Carrying Dread) [feat. Chronixx, Jacob Miller] - 2015 Remix",3lP6Pn2cw6ncmhDZ3Kfkxl,reggae,https://open.spotify.com/track/3lP6Pn2cw6ncmhDZ3Kfkxl,"['Inner Circle', 'Jacob Miller', 'Chronixx']","['5os0Ltvz8Q8BvXOPOd1frx', '6zJjuLyqniz4ilDlYIjiio', '2oZcMYiKpjaA2Et5mU3RPP']","[['reggae', 'reggae fusion', 'roots reggae'], ['dub', 'lovers rock', 'reggae', 'roots reggae'], ['dancehall', 'modern reggae']]",2015-01-06,260026,40,0.851,0.544,9,-5.563,1,0.0725,0.127,1.17e-05,0.0798,0.805,139.916,260027,4
157,Stick A Bush,75UIkJQJMf1piBSbQ3JXIL,reggae,https://open.spotify.com/track/75UIkJQJMf1piBSbQ3JXIL,The Gladiators,3L5iYAziSDnuaHsSgbkcIP,"['brazilian reggae', 'dub', 'french reggae', 'reggae', 'rock steady', 'roots reggae', 'ska']",2002-01-01,147640,29,0.871,0.496,11,-11.835,0,0.0544,0.0144,0.00671,0.106,0.598,136.037,147640,4
158,Main Squeeze,4yyQbZO2QBpZggJV2yPeYQ,reggae,https://open.spotify.com/track/4yyQbZO2QBpZggJV2yPeYQ,Lloyd Brown,2yWFEufniJkdxJuBlvNQ3h,"['lovers rock', 'roots reggae']",2005-01-01,250440,21,0.803,0.612,9,-6.128,1,0.104,0.145,0.0,0.082,0.921,80.707,250440,4
159,Nobody Move Nobody Get Hurt,6mqtalFyb8gk4RTMvXlS91,reggae,https://open.spotify.com/track/6mqtalFyb8gk4RTMvXlS91,Yellowman,6yTNMMqumesCWhMJ47HB2a,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae']",1984,221133,0,0.698,0.764,0,-5.819,1,0.165,0.325,0.0,0.224,0.545,82.166,221133,4
160,Holiday,1YbbabJAtbmqCjMHGSqsrU,reggae,https://open.spotify.com/track/1YbbabJAtbmqCjMHGSqsrU,Hannah Arterton,4hn9UL7qchh7QkoWENTMjX,[],2014-09-19,214520,28,0.798,0.754,2,-7.269,1,0.0485,0.132,0.000136,0.115,0.731,117.586,214520,4
161,Chase The Devil,2kPQbvKYxJV2z5q2wNps7n,reggae,https://open.spotify.com/track/2kPQbvKYxJV2z5q2wNps7n,"['Max Romeo', 'The Upsetters']","['45QpZznbXYo3nWy0TIhvgv', '12CNljuN6DW9e5x61FS03b']","[['dub', 'reggae', 'rock steady', 'roots reggae', 'ska'], ['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']]",1976-01-01,207666,0,0.838,0.34,2,-14.334,1,0.565,0.0807,0.0,0.105,0.836,149.079,207667,4
162,Beat Dem Bad,5KsV9q8S6xRwkQ84547Jw7,reggae,https://open.spotify.com/track/5KsV9q8S6xRwkQ84547Jw7,"['Anthony B', 'Konshens']","['7Lij2ZLJJQOfGojVR3Wmqa', '3nwYsifpwrKmCIpw4i0HDW']","[['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae'], ['dancehall', 'modern reggae']]",2011-07-01,212408,0,0.518,0.744,8,-4.631,1,0.273,0.164,0.0,0.189,0.398,101.985,212408,4
163,Harmony - Main Mix,1CTsWZ8UXUolcZhN0HYbzM,reggae,https://open.spotify.com/track/1CTsWZ8UXUolcZhN0HYbzM,"['Andrew Tosh', 'Ky-Mani Marley']","['47mdC7PrdEo48plPygIcBQ', '1XTGADISSMRf8B4TcVGYUC']","[['reggae', 'roots reggae'], ['modern reggae', 'reggae', 'reggae fusion', 'roots reggae']]",2013-06-18,286999,0,0.83,0.544,0,-10.452,1,0.161,0.404,6.22e-06,0.104,0.824,99.995,287000,4
164,By His Deeds,7nuGUs6mHP5q4UQy8QIDy0,reggae,https://open.spotify.com/track/7nuGUs6mHP5q4UQy8QIDy0,VC,2c27NhBFUDffqaFwqhwpcG,[],2001-09-11,280746,28,0.697,0.581,9,-7.737,1,0.265,0.0758,0.0,0.0534,0.809,149.896,280747,4
165,Good Girl Gone Bad (feat. Konshens),6pIhN2XWqNhc6o1YS6ZHVH,reggae,https://open.spotify.com/track/6pIhN2XWqNhc6o1YS6ZHVH,"['Tarrus Riley', 'Konshens']","['4frHO7KPcfMjhnVdIMJ98c', '3nwYsifpwrKmCIpw4i0HDW']","[['dancehall', 'jawaiian', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae'], ['dancehall', 'modern reggae']]",2009-08-03,257386,45,0.675,0.716,9,-3.285,0,0.282,0.26,0.0,0.411,0.739,72.011,257387,4
166,Praise Ye Jah,3rhVcVd3pPbbvDJDUSzi8J,reggae,https://open.spotify.com/track/3rhVcVd3pPbbvDJDUSzi8J,Sizzla,72T7x96EAqN2UWvAgobYfv,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']",1997,230466,23,0.827,0.718,7,-8.036,0,0.0493,0.105,0.0,0.0581,0.723,131.498,230467,4
167,Herbalist,5f2s74wjKZupe0rGaD5VFz,reggae,https://open.spotify.com/track/5f2s74wjKZupe0rGaD5VFz,Cali P,3ecsQBXTAjmQyO3Nqq0KZV,"['dancehall', 'modern reggae']",2011-04-04,265456,0,0.702,0.469,10,-9.913,0,0.514,0.0325,0.0,0.0984,0.74,74.804,265456,4
168,Revolution,1nsEptcDye2MUjMJQ1N5Rh,reggae,https://open.spotify.com/track/1nsEptcDye2MUjMJQ1N5Rh,Dennis Brown,0UmBaQJflaHddKtf1lrA6F,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",2010-11-12,259399,47,0.717,0.719,9,-3.166,0,0.0995,0.199,2.62e-06,0.195,0.766,84.623,259400,4
169,To Serve And Protect,5mzJ4WclMOHzlnIQQ3yYep,reggae,https://open.spotify.com/track/5mzJ4WclMOHzlnIQQ3yYep,Queen Ifrica,5SK75gxwqKq5Zc1mdLfwv9,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion', 'roots reggae']",2009-01-06,247400,16,0.655,0.7,10,-5.309,1,0.3,0.205,0.0,0.196,0.577,89.537,247400,4
170,Put Down The Weapon,4IpXyJqkUY2th7DgMvi89O,reggae,https://open.spotify.com/track/4IpXyJqkUY2th7DgMvi89O,Yami Bolo (feat. Capleton),6uUDoiu8KcYoOTScIP38sy,[],1996,240826,0,0.66,0.621,0,-9.139,1,0.349,0.116,0.0,0.655,0.653,74.953,240827,4
171,It's A Pity,46oKpr00CmuPJGvPZ3y9uk,reggae,https://open.spotify.com/track/46oKpr00CmuPJGvPZ3y9uk,Tanya Stephens,0vL0HKEtNHGobKmDNarMFQ,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']",2009-08-21,253160,50,0.66,0.811,7,-5.448,1,0.332,0.00788,0.0,0.0145,0.821,139.619,253160,4
172,Steppin Razor,3xzXYPnrII8YV6OSIRsHsG,reggae,https://open.spotify.com/track/3xzXYPnrII8YV6OSIRsHsG,Christopher Martin,3dXC1YPbnQPsfHPVkm1ipj,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']",2015-04-17,242933,0,0.537,0.803,7,-3.711,0,0.289,0.021,0.0,0.147,0.506,177.909,242933,4
173,Who Dem a Program,67sEGnjlCAoDRWqNejM0XY,reggae,https://open.spotify.com/track/67sEGnjlCAoDRWqNejM0XY,Protoje,7BGR8y1VZAWK2oR4zD9COr,"['dancehall', 'modern reggae']",2013-02-12,207218,37,0.799,0.61,10,-6.298,0,0.194,0.302,0.0,0.0824,0.871,170.037,207219,4
174,Herb Fields (Album Version),6PG1WenBRsErdg5yXFxP1o,reggae,https://open.spotify.com/track/6PG1WenBRsErdg5yXFxP1o,Rootz Underground,16h8MYS0sNV95Oi6t2lzD0,['modern reggae'],2008,273093,32,0.741,0.575,2,-7.303,0,0.336,0.211,0.0,0.0427,0.876,74.382,273093,4
175,Peace In Liberia,4aQxm07DiCmrw087lBiICT,reggae,https://open.spotify.com/track/4aQxm07DiCmrw087lBiICT,Alpha Blondy,41ekW4MXG59xJMXR8dX1OG,"['african reggae', 'french reggae', 'reggae', 'roots reggae']",2006-06-06,225213,42,0.887,0.557,8,-9.064,1,0.0484,0.16,1.08e-05,0.0679,0.904,146.047,225213,4
176,Nice Suh,49tZWy7uJc4iPjdElddzD9,reggae,https://open.spotify.com/track/49tZWy7uJc4iPjdElddzD9,Alkaline,2LIAgeQ5NZurwixfoG3CWZ,['dancehall'],2015-04-28,175841,0,0.791,0.88,6,-3.489,0,0.284,0.247,0.0,0.0638,0.792,101.245,175842,4
177,Act Of Affection,2joaFtN9fAmwrfQP2m2ANK,reggae,https://open.spotify.com/track/2joaFtN9fAmwrfQP2m2ANK,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1980,163200,0,0.824,0.596,2,-7.015,1,0.0671,0.0899,9.65e-05,0.0396,0.852,137.454,163200,4
178,Come Around,5NNFP3f9nTKsEuVwKlWYZc,reggae,https://open.spotify.com/track/5NNFP3f9nTKsEuVwKlWYZc,Collie Buddz,5Ayl2bJtN5mdCsxZoxs9n1,"['dancehall', 'jawaiian', 'modern reggae', 'reggae fusion', 'roots reggae']",2006,221506,55,0.496,0.786,1,-6.05,0,0.318,0.014,0.0,0.639,0.731,153.448,221507,4
179,Uptown Downtown,27RDG2lY0wvdDC64VZ2atj,reggae,https://open.spotify.com/track/27RDG2lY0wvdDC64VZ2atj,Dre Island,0TS9FVfPz9X4ijxno3KBi8,"['dancehall', 'modern reggae']",2013-11-15,201320,25,0.661,0.754,10,-4.537,0,0.321,0.159,0.0,0.158,0.662,82.884,201321,4
180,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",03Z4mIhCTYhlT1v7mkBJjg,reggae,https://open.spotify.com/track/03Z4mIhCTYhlT1v7mkBJjg,Chronixx,2oZcMYiKpjaA2Et5mU3RPP,"['dancehall', 'modern reggae']",2013-02-19,255000,43,0.726,0.58,4,-7.607,0,0.295,0.24,0.0,0.291,0.868,175.907,255000,4
181,That Ghetto Girl,7LRq83o9LmJYl7uppJtj7N,reggae,https://open.spotify.com/track/7LRq83o9LmJYl7uppJtj7N,Richie Spice,3PqSrKPGZXefu4krgFCZSP,"['dancehall', 'lovers rock', 'modern reggae', 'roots reggae']",2006,205333,40,0.777,0.792,8,-6.185,1,0.0421,0.206,0.0,0.136,0.961,153.532,205333,4
182,Ku Klux Klan,0NlA0b2RNynMGZoxZm8hSq,reggae,https://open.spotify.com/track/0NlA0b2RNynMGZoxZm8hSq,Steel Pulse,6UL7BodGc5iVmQGlMwHR0g,"['dub', 'reggae', 'roots reggae', 'uk reggae']",1978-01-01,221693,0,0.735,0.514,9,-12.18,0,0.141,0.0205,0.0,0.0316,0.817,128.865,221693,4
183,Never Give Up,7135h6VOwSPkCEw3rUUlpG,reggae,https://open.spotify.com/track/7135h6VOwSPkCEw3rUUlpG,"['Jah Sun', 'House Of Riddim']","['6tVIXDCfxxdvRXbmPBLWQv', '33lYqfASqPDEhD52BAj9Br']","[['french reggae', 'modern reggae'], ['german reggae']]",2015-01-16,212453,36,0.742,0.878,7,-5.081,1,0.0814,0.0603,0.0,0.169,0.752,90.042,212453,4
184,Jah Give Us Life,0hebjXwdDFHS1kHDQ82HZr,reggae,https://open.spotify.com/track/0hebjXwdDFHS1kHDQ82HZr,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1987,232440,48,0.76,0.568,2,-12.166,0,0.0578,0.0521,0.000932,0.0666,0.962,144.678,232440,4
185,Loving Pauper,1Nn0PwPICNTB7Pv8KlR5tQ,reggae,https://open.spotify.com/track/1Nn0PwPICNTB7Pv8KlR5tQ,Dobby obson,43kw56fQ4MOEgWm946U4P9,[],2008-05-01,198493,0,0.742,0.447,7,-8.206,1,0.0969,0.635,0.0226,0.129,0.591,83.748,198493,4
186,Watch Over Our Shoulders,77PMAmP3sXZK4zqNcQ1Ott,reggae,https://open.spotify.com/track/77PMAmP3sXZK4zqNcQ1Ott,Garnett Silk,4xDC3G6OUck11fSodF11jI,"['dancehall', 'lovers rock', 'reggae', 'roots reggae']",2000,226440,17,0.621,0.647,11,-5.028,0,0.1,0.206,0.0,0.117,0.679,167.331,226440,4
187,Brown Skin,3ekAN7Ijl9vIemCaDbh29K,reggae,https://open.spotify.com/track/3ekAN7Ijl9vIemCaDbh29K,India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,"['neo soul', 'r&b', 'urban contemporary']",2001-01-01,296106,55,0.697,0.445,5,-7.081,1,0.0638,0.263,0.00274,0.133,0.396,119.943,296107,4
188,Two Sevens Clash,1uVFotQ3jGy50biSnRA2AK,reggae,https://open.spotify.com/track/1uVFotQ3jGy50biSnRA2AK,Culture,4DbtUTi2WsBNdruAZL2pNz,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1978,208053,30,0.765,0.551,9,-8.64,0,0.083,0.00442,0.0,0.0559,0.711,136.452,208053,4
189,News Carrying Dread,7DZ5zhH0SCDrVaW4LsfGef,reggae,https://open.spotify.com/track/7DZ5zhH0SCDrVaW4LsfGef,"['Inner Circle', 'Chronixx', 'Jacob Miller']","['5os0Ltvz8Q8BvXOPOd1frx', '2oZcMYiKpjaA2Et5mU3RPP', '6zJjuLyqniz4ilDlYIjiio']","[['reggae', 'reggae fusion', 'roots reggae'], ['dancehall', 'modern reggae'], ['dub', 'lovers rock', 'reggae', 'roots reggae']]",2015-04-21,222146,36,0.831,0.611,9,-4.962,1,0.0513,0.593,3.16e-06,0.383,0.946,139.948,222147,4
190,It's Me Again Jah,7A0zVtU185SsEWMP6ZE9y6,reggae,https://open.spotify.com/track/7A0zVtU185SsEWMP6ZE9y6,Luciano,3Vszg64mczF1dWEcW2dU5W,"['dancehall', 'lovers rock', 'reggae', 'roots reggae']",1999-01-01,242933,0,0.704,0.333,11,-12.935,1,0.267,0.458,0.0,0.259,0.63,77.12,242933,4
191,Foundation (feat. Kabaka Pyramid),0bzlR6PTE7j82qLChnH8qm,reggae,https://open.spotify.com/track/0bzlR6PTE7j82qLChnH8qm,Jah Sun,6tVIXDCfxxdvRXbmPBLWQv,"['french reggae', 'modern reggae']",2013-04-25,200578,34,0.51,0.854,5,-3.912,0,0.268,0.154,0.0,0.33,0.898,176.315,200578,4
192,Bandelero,0j2hYbbYeadrfJgII5bhea,reggae,https://open.spotify.com/track/0j2hYbbYeadrfJgII5bhea,Pinchers,0qPme7vL5lolpwxquzeSF7,"['deep ragga', 'lovers rock', 'old school dancehall', 'roots reggae']",1991-01-01,213360,0,0.715,0.35,11,-13.846,1,0.121,0.0469,0.0,0.0724,0.752,81.682,213360,4
193,Start a Fyah,325dk8eTNj2nRKST1SrxcQ,reggae,https://open.spotify.com/track/325dk8eTNj2nRKST1SrxcQ,Chronixx,2oZcMYiKpjaA2Et5mU3RPP,"['dancehall', 'modern reggae']",2012-01-17,228575,39,0.643,0.734,9,-4.514,0,0.237,0.119,0.0,0.314,0.601,171.948,228576,4
194,Soul Provider,2z75GXka50vxEA2EgegDFu,reggae,https://open.spotify.com/track/2z75GXka50vxEA2EgegDFu,Romain Virgo,6HCIRVlJ8tvmKPAtFnxyFg,"['lovers rock', 'modern reggae', 'riddim']",2013-11-29,259035,0,0.606,0.498,0,-7.338,1,0.0376,0.00754,0.0,0.128,0.594,167.824,259035,4
195,Violence In The Streets,1Om8izl9ymfFdiIf0xn8m6,reggae,https://open.spotify.com/track/1Om8izl9ymfFdiIf0xn8m6,"['Julian Marley', 'Damian Marley']","['7a4td2FhkuH58dApiBvnrv', '3QJzdZJYIAcoET1GcfpNGi']","[['modern reggae', 'reggae', 'roots reggae'], ['reggae', 'reggae fusion']]",2009-01-01,300173,0,0.742,0.874,9,-2.63,0,0.286,0.069,0.0,0.29,0.666,72.952,300173,4
196,Brigadier Sabari,4kJW7nBgdYqrAXBOmDthtC,reggae,https://open.spotify.com/track/4kJW7nBgdYqrAXBOmDthtC,Alpha Blondy,41ekW4MXG59xJMXR8dX1OG,"['african reggae', 'french reggae', 'reggae', 'roots reggae']",1982,284000,52,0.879,0.73,10,-6.795,0,0.163,0.245,3.64e-06,0.287,0.957,88.291,284000,4
197,"Wa-Do-Dem - 12"" Mix",5NgioIunF2TdGpSzmRM0aU,reggae,https://open.spotify.com/track/5NgioIunF2TdGpSzmRM0aU,Eek-A-Mouse,6xqlgBccdlxUh5DeJSx2ho,"['dub', 'reggae', 'roots reggae']",2007-05-21,235373,0,0.855,0.602,0,-7.289,1,0.0595,0.378,0.0,0.167,0.809,77.514,235373,4
198,Eternal Fire,1rmY25MHtizKR2mG1scI4D,reggae,https://open.spotify.com/track/1rmY25MHtizKR2mG1scI4D,Chronixx,2oZcMYiKpjaA2Et5mU3RPP,"['dancehall', 'modern reggae']",2014-04-01,239240,0,0.616,0.738,9,-7.362,0,0.072,0.164,2.74e-05,0.2,0.803,84.98,239240,4
199,Johnny B. Goode - 2002 Remaster,5uPYEStMW3KsXnnLV7iCTw,reggae,https://open.spotify.com/track/5uPYEStMW3KsXnnLV7iCTw,"['Peter Tosh', 'John Benitez']","['0oea1hwGMfUxZbLxJc1XUN', '04tkc4IcAn3q0zy1C6oWBI']","[['dub', 'reggae', 'roots reggae'], []]",1983,244253,62,0.749,0.849,4,-5.761,0,0.0544,0.0299,0.000168,0.115,0.959,145.169,244253,4
200,Rastafari Leads The Way,2UTk0FdpN7SnADRSt8A2JS,reggae,https://open.spotify.com/track/2UTk0FdpN7SnADRSt8A2JS,Lutan Fyah,1QfjByidqUrsRhcT3fpWTU,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'roots reggae']",2011-11-19,219201,0,0.846,0.674,5,-4.514,0,0.202,0.145,0.0,0.335,0.923,96.982,219201,4
201,When Mi Party,3Wc4GSNZc6lAJmr1G2Neab,reggae,https://open.spotify.com/track/3Wc4GSNZc6lAJmr1G2Neab,Popcaan,62DmErcU7dqZbJaDqwsqzR,"['dancehall', 'reggae fusion']",2014-12-09,248267,0,0.543,0.795,0,-3.274,1,0.115,0.151,0.0,0.0434,0.702,97.674,248268,4
202,Jah Gringo (Single Version),718E0L0euBQsKHxdT6jAVh,reggae,https://open.spotify.com/track/718E0L0euBQsKHxdT6jAVh,Martin Jondo,0rjQs0BXlxtEniNqvD3zNQ,['german reggae'],2006-10-13,216573,0,0.708,0.686,0,-7.483,0,0.32,0.189,0.0,0.353,0.829,79.366,216573,4
203,Healing of the Nation,3oyyE09sklPb8lxb04xoXO,reggae,https://open.spotify.com/track/3oyyE09sklPb8lxb04xoXO,"['Jacob Miller', 'Inner Circle']","['6zJjuLyqniz4ilDlYIjiio', '5os0Ltvz8Q8BvXOPOd1frx']","[['dub', 'lovers rock', 'reggae', 'roots reggae'], ['reggae', 'reggae fusion', 'roots reggae']]",2013-04-30,229666,24,0.785,0.574,6,-12.885,0,0.114,0.0147,0.0,0.059,0.948,141.022,229667,4
204,No Time To Linger,66KBOlvlwQGhi5MxbHVVQU,reggae,https://open.spotify.com/track/66KBOlvlwQGhi5MxbHVVQU,Terry Linen,1BN01K2nCQxrK1Eac7T9tm,['lovers rock'],2011-04-04,207817,14,0.679,0.503,11,-5.336,1,0.134,0.0731,0.0,0.0565,0.677,80.755,207818,4
205,Smoke My Herbz,6Bpq3eILwWDjK4nK9qtwPv,reggae,https://open.spotify.com/track/6Bpq3eILwWDjK4nK9qtwPv,Sizzla,72T7x96EAqN2UWvAgobYfv,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']",2011-06-29,218414,29,0.859,0.521,0,-11.357,0,0.268,0.0974,0.0,0.0709,0.838,89.97,218415,4
206,Satta - Amassa - Gana,5CN9FRHqEO9xE3rw8Ze65l,reggae,https://open.spotify.com/track/5CN9FRHqEO9xE3rw8Ze65l,The Abyssinians,1vB5909auE9YUaTjQ7ZkTj,"['dub', 'reggae', 'rock steady', 'roots reggae', 'ska']",2012-04-04,221588,42,0.564,0.761,1,-4.448,0,0.0695,0.314,0.0,0.512,0.7,74.588,221588,4
207,Dye Dye (Raw),0xWrs2bY4UyaQ3uRm71goW,reggae,https://open.spotify.com/track/0xWrs2bY4UyaQ3uRm71goW,Macka Diamond,6ETpDuVbzktDEfNza1CN8i,"['dancehall', 'riddim']",2013-03-06,186265,42,0.741,0.813,2,-3.055,1,0.235,0.298,0.0,0.168,0.582,94.029,186266,4
208,Rasta Love Feat. Ky-Mani Marley,0cSkIGgh1uICEIcmEb1niw,reggae,https://open.spotify.com/track/0cSkIGgh1uICEIcmEb1niw,"['Protoje', 'Ky-Mani Marley']","['7BGR8y1VZAWK2oR4zD9COr', '1XTGADISSMRf8B4TcVGYUC']","[['dancehall', 'modern reggae'], ['modern reggae', 'reggae', 'reggae fusion', 'roots reggae']]",2010-01-25,185312,59,0.911,0.565,9,-6.209,0,0.0718,0.429,0.0,0.0802,0.751,96.012,185312,4
209,Touch You,2XZtrM3hh8hWAxu67GXs5n,reggae,https://open.spotify.com/track/2XZtrM3hh8hWAxu67GXs5n,Alkaline,2LIAgeQ5NZurwixfoG3CWZ,['dancehall'],2015-01-20,131892,10,0.772,0.897,10,-2.814,0,0.0498,0.127,0.0,0.0465,0.884,103.101,131892,4
210,Rasta Should Be Deeper,5XkPXwHdGyrKZtHUUFYC9i,reggae,https://open.spotify.com/track/5XkPXwHdGyrKZtHUUFYC9i,Junior Kelly,20aXKBdnVocEWJQjDyddN9,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",2005,209813,0,0.734,0.803,2,-5.808,0,0.0617,0.0366,0.0,0.319,0.776,72.385,209813,4
211,Roots and Culture,2FvW1kJGtL2gx9xUT7Zfo2,reggae,https://open.spotify.com/track/2FvW1kJGtL2gx9xUT7Zfo2,Mikey Dread,6xKQ3GOnt3gjzja4IcLyg4,"['dub', 'reggae', 'roots reggae']",1998-01-01,365760,39,0.73,0.584,6,-9.058,0,0.0825,0.104,0.0406,0.347,0.817,144.039,365760,4
212,That Day Will Come,53a8WmHKKrxhDiBRGqDlgV,reggae,https://open.spotify.com/track/53a8WmHKKrxhDiBRGqDlgV,Capleton,21J3YJTyq1biE3SvSNjzuf,"['dancehall', 'french reggae', 'lovers rock', 'reggae', 'roots reggae']",2004-10-26,246453,0,0.696,0.837,0,-5.034,0,0.118,0.0647,0.0,0.113,0.916,153.294,246453,4
213,Mi Chalwa,41udcxIcuYRt76dwNRmRKv,reggae,https://open.spotify.com/track/41udcxIcuYRt76dwNRmRKv,Jah Mason,3oX8XeAmdg9wximJieP8dG,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'roots reggae']",2006,188133,36,0.821,0.835,2,-5.19,0,0.103,0.12,0.0,0.103,0.972,144.66,188133,4
214,Book of Rules,3zyzxwicHmLEX19tqcmGGn,reggae,https://open.spotify.com/track/3zyzxwicHmLEX19tqcmGGn,The Heptones,6b5Hxvp7SWlJY5uUrRlzx4,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",2004,210120,0,0.795,0.606,6,-11.053,1,0.0571,0.263,0.157,0.106,0.933,142.016,210120,4
215,I'm Still in Love,6kOzxS1Ch9p9XbUvWAkXtq,reggae,https://open.spotify.com/track/6kOzxS1Ch9p9XbUvWAkXtq,Alton Ellis,5pryfFgCrWJ41UHaENJPyi,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",2011-06-24,268080,5,0.75,0.408,7,-12.451,1,0.0401,0.163,7.58e-05,0.13,0.775,83.481,268080,4
216,Bob & Friends Over There,4JbMBbrm55qOW6lJwtKtfM,reggae,https://open.spotify.com/track/4JbMBbrm55qOW6lJwtKtfM,Ijahman Levi,00ehjjBKPyX63R1NrlAZMW,"['dub', 'reggae', 'roots reggae']",1989,351626,0,0.786,0.432,11,-12.696,1,0.0623,0.046,1.81e-05,0.0699,0.9,90.389,351627,4
217,Beach In Hawaii,1ZPsdTkzhDeHjA5c2Rnt2I,reggae,https://open.spotify.com/track/1ZPsdTkzhDeHjA5c2Rnt2I,Ziggy Marley,0o0rlxlC3ApLWsxFkUjMXc,"['reggae', 'roots reggae']",2006-07-02,220413,0,0.807,0.458,9,-9.594,0,0.0361,0.211,9.01e-06,0.0839,0.874,100.959,220413,4
218,Bossman,1Xk3Fu1iP15qLMejbg6ozz,reggae,https://open.spotify.com/track/1Xk3Fu1iP15qLMejbg6ozz,Lutan Fyah,1QfjByidqUrsRhcT3fpWTU,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'roots reggae']",2015-04-03,218040,50,0.814,0.618,6,-5.387,0,0.218,0.204,0.0,0.11,0.729,82.011,218040,4
219,Give Praise,7io0GkQxrgrdhApiLZKDjM,reggae,https://open.spotify.com/track/7io0GkQxrgrdhApiLZKDjM,Luciano,3Vszg64mczF1dWEcW2dU5W,"['dancehall', 'lovers rock', 'reggae', 'roots reggae']",2005-02-15,257106,0,0.666,0.73,9,-3.85,1,0.0995,0.101,1.82e-05,0.6,0.787,79.584,256859,4
220,Jah Glory,2ZmD9GnkEmWduKhyUNCEBv,reggae,https://open.spotify.com/track/2ZmD9GnkEmWduKhyUNCEBv,Glen Washington,6FIMr6j0L4adGGptnudPz1,"['lovers rock', 'modern reggae', 'roots reggae']",1999-09-07,203066,0,0.761,0.503,9,-6.737,0,0.198,0.0322,0.0,0.0298,0.566,80.31,203067,4
221,Nuh Linga,5i7yNnwyGbRIXkwYVDjgNI,reggae,https://open.spotify.com/track/5i7yNnwyGbRIXkwYVDjgNI,Elephant Man,6NOvBZrkd83MSD51xkq4on,"['dancehall', 'reggae fusion', 'soca']",2009-02-23,132333,0,0.677,0.754,10,-5.087,0,0.262,0.427,0.0,0.0971,0.712,119.824,132333,5
222,How Do You Feel,7i0WmFhTR61ImWRLltQZzJ,reggae,https://open.spotify.com/track/7i0WmFhTR61ImWRLltQZzJ,Anthony B,7Lij2ZLJJQOfGojVR3Wmqa,"['dancehall', 'french reggae', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",2005,212600,26,0.663,0.739,5,-5.225,0,0.129,0.273,0.0,0.204,0.944,153.831,212600,4
223,Pon Di Cocky,1BzxmGvShJ3W9b4Amh0kJ5,reggae,https://open.spotify.com/track/1BzxmGvShJ3W9b4Amh0kJ5,Aidonia,5mYWkDD4b1eM4ZjFq5axxs,"['dancehall', 'modern reggae', 'reggae fusion', 'riddim', 'soca']",2013-02-12,190119,0,0.818,0.794,6,-7.457,1,0.0894,0.193,0.0,0.0413,0.569,100.986,190119,4
224,I'm Gonna Do My Best,1SeHrQz1Vs7M0RZcC1ua3g,reggae,https://open.spotify.com/track/1SeHrQz1Vs7M0RZcC1ua3g,Beres Hammond,2ruMkdO4e1tJWDHsYSEtxr,"['lovers rock', 'reggae', 'roots reggae']",2013-02-02,209800,29,0.516,0.644,7,-5.253,1,0.357,0.219,0.0,0.313,0.349,171.447,209800,4
